,Date,Open,High,Low,Close,Adj Close,Volume,SMA10,EMA10,SMA20,EMA20,SMA30,EMA30,SMA50,EMA50,SMA100,EMA100,SMA200,EMA200,RSI,STOCH_S,STOCH_M,CCI,ADX,ADX_D+,ADX_D-,AWS,MOM,MACD,MACD_S,STOCHRSI_K,STOCHRSI_D,WILLIAM,ULTIMATE
89,1998-09-01,96.0625,107.0,93.625,101.75,66.37648010253906,269370500.0,105.365625,102.98656156949255,96.475,96.32364611461325,87.534375,89.73464461638461,74.166875,78.21818945436657,,,,,59.653713196624274,53.9971313312416,70.46494536765043,33.82471882677904,44.15529328784754,23.39048472292994,20.821587253112085,24.036902573529403,6.125,9.540435640942377,10.41395335008091,19.760221327412832,36.56628576711787,-50.156880322725236,47.111901222070976
91,1998-10-01,100.03125,110.90625,92.21875,110.0,72.01181030273438,249152700.0,106.659375,104.26173219322118,98.0171875,97.62615600845962,89.02135416666667,91.04208689919851,75.41375,79.46453496596004,,,,,65.1485823705406,52.23367697594502,58.55041927143966,52.738753365053284,41.96712888184085,22.995811878544792,17.517949591777633,21.087545955882348,12.9375,9.485821081378162,10.22832689634036,17.565499172690664,24.679918902889774,-26.490363065889735,54.92247517963743
92,1998-11-01,110.8125,119.71875,110.1875,116.125,76.02157592773438,136369000.0,108.440625,106.41868997627188,100.0546875,99.3879506743206,90.66302083333333,92.66033935731474,76.8128125,80.90220026141259,,,,,68.57091594414588,71.06158789492382,59.09746540070348,122.98516409411063,40.95999951144147,28.519202891966973,16.088290884847407,20.292095588235284,17.8125,9.823535359994494,10.147368589071188,33.73865161261486,23.68812403757278,-10.167992926613616,55.2583214148654
93,1998-12-01,116.125,124.75,113.75,123.3125,80.72683715820312,156026700.0,110.259375,109.4902917987679,102.215625,101.66647918152816,92.53645833333333,94.63789810845573,78.329375,82.56534927076896,,,,,72.04057337957518,86.39792101121543,69.89772862736142,149.02289614049803,40.5016941007412,30.0771380139077,14.632696340303267,19.493658088235293,18.1875,10.549539021474573,10.227802675551866,48.57614379394222,33.293431526415915,-4.147880973850316,59.916108151315605
95,1999-01-01,123.375,128.5,120.375,127.65625,83.84814453125,141419000.0,112.03125,112.79319328990101,104.340625,104.14169544995406,94.65520833333333,96.7681143595231,79.970625,84.33361988760156,,,,,73.9147943242526,94.47991235736822,83.97980708783582,164.86542764884774,40.39945853605515,31.15648417439306,13.65029717780189,21.860937500000006,17.71875,11.34463261355755,10.451168663153004,59.07667414642693,47.130489850994664,-2.2443890274314215,60.77394761135139
96,1999-02-01,128.6875,128.84375,121.328125,123.5625,81.15924072265625,164624900.0,113.253125,114.75124905537355,106.103125,105.99129588329177,96.59635416666667,98.49678440084419,81.530625,85.87200734298973,,,,,69.20632756435054,93.22893580956726,91.36892305938363,138.42003027885298,40.33403552476557,29.49010583131704,12.79460618143081,25.018060661764707,12.21875,11.511718674436722,10.663278665409747,59.83779640077253,55.830204780380555,-13.920922570016474,61.29686598038328
97,1999-03-01,123.65625,132.625,121.78125,128.375,84.32024383544922,148191100.0,115.1875,117.22829468166927,107.75625,108.12307722774017,98.58802083333333,100.42441121369295,83.15625,87.53879136875484,,,,,71.50438206297463,91.10550453841194,92.93811756844913,140.1714886714084,40.5946796484849,29.967642769105545,11.658982158273128,28.338970588235284,19.34375,11.895342013593492,10.909691335046496,59.1955243196921,59.369998288963856,-10.518174787316319,67.6479351711308
99,1999-04-01,129.6875,137.5,128.125,133.25,87.73452758789062,156755700.0,117.18125,120.14133201227486,109.9,110.51611749176492,100.66822916666666,102.54219113539018,84.8409375,89.33138778566642,,,,,73.64961457824056,88.72503978128016,91.0198267097531,155.98224953063678,41.21111045872626,31.649392939491523,10.769041285141832,29.984834558823536,19.9375,12.449231045541453,11.217599277145489,58.87788107919475,59.30373393321978,-9.385783298826777,66.99190131871202
100,1999-05-01,133.4375,138.0,128.0,130.203125,85.72842407226562,182566900.0,119.0234375,121.97074891913398,111.69140625,112.39107058778731,102.47447916666667,104.3267675137521,86.4428125,90.93420100975794,,,,,70.09768249989557,87.68844173010247,89.17299534993153,133.40351347615987,41.82061170661079,29.501072692225982,9.900903332092078,30.706571691176464,18.421875,12.498262554383416,11.473731932593076,59.945582796304656,59.33966273173049,-17.03071672354949,57.625693201606964
101,1999-06-01,130.125,137.5,128.015625,137.0,90.20365905761719,160692200.0,123.1234375,124.70334002474598,113.93828125,114.73477815085519,104.5796875,106.43471799673584,88.1509375,92.74070293094391,,,,,73.20244685543443,90.46639987877559,88.95996046338608,129.31535716236053,42.386577151075,27.25677925965004,9.147692336797014,30.3984375,41.0,12.936448066389119,11.766275159352285,64.05110752201423,60.958190465837866,-2.1843003412969284,61.08419120928778
103,1999-07-01,137.0,142.25,132.5625,132.75,87.66923522949219,115669100.0,126.2234375,126.1663691111558,115.79453125,116.45051356505945,106.39114583333334,108.1324781259787,89.733125,94.30969497286767,,,,,68.41875400724676,87.26561683930477,88.47348614939428,123.42437385222517,43.27572500883924,28.93827418936798,8.44131070354877,30.786213235294127,31.0,12.793300555095712,11.97168023850097,59.31040431565723,61.10236487799203,-18.988132417239225,52.80642672812208
104,1999-08-01,132.75,138.78125,127.0,132.0625,87.21517944335938,142925900.0,128.4296875,127.23839290912747,117.54453125,117.93736941600618,108.1546875,109.6763505049478,91.28625,95.79019713079444,,,,,67.64862213043926,86.15509788748358,87.96237153518798,92.32324924237494,42.848606499916734,26.280457023057057,12.002441840593777,30.07490808823529,22.0625,12.480512042770727,12.073446599354922,59.987058676024205,61.11619017123188,-20.362273579013117,48.59583568313537
105,1999-09-01,132.9375,136.625,125.5625,128.75,85.02759552001953,167972700.0,129.6921875,127.51323056201339,119.06640625,118.96714375733892,109.93385416666666,110.90690853688666,92.738125,97.0827384197829,,,,,63.915566602278865,77.88881948782011,83.76984473820282,70.89636124225193,42.15228778022475,24.047082943565453,12.086736516344931,28.036534926470594,12.625,11.828976746302189,12.024552628744376,51.84184217425379,57.04643505531174,-26.98313554028732,48.0066757799209
107,1999-10-01,127.9375,137.6875,123.4375,137.0,90.7308120727539,196829400.0,131.0609375,129.2380977325564,120.66015625,120.68455863759236,111.83072916666667,112.59033379257139,94.35,98.64812122685024,,,,,68.56781422190807,80.72038309389966,81.58810015640113,78.2395046066143,41.06461945264878,21.511146421221984,12.384710316830052,25.89209558823528,13.6875,11.841831123755014,11.988008327746504,55.16141432492151,55.663438391733166,-10.493441599000624,55.0367365921368
108,1999-11-01,136.5,143.0,134.59375,139.28125,92.24154663085938,125042200.0,132.2234375,131.06412541754617,122.12734375,122.4556721006788,113.63489583333333,114.31232838659903,95.9659375,100.24157725716984,,,,,69.72995725461132,85.06678197921171,81.22532818697717,106.45127384157642,40.634232464720796,24.128571896196117,11.607083537842671,25.259375000000006,11.625,11.898932631745069,11.970193188546217,55.865582618596946,54.28961303925741,-7.323076923076923,54.86689046400539
109,1999-12-01,139.3125,147.5625,139.0,146.875,97.27064514160156,121529300.0,134.5546875,133.93882988708322,123.90390625,124.78132237680462,115.58697916666667,116.41314591004426,97.7371875,102.07033893335925,,,,,73.27247361035165,93.44800553165977,86.41172353492372,127.3614286030459,40.666737838183785,26.007327959824433,10.859148153839863,24.560294117647047,23.3125,12.413839139352703,12.058922378707514,71.41039413350802,60.812463692342156,-1.839464882943144,59.433097269479184
111,2000-01-01,148.25,148.25,135.0,139.5625,92.6546859741211,156770800.0,135.6734375,134.96131536215898,125.43046875,126.1890535790137,117.06197916666666,117.90665262552528,99.3103125,103.54061975950202,,,,,65.34222152729902,88.55209959123003,89.02229570070051,98.4523590552807,39.88237238190602,23.48536732234955,12.73355511440006,24.451240808823542,11.1875,12.092454333183738,12.06562876960276,55.330781692772405,60.86891948162578,-25.181159420289855,53.56737236793775
112,2000-02-01,139.75,144.5625,132.71875,137.4375,91.24391174316406,186938300.0,136.0921875,135.41153075085734,126.63671875,127.26033419053621,118.63072916666667,119.16670729484623,100.829375,104.86990918069802,,,,,63.20154249139385,78.06337934286853,86.68782815525277,75.74911687785186,38.71593495110426,21.480249370567954,13.290869176137948,24.14765625000001,4.1875,11.533335703470925,11.959170156376395,35.9479826273503,54.22971948454357,-38.789237668161434,54.90941254081003
113,2000-03-01,137.625,155.75,135.03125,150.375,99.83304595947266,247594900.0,138.109375,138.13216152342872,128.56640625,129.46173093429468,120.49739583333333,121.1801455338884,102.5634375,106.65442254616084,,,,,69.70821116710697,73.47151085098227,80.02899659502695,121.82538095428565,38.72414567052747,25.98566731323485,11.449327513635806,25.26171875,20.171875,11.995897053941277,11.966515535889371,25.51463747653579,38.931133932219495,-15.615070358601907,58.719242900307016
115,2000-04-01,150.125,153.109375,133.5,145.09375,96.5716552734375,229246200.0,138.91875,139.3979048828053,131.02109375,130.95049465483805,122.26510416666666,122.72295872525045,104.1878125,108.16184715219376,,,,,64.68046591481095,71.40831560101451,74.31440193162176,99.33337472694325,38.44799980846049,22.769967753751523,10.998811645698831,24.51576286764707,8.09375,11.800300994578237,11.933272627627145,25.477083340518675,28.979901148134918,-31.370745170193192,61.04594437808894
116,2000-05-01,146.5625,148.484375,136.5,142.8125,95.05329132080078,161024000.0,139.925,140.01874035865887,133.07421875,132.08020944961538,123.83802083333333,124.01905816233106,105.7503125,109.52069628348028,,,,,62.58079495817009,70.99183325055638,71.95721990085106,89.0167794849756,38.191578650826855,21.055083247706264,10.170453350241367,22.87909007352941,10.0625,11.330599797133374,11.81273806152839,25.477083340518675,25.489601385857707,-40.03868471953578,57.247194102314076
117,2000-06-01,143.6875,149.15625,143.0,145.28125,96.69645690917969,127146000.0,141.246875,140.97556029344818,134.83828125,133.33745140679486,125.4453125,125.39081247443873,107.348125,110.92307093903007,,,,,63.944857346287726,65.39737249968415,69.26584045041835,111.08888545020181,38.0202575482351,20.624331338254986,9.751783335671643,22.20813419117647,13.21875,11.030413960991297,11.656273241420973,8.971052432279052,19.975073037772127,-32.398452611218566,56.27137108508312
119,2000-07-01,145.4375,151.984375,141.515625,143.0,95.40220642089844,106780100.0,142.671875,141.34364024009398,136.18203125,134.25769412995726,126.93489583333333,126.52688908899107,108.870625,112.18098972573478,,,,,61.70639245863326,62.70148291424888,66.36356288816314,99.09203631854734,38.14133931156856,21.059985978162086,9.086992295219595,22.25831801470588,14.25,10.487542847649337,11.422527162666647,4.252722865114381,12.900286212637365,-39.458413926499034,51.26914964306889
120,2000-08-01,143.625,153.09375,142.625,152.34375,101.63584899902344,102365500.0,144.20625,143.34366019644054,137.63359375,135.9801756413899,128.50885416666668,128.1924930187336,110.5753125,113.75599993256871,,,,,66.82843965428711,72.53384912959382,66.87756818117562,125.5246976147037,38.36209983002685,20.344381427914286,8.465496450328338,21.092601102941174,15.34375,10.688070689359762,11.27563586800527,19.01441304194913,10.746062779780852,-10.541586073500968,55.54196084678097
121,2000-09-01,153.25,153.59375,142.125,143.625,95.81914520263672,113203000.0,144.640625,143.3948128879968,138.43203125,136.7082541517337,129.63177083333332,129.1881386304282,112.1659375,114.9273332685464,,,,,58.910250670903245,70.82527401676339,68.68686868686869,87.57686543121682,38.567091740023834,18.825348995783674,7.833412171546035,20.403354779411757,4.34375,10.027865201362374,11.026081734676692,14.761690176834744,12.676275361299414,-37.524177949709866,53.57548921087607
123,2000-10-01,144.28125,145.75,130.15625,142.953125,95.61053466796875,178392400.0,144.2484375,143.31450599927012,139.4015625,137.3030037563305,130.68541666666667,130.07620226717478,113.7184375,116.02638392468184,,,,,58.336629966307505,70.77691811734366,71.37868042123362,6.782277244877048,36.34223836924045,16.97000789357478,14.625864452671413,18.25243566176472,-3.921875,9.342735657189365,10.689412519179228,14.761690176834744,16.179264465206202,-39.60348162475822,54.73090940564635
124,2000-11-01,142.25,144.296875,129.75,132.28125,88.47293853759766,156699900.0,143.5203125,141.30845945394827,139.596875,136.82474149382284,131.46041666666667,130.21846341122802,114.9915625,116.66382965312569,,,,,50.00739504143726,50.080593165699554,63.8942617666022,-52.21136887803539,34.20973787669176,15.441159370251272,13.55980000596347,15.212408088235293,-7.28125,7.848165664949107,10.121163148333205,0.0,9.841126784556494,-72.63056092843327,49.742919166283684
125,2000-12-01,133.1875,139.5625,125.53125,131.1875,87.74139404296875,165416700.0,142.8953125,139.46828500777585,139.49375,136.287861351554,132.05625,130.28098190082622,116.1984375,117.23338535300311,,,,,49.23155999877845,35.49454700140084,52.11735276148135,-94.46742676487446,31.975514089737665,14.119796246180425,14.972372764905092,11.491727941176464,-6.25,6.500517771713021,9.397034073009168,0.0,4.920563392278244,-81.282316442606,47.67381018352044
127,2001-01-01,132.0,138.6999969482422,127.5625,137.02000427246094,91.92343139648438,181296400.0,141.5598129272461,139.02314305590042,139.83459396362304,136.35758924878323,132.89754180908204,130.71575753770588,117.41852508544922,118.00933119298185,,,,,53.384776873914625,28.03525034611515,37.87013017107185,-67.39139678274721,29.90087771613744,13.157329059101716,13.951790226199535,7.787646798526538,-13.354995727539062,5.835859304197726,8.684799119246879,5.758539993167905,1.9195133310559647,-61.9813715906153,51.511227965311285
128,2001-02-01,137.10000610351562,137.99000549316406,121.80000305175781,123.94999694824219,83.15505981445312,178607000.0,139.4454376220703,136.2825710363262,139.18209381103514,135.17591379158884,133.82920837402344,130.27925685451467,118.42065002441406,118.24229847750186,,,,,44.583081683230375,21.02304565779895,28.184281001771648,-140.62891920892415,28.826469266265796,11.888696792559088,16.038433621662747,3.625250468534574,-21.143753051757812,4.205988304591955,7.789036956315895,5.758539993167905,3.839026662111933,-93.66717499338186,48.0865704396519
129,2001-03-01,124.05000305175781,127.75,108.04000091552734,116.69000244140625,78.28449249267578,318187200.0,136.83318786621095,132.72028583724986,138.37909393310548,133.41535080585717,134.32720845540365,129.4025307633464,119.18632507324219,118.18142412314518,,,,,40.58074136360136,20.82727598451925,23.29519066281112,-218.69505208184987,29.28912876351219,10.554472284657049,22.073275045819997,-0.6054829092586544,-26.12249755859375,2.30194749461657,6.691619063976031,5.758539993167905,5.7585399931679015,-81.8696254624451,45.10794930243155
131,2001-04-01,116.30000305175781,127.2699966430664,109.30000305175781,126.66000366210938,85.20191192626953,251839700.0,134.97106323242187,131.61841635086068,138.10896911621094,132.77198441121453,134.8825419108073,129.2255935310085,120.13640014648438,118.51391743839868,,,,,47.54499337615541,21.163554535327396,21.004625392548533,-157.86283378964788,29.71874115381241,9.506909581389397,19.882436977053302,-4.564677788229545,-18.621246337890625,1.5792723420752282,5.66914971959587,7.969855786233181,6.495645257522993,-60.972535938190866,53.54418620615902
132,2001-05-01,125.06999969482422,132.08999633789062,123.44000244140625,125.94999694824219,84.72430419921875,208040000.0,133.26606292724608,130.5877946412937,137.96896896362304,132.1222713195029,135.21004180908204,129.01426471921712,121.14790008544922,118.80552839956901,88.12707504272461,88.12707504272461,,,47.12143073746689,32.15800769685852,24.71627940556839,-96.07579377882902,29.25866572450019,11.768407368610852,18.909518318624375,-5.888451789407185,-17.050003051757812,0.9384377429144024,4.723007324259577,16.276221423109558,10.001539067503543,-60.68381550878849,48.69929792485731
133,2001-06-01,126.19999694824219,129.22999572753906,120.4000015258789,122.5999984741211,82.4708023071289,203578200.0,130.29168777465821,129.13546806544414,137.2489688873291,131.2153881913713,135.1862917582194,128.60044109050125,121.99802505493165,118.95433114759066,88.90901252746582,88.80970718988098,,,45.08076906590945,36.768628747313834,30.03006365983325,-112.49797864714922,29.143456436401607,11.167651435249946,19.701714847227343,-8.17240943908692,-29.743751525878906,0.15842856053185983,3.810091571514034,21.991043414320075,15.412373541220934,-68.03776231107916,49.42927184749319
135,2001-07-01,122.80000305175781,124.31999969482422,116.75,121.3499984741211,81.86212921142578,196892900.0,128.0641876220703,127.71992813974904,136.35240631103517,130.27582726591888,134.97608337402343,128.1326705991219,122.72190002441407,119.04827888588598,89.67063751220704,89.4540693935293,,,44.309685767559564,33.4988828727797,34.141839772317354,-120.1887877049616,29.390846627171438,10.665006150619028,20.985145495008297,-10.639189731373506,-22.275001525878906,-0.5542102981499681,2.9372311975812337,18.7567703607913,19.008011732740307,-70.78177356179326,50.85015646037955
136,2001-08-01,121.97000122070312,123.25,112.04000091552734,114.1500015258789,77.00507354736328,269599600.0,125.1838752746582,125.25266875540902,134.7161563873291,128.74003433829603,134.66233342488607,127.23056291697719,123.23865005493164,118.85618957765041,90.37182502746582,89.94309775258573,,,40.05937104771462,24.86439748682245,31.710636368972,-133.10268325627868,30.03935286362566,9.95075615733405,22.393613982725196,-11.162204450719514,-28.803123474121094,-1.680588530331434,2.0136672519987,10.450404723914929,17.066072833008764,-86.58727166666024,45.57069702691107
137,2001-09-01,113.8499984741211,116.16999816894531,93.80000305175781,104.44000244140625,70.45474243164062,419156100.0,122.39975051879883,121.46854760740851,132.9600315093994,126.42574558621129,133.86450017293294,125.76020417661778,123.42120010375976,118.29084890564084,90.96403755187988,90.23016517216634,,,35.160965176224096,20.141818864237553,26.168366407946575,-178.72806122673109,31.811613965743923,8.698789023576836,29.834913257452673,-13.529024169024296,-27.84124755859375,-3.3185134137895744,0.9472311188410452,4.735582732704413,11.314252605803542,-82.20549817883385,49.631377414316795
139,2001-10-01,103.9000015258789,111.79000091552734,102.83000183105469,105.80000305175781,71.64002227783203,512612000.0,119.8610008239746,118.61972132456293,131.3781566619873,124.46138915435859,132.9495002746582,124.4724492653365,123.72970016479492,117.8010118133317,91.57141258239746,90.53847879354439,,,36.33519910134334,17.092072774031177,20.699429708363727,-141.13569326463792,33.45728498913945,8.251003181614411,28.299107328988963,-17.268847342098468,-25.387496948242188,-4.455480001271013,-0.13331110518136646,1.6480971962746966,5.611361550964675,-79.9310118324124,48.277688240982236
140,2001-11-01,106.5999984741211,116.9000015258789,105.69999694824219,114.05000305175781,77.2262954711914,372515000.0,117.56400070190429,117.78886345678018,129.5619068145752,123.46982857315851,132.41106287638345,123.80003338058948,124.12320022583008,117.65391343052488,92.26347511291505,91.00405353133078,,,43.07047195535689,25.61442684550939,20.949439494592706,-98.63229484822604,34.10481259701047,10.673024918812823,26.46518312677893,-19.58545013876524,-22.970001220703125,-4.637371430194989,-1.034123170184091,13.024263893503853,6.469314607494319,-61.02020945222559,45.53122348104116
141,2001-12-01,113.6500015258789,118.0,112.0,114.30000305175781,77.39558410644531,308403900.0,116.59900131225587,117.15452520132156,128.0222194671631,122.59651185683464,131.65439631144207,123.18712819808421,124.56795028686524,117.52238753331832,92.94085014343261,91.46535946242835,,,43.26634169280236,33.21511757960738,25.30720573304932,-76.73751498474739,34.521603786654715,10.949101891263046,25.51137663568706,-20.395804887659395,-9.649993896484375,-4.7070884023696635,-1.7687162166212054,27.849878956982298,14.174080015586945,-59.40342597653989,45.29527095265818
143,2002-01-01,115.11000061035156,117.98999786376953,108.4000015258789,113.18000030517578,76.90078735351562,349380000.0,116.24800109863281,116.43188431111324,126.54059448242188,121.69970123286713,131.00206298828124,122.54150704370302,124.91905029296875,117.35209783809705,93.61327514648437,91.89535235040356,,,42.559871523668804,40.64181544767046,33.15711995759575,-78.05286027714503,35.166178103860716,10.309548382897967,26.213934143235175,-20.873801354800946,-3.5100021362304688,-4.797412877135642,-2.374455548724093,39.73518606013553,26.86977630354056,-57.650918228223155,47.80561330124217
144,2002-02-01,113.08999633789062,113.30000305175781,107.81999969482422,111.1500015258789,75.52147674560547,424492600.0,114.69700088500977,115.47154198652518,124.83403205871582,120.69496792743968,130.30497970581055,121.8065712038434,125.20080032348633,117.10887837487282,94.25633766174316,92.27663253209613,,,41.24531387047624,40.529027679783255,38.128653569020365,-84.33477068192775,35.80628243028407,9.951824319146755,25.671600511755816,-19.10431594848633,-15.510002136230469,-4.975445768510028,-2.89465359268128,39.48795476380498,35.691006593640935,-61.35857275588721,47.65370291074764
145,2002-03-01,111.72000122070312,117.9000015258789,111.51000213623047,114.5199966430664,77.81124877929688,385578100.0,113.55400085449219,115.29853374225995,123.41003189086913,120.10687542416603,129.8306462605794,121.33646961927715,125.52495025634765,117.00735360107649,94.93810012817383,92.71709518775891,,,44.31997279958882,42.626309406874434,41.265717511442716,-55.97729017238868,35.56755114642625,12.512581986220717,24.54199697244842,-17.08722767549402,-11.430000305175781,-4.789398471566045,-3.273602568458233,49.315081860090885,42.84607422801046,-53.111580795266356,49.6285514148704
147,2002-04-01,114.2300033569336,115.0999984741211,106.62999725341797,107.86000061035156,73.49600982666016,404461000.0,112.08000106811524,113.94607317282205,121.18584442138672,118.94050639427894,128.85931294759115,120.46702000579808,125.57965026855469,116.64863387595003,95.55076263427735,93.01695470107758,,,39.878540251162825,40.74987222875743,41.30173643847171,-81.56387528369956,35.75413100719486,11.810320020574924,26.398210626878292,-16.53032163732192,-14.739997863769531,-5.120336615070784,-3.6429493777807433,48.47968663809946,45.76090775399844,-63.28022976257416,47.48007434432834
