,HeadLine,Sentiment,Date,URL
0,Lexington Realty Trust 2021 Q1 - Results - Earnings Call Presentation,0,2021-05-14T18:46:39-04:00,https://seekingalpha.com/article/4428963-lexington-realty-trust-2021-q1-results-earnings-call-presentation
1,Gold Miners' Q1 2021 Fundamentals,1,2021-05-14T18:07:45-04:00,https://seekingalpha.com/article/4428945-gold-miners-q121-fundamentals
2,"BRIC Composite PMIs April 2021: Recovery Fragile, Inflation Heating Up",0,2021-05-14T17:32:00-04:00,https://seekingalpha.com/article/4428938-bric-composite-pmis-april-2021-recovery-fragile-inflation-heating-up
3,H&R Real Estate Investment Trust 2021 Q1 - Results - Earnings Call Presentation,0,2021-05-14T16:04:55-04:00,https://seekingalpha.com/article/4428898-h-and-r-real-estate-investment-trust-2021-q1-results-earnings-call-presentation
4,NorthWest Healthcare Properties Real Estate Investment Trust 2021 Q1 - Results - Earnings Call Presentation,0,2021-05-14T16:01:01-04:00,https://seekingalpha.com/article/4428897-northwest-healthcare-properties-real-estate-investment-trust-2021-q1-results-earnings-call
5,Staying Focused - An Incredibly Long (Energy) Journey Ahead,-1,2021-05-14T13:46:54-04:00,https://seekingalpha.com/article/4428789-staying-focused-an-incredibly-long-energy-journey-ahead
6,Be Careful What You Wish For,-1,2021-05-14T12:53:00-04:00,https://seekingalpha.com/article/4428780-be-careful-what-you-wish-for
7,"Bitcoin: Caution, The Crypto Sector Is Getting A Bit Overheated",-1,2021-05-14T12:28:41-04:00,https://seekingalpha.com/article/4428748-bitcoin-minus-minus-caution-the-crypto-sector-is-getting-a-bit-overheated-in-the-short-term
8,"MERLIN Properties SOCIMI, S.A. 2021 Q1 - Results - Earnings Call Presentation",0,2021-05-14T12:24:29-04:00,https://seekingalpha.com/article/4428746-merlin-properties-socimi-s-2021-q1-results-earnings-call-presentation
9,Canadian Apartment Properties Real Estate Investment Trust 2021 Q1 - Results - Earnings Call Presentation,0,2021-05-14T11:57:19-04:00,https://seekingalpha.com/article/4428734-canadian-apartment-properties-real-estate-investment-trust-2021-q1-results-earnings-call
10,MacroView: NFIB Data Says It's Only An Economic Recovery,0,2021-05-14T11:16:00-04:00,https://seekingalpha.com/article/4428727-macroview-nfib-data-says-only-economic-recovery
11,Municipal Bond Outlook - Hanging Tough,-1,2021-05-14T10:20:00-04:00,https://seekingalpha.com/article/4428720-municipal-bond-outlook-hanging-tough
12,Farmland Partners Inc. 2021 Q1 - Results - Earnings Call Presentation,0,2021-05-14T09:51:27-04:00,https://seekingalpha.com/article/4428689-farmland-partners-inc-2021-q1-results-earnings-call-presentation
13,Dundee Corporation 2021 Q1 - Results - Earnings Call Presentation,0,2021-05-14T09:33:08-04:00,https://seekingalpha.com/article/4428678-dundee-corporation-2021-q1-results-earnings-call-presentation
14,Washington Prime: Game Over After Weak Q1,-1,2021-05-14T09:22:56-04:00,https://seekingalpha.com/article/4428672-washington-prime-weak-q1-earnings-game-over
15,Softer Yields = Softer Dollar,1,2021-05-14T09:21:00-04:00,https://seekingalpha.com/article/4428684-softer-yields-softer-dollar
16,You Are Not In Control,-1,2021-05-14T09:05:00-04:00,https://seekingalpha.com/article/4428690-you-are-not-in-control
17,SPX: Don't Be Suckered In By 'Low' Forward P/E Ratios,-1,2021-05-14T09:02:47-04:00,https://seekingalpha.com/article/4428661-spx-dont-be-suckered-in-by-low-forward-pe-ratios
18,Omega Healthcare Investors: A 7.7%-Yielding Dividend Play That Can Be Put On Autopilot,1,2021-05-14T09:00:00-04:00,https://seekingalpha.com/article/4428636-omega-healthcare-investors-dividend-play-on-autopilot
19,Summit Industrial Income REIT 2021 Q1 - Results - Earnings Call Presentation,0,2021-05-14T08:31:40-04:00,https://seekingalpha.com/article/4428658-summit-industrial-income-reit-2021-q1-results-earnings-call-presentation
20,The Geopolitics Of Bitcoin,1,2021-05-14T08:26:42-04:00,https://seekingalpha.com/article/4428654-the-geopolitics-of-bitcoin-btc
21,"Postal Realty Trust, Inc. 2021 Q1 - Results - Earnings Call Presentation",0,2021-05-14T08:20:54-04:00,https://seekingalpha.com/article/4428651-postal-realty-trust-inc-2021-q1-results-earnings-call-presentation
22,What CPI (And PPI)?,-1,2021-05-14T08:10:00-04:00,https://seekingalpha.com/article/4428662-what-cpi-and-ppi
23,"LIBOR Replacement. 'If You Build It, They Will Come'",1,2021-05-14T06:01:02-04:00,https://seekingalpha.com/article/4428621-libor-replacement-if-you-build-it-they-will-come
24,Rates Spark: ECB To A 'T',0,2021-05-14T05:20:00-04:00,https://think.ing.com/articles/rates-spark-ecb-to-a-t/
25,So We Finally Have Some U.S. Inflation. Or Do We?,-1,2021-05-14T04:25:00-04:00,https://think.ing.com/opinions/us-so-we-finally-have-inflation-or-do-we/
26,Tech Sector Internal Weakness Won't Persist,-1,2021-05-14T04:16:26-04:00,https://seekingalpha.com/article/4428610-tech-sector-internal-weakness-wont-persist
27,Inflation Cycle DéJà Vu,-1,2021-05-14T03:15:00-04:00,https://seekingalpha.com/article/4428608-inflation-cycle-dej-vu
28,Inflation: Going Stag,0,2021-05-14T03:07:32-04:00,https://seekingalpha.com/article/4428598-inflation-going-stag
29,Markets Sell Off On Inflation Fears: Overdue Pullback Or More Downside To Come?,-1,2021-05-14T02:35:00-04:00,https://seekingalpha.com/article/4428603-markets-sell-off-on-inflation-fears-overdue-pullback-downside-to-come
30,The Markets Are Still Weakening (Technically Speaking For 5/13),-1,2021-05-14T00:48:02-04:00,https://seekingalpha.com/article/4428581-the-markets-are-still-weakening-technically-speaking-for-513
31,March JOLTS Report Confirms That Month's Strong Jobs Report,-1,2021-05-13T22:45:00-04:00,https://seekingalpha.com/article/4428539-march-jolts-report-confirms-months-strong-jobs-report
32,Power REIT Is The Best Cannabis Company To Invest In,1,2021-05-13T19:09:47-04:00,https://seekingalpha.com/article/4428465-power-reit-is-the-best-cannabis-company-to-invest-in
33,Allied Properties: A Look At Q1 Results,0,2021-05-13T18:48:20-04:00,https://seekingalpha.com/article/4428461-allied-properties-a-look-at-q1-results
34,Lexington Realty Trust 2021 Q1 - Results - Earnings Call Presentation,0,2021-05-14T18:46:39-04:00,https://seekingalpha.com/article/4428963-lexington-realty-trust-2021-q1-results-earnings-call-presentation
35,Gold Miners' Q1 2021 Fundamentals,1,2021-05-14T18:07:45-04:00,https://seekingalpha.com/article/4428945-gold-miners-q121-fundamentals
36,"BRIC Composite PMIs April 2021: Recovery Fragile, Inflation Heating Up",0,2021-05-14T17:32:00-04:00,https://seekingalpha.com/article/4428938-bric-composite-pmis-april-2021-recovery-fragile-inflation-heating-up
