,HeadLine,Sentiment,Date,URL
0,The Week On Wall Street: A Market That Is Facing A Change,-1,2021-09-10T23:51:52-04:00,https://seekingalpha.com/article/4454666-week-on-wall-street-market-facing-change
1,Another Solid Quarter For Canadian Banks. But Are Bumpier Roads Ahead?,1,2021-09-10T21:30:00-04:00,https://seekingalpha.com/article/4454663-another-solid-quarter-for-canadian-banks-but-are-bumpier-roads-ahead
2,Altisource Could Go From Deep Value To Speculative Crypto Play,0,2021-09-10T18:25:55-04:00,https://seekingalpha.com/article/4454653-altisource-could-go-from-deep-value-to-speculative-crypto-play
3,Atlanta Fed Confirms Economic Slowdown,-1,2021-09-10T17:03:26-04:00,https://seekingalpha.com/article/4454642-atlanta-fed-confirms-economic-slowdown
4,Ethereum: A Fiat Black Hole And An Internet Renaissance,1,2021-09-10T17:01:51-04:00,https://seekingalpha.com/article/4454641-ethereum-a-fiat-black-hole-and-an-internet-renaissance
5,Gold Stock Reversion Due,0,2021-09-10T12:45:48-04:00,https://seekingalpha.com/article/4454528-gold-stock-reversion-due
6,Off To The RACES: Natural Gas Equities Continue Crushing FAANG Stocks,-1,2021-09-10T12:06:49-04:00,https://seekingalpha.com/article/4454519-off-to-the-races-natural-gas-equities-continue-crushing-faang-stocks
7,Soybeans: Q4 Sentiments,-1,2021-09-10T11:19:27-04:00,https://seekingalpha.com/article/4454511-soybeans-q4-sentiments
8,Inequality: The Other Driver Of Weak Inflation,-1,2021-09-10T11:14:33-04:00,https://seekingalpha.com/article/4454509-inequality-the-other-driver-of-weak-inflation
9,Tripping The Light Fantastic #1 - Micro-LEDs - Small Is Beautiful,0,2021-09-10T10:31:00-04:00,https://seekingalpha.com/article/4454505-tripping-the-light-fantastic-1-micro-leds-small-is-beautiful
10,Brazil: Back To The Bad Days?,1,2021-09-10T10:30:00-04:00,https://seekingalpha.com/article/4454494-brazil-back-to-the-bad-days
11,Small-Caps And EM Lead The August Risk Rally,1,2021-09-10T10:23:00-04:00,https://seekingalpha.com/article/4454504-small-caps-and-emerging-markets-lead-the-august-risk-rally
12,Mea Culpa: Zillow,0,2021-09-10T10:10:28-04:00,https://seekingalpha.com/article/4454500-mea-culpa-zillow
13,Consumer Economic Forecast 2022-2023: Supply Will Limit Spending,1,2021-09-10T10:00:00-04:00,https://seekingalpha.com/article/4454255-consumer-economic-forecast-2022-2023-supply-will-limit-spending
14,Omega Healthcare Investors: An Asset/Income Valuation Approach,1,2021-09-10T09:43:12-04:00,https://seekingalpha.com/article/4454496-omega-healthcare-investors-stock-asset-income-valuation-approach
15,The Inflation/Deflation Debate Wears On,0,2021-09-10T08:32:39-04:00,https://seekingalpha.com/article/4454486-the-inflation-deflation-debate-wears-on
16,"Frenemies Talk, But Progess Is Elusive",-1,2021-09-10T08:27:00-04:00,https://seekingalpha.com/article/4454485-frenemies-talk-but-progess-is-elusive
17,Some Market Headwinds To Keep In Mind Going Forward,-1,2021-09-10T08:00:28-04:00,https://seekingalpha.com/article/4454479-some-market-headwinds-to-keep-in-mind-going-forward
18,"Zillow Stock: Rapidly Growing, Profitable, And Cheaply Valued",-1,2021-09-10T08:00:00-04:00,https://seekingalpha.com/article/4454285-zillow-rapidly-growing-profitable-and-cheaply-valued
19,Why AvalonBay Is The Best Option For Real Estate Investors,1,2021-09-10T06:45:09-04:00,https://seekingalpha.com/article/4454468-why-avalonbay-best-option-for-real-estate-investors
20,Turning The Tide: 5 Potential Recovery Drivers For Value Equities,1,2021-09-10T06:45:00-04:00,https://seekingalpha.com/article/4454469-turning-the-tide-5-potential-recovery-drivers-for-value-equities
21,The Oil Situation,-1,2021-09-10T05:58:00-04:00,https://seekingalpha.com/article/4454464-the-oil-situation
22,Why Regency Centers Is The Cream Of The Crop,1,2021-09-10T05:32:12-04:00,https://seekingalpha.com/article/4454462-regency-centers-stock-cream-of-the-crop
23,Keep An Eye On NexPoint For Real Estate Value,1,2021-09-10T05:13:43-04:00,https://seekingalpha.com/article/4454461-nexpoint-residential-trust-stock-keep-an-eye-on-nexpoint-for-real-estate-value
24,Rates Spark: Financial Conditions Targeting,1,2021-09-10T04:10:00-04:00,https://think.ing.com/articles/rates-spark-financial-conditions-targeting/
25,JOLTS Report - U.S. Employment Numbers Aren't Quite Adding Up,-1,2021-09-10T03:35:52-04:00,https://seekingalpha.com/article/4454452-jolts-report-us-employment-numbers-arent-quite-adding-up
26,Stagflationists Beware: The United States Will Likely Get The Opposite,-1,2021-09-10T02:22:02-04:00,https://seekingalpha.com/article/4454443-stagflationists-beware-united-states-will-likely-get-the-opposite
27,What Was It That Changed Around May?,-1,2021-09-10T01:45:00-04:00,https://seekingalpha.com/article/4454445-what-changed-around-may
28,Columbia Property Trust: Our Thoughts On PIMCO's Offer,1,2021-09-10T00:30:28-04:00,https://seekingalpha.com/article/4454428-columbia-property-trust-pimco-offer-our-thoughts
29,Short-Term Charts Have Some Bearishness (Technically Speaking For 9/9),-1,2021-09-09T20:42:09-04:00,https://seekingalpha.com/article/4454398-short-term-charts-have-some-bearishness-technically-speaking-for-9-9
30,Natural Gas Hits $5 Despite Bearish EIA Storage Report,-1,2021-09-09T16:30:39-04:00,https://seekingalpha.com/article/4454369-natural-gas-hits-5-despite-bearish-eia-storage-report
31,U.S. Oil Inventories Fall Below 2018 Levels And Headed Lower,-1,2021-09-09T16:25:41-04:00,https://seekingalpha.com/article/4454364-us-oil-inventories-fall-below-2018-levels-and-headed-lower
32,Sun Hung Kai Properties Limited 2021 Q4 - Results - Earnings Call Presentation,0,2021-09-09T14:54:16-04:00,https://seekingalpha.com/article/4454330-sun-hung-kai-properties-limited-2021-q4-results-earnings-call-presentation
33,IRSA Inversiones y Representaciones Sociedad Anónima 2021 Q3 - Results - Earnings Call Presentation,0,2021-09-09T14:21:35-04:00,https://seekingalpha.com/article/4454313-irsa-inversiones-y-representaciones-sociedadonima-2021-q3-results-earnings-call-presentation
34,Weyerhaeuser Company: Neutral On Demand Concerns,-1,2021-09-09T13:26:29-04:00,https://seekingalpha.com/article/4454298-weyerhaeuser-company-neutral-on-demand-concerns
35,The Week On Wall Street: A Market That Is Facing A Change,-1,2021-09-10T23:51:52-04:00,https://seekingalpha.com/article/4454666-week-on-wall-street-market-facing-change
36,A Worker's Market: U.S. Job Openings Hit All-Time High,-1,2021-09-10T23:20:00-04:00,https://seekingalpha.com/article/4454667-a-workers-market-us-job-openings-hit-all-time-high
37,Another Solid Quarter For Canadian Banks. But Are Bumpier Roads Ahead?,1,2021-09-10T21:30:00-04:00,https://seekingalpha.com/article/4454663-another-solid-quarter-for-canadian-banks-but-are-bumpier-roads-ahead
38,Altisource Could Go From Deep Value To Speculative Crypto Play,0,2021-09-10T18:25:55-04:00,https://seekingalpha.com/article/4454653-altisource-could-go-from-deep-value-to-speculative-crypto-play
39,Atlanta Fed Confirms Economic Slowdown,-1,2021-09-10T17:03:26-04:00,https://seekingalpha.com/article/4454642-atlanta-fed-confirms-economic-slowdown
40,Ethereum: A Fiat Black Hole And An Internet Renaissance,1,2021-09-10T17:01:51-04:00,https://seekingalpha.com/article/4454641-ethereum-a-fiat-black-hole-and-an-internet-renaissance
41,Rare Stock Sell-Off As Delta Variant Weighs On Economy: What Moved Markets This Week (Video),-1,2021-09-10T16:30:46-04:00,https://seekingalpha.com/article/4454542-rare-stock-sell-off-delta-variant-weighs-on-economy-what-moved-markets-video
42,Everything You Need To Know About Central Bank Digital Currencies,0,2021-09-10T15:16:07-04:00,https://seekingalpha.com/article/4454600-everything-you-need-to-know-about-central-bank-digital-currencies
43,Federal Reserve Watch: Fed Continues To Use Reverse Repos To Keep Short-Term Rates Positive,-1,2021-09-10T13:08:07-04:00,https://seekingalpha.com/article/4454532-federal-reserve-watch-fed-continues-to-use-reverse-repos-to-keep-short-term-rates-positive
44,Gold Stock Reversion Due,0,2021-09-10T12:45:48-04:00,https://seekingalpha.com/article/4454528-gold-stock-reversion-due
45,Off To The RACES: Natural Gas Equities Continue Crushing FAANG Stocks,-1,2021-09-10T12:06:49-04:00,https://seekingalpha.com/article/4454519-off-to-the-races-natural-gas-equities-continue-crushing-faang-stocks
46,Dogecoin Price Prediction: Outlook For The Rest Of 2021 And 2022,-1,2021-09-10T11:47:23-04:00,https://seekingalpha.com/article/4454516-dogecoin-price-prediction-outlook-2021
47,Soybeans: Q4 Sentiments,-1,2021-09-10T11:19:27-04:00,https://seekingalpha.com/article/4454511-soybeans-q4-sentiments
48,Inequality: The Other Driver Of Weak Inflation,-1,2021-09-10T11:14:33-04:00,https://seekingalpha.com/article/4454509-inequality-the-other-driver-of-weak-inflation
49,Brazil: Back To The Bad Days?,1,2021-09-10T10:30:00-04:00,https://seekingalpha.com/article/4454494-brazil-back-to-the-bad-days
50,Small-Caps And EM Lead The August Risk Rally,1,2021-09-10T10:23:00-04:00,https://seekingalpha.com/article/4454504-small-caps-and-emerging-markets-lead-the-august-risk-rally
51,Mea Culpa: Zillow,0,2021-09-10T10:10:28-04:00,https://seekingalpha.com/article/4454500-mea-culpa-zillow
52,Consumer Economic Forecast 2022-2023: Supply Will Limit Spending,1,2021-09-10T10:00:00-04:00,https://seekingalpha.com/article/4454255-consumer-economic-forecast-2022-2023-supply-will-limit-spending
53,Omega Healthcare Investors: An Asset/Income Valuation Approach,1,2021-09-10T09:43:12-04:00,https://seekingalpha.com/article/4454496-omega-healthcare-investors-stock-asset-income-valuation-approach
54,The Inflation/Deflation Debate Wears On,0,2021-09-10T08:32:39-04:00,https://seekingalpha.com/article/4454486-the-inflation-deflation-debate-wears-on
55,"Frenemies Talk, But Progess Is Elusive",-1,2021-09-10T08:27:00-04:00,https://seekingalpha.com/article/4454485-frenemies-talk-but-progess-is-elusive
56,Some Market Headwinds To Keep In Mind Going Forward,-1,2021-09-10T08:00:28-04:00,https://seekingalpha.com/article/4454479-some-market-headwinds-to-keep-in-mind-going-forward
57,"Zillow Stock: Rapidly Growing, Profitable, And Cheaply Valued",-1,2021-09-10T08:00:00-04:00,https://seekingalpha.com/article/4454285-zillow-rapidly-growing-profitable-and-cheaply-valued
58,Why AvalonBay Is The Best Option For Real Estate Investors,1,2021-09-10T06:45:09-04:00,https://seekingalpha.com/article/4454468-why-avalonbay-best-option-for-real-estate-investors
59,Turning The Tide: 5 Potential Recovery Drivers For Value Equities,1,2021-09-10T06:45:00-04:00,https://seekingalpha.com/article/4454469-turning-the-tide-5-potential-recovery-drivers-for-value-equities
60,The Oil Situation,-1,2021-09-10T05:58:00-04:00,https://seekingalpha.com/article/4454464-the-oil-situation
61,Why Regency Centers Is The Cream Of The Crop,1,2021-09-10T05:32:12-04:00,https://seekingalpha.com/article/4454462-regency-centers-stock-cream-of-the-crop
