,HeadLine,Sentiment,Date,URL
0,Gold Stocks' Futures Ride,0,2021-12-03T23:58:54-05:00,https://seekingalpha.com/article/4473354-gold-stocks-futures-ride
1,The Week On Wall Street: Change Is In The Air,0,2021-12-03T23:32:48-05:00,https://seekingalpha.com/article/4473351-week-on-wall-street-change-in-air
2,"Equinix, Inc. 2021 Q3 - Results - Earnings Call Presentation",0,2021-12-03T16:44:46-05:00,https://seekingalpha.com/article/4473330-equinix-inc-2021-q3-results-earnings-call-presentation
3,"The Good, Bad And Ugly From November's Jobs Report",-1,2021-12-03T14:27:54-05:00,https://seekingalpha.com/article/4473300-the-good-bad-and-ugly-from-novembers-jobs-report
4,Uniti Group: Takeover Rumours Are More Than Real,1,2021-12-03T13:20:36-05:00,https://seekingalpha.com/article/4473280-uniti-group-takeover-rumors-are-real
5,The Fed Is No Longer The Stock Market's Friend,-1,2021-12-03T13:10:45-05:00,https://seekingalpha.com/article/4473276-the-fed-is-no-longer-the-stock-markets-friend
6,Simeon Hyman: What Investors Overlook About Bitcoin Futures,-1,2021-12-03T13:04:00-05:00,https://www.etftrends.com/crypto-channel/simeon-hyman-qa/
7,"Federal Reserve Watch: Change Is Coming, But In What Direction",-1,2021-12-03T12:59:57-05:00,https://seekingalpha.com/article/4473272-federal-reserve-watch-change-is-coming-but-in-what-direction
8,MarketMove Token Is A Potential Long-Term Value Creator,1,2021-12-03T12:53:23-05:00,https://seekingalpha.com/article/4473268-marketmove-token-potential-long-term-value-creator
9,The Buying Opportunity We've All Been Waiting For,-1,2021-12-03T12:31:48-05:00,https://seekingalpha.com/article/4473254-the-buying-opportunity-weve-all-been-waiting-for
10,"No, Really, It's Good That Black Friday And Cyber Monday Sales Declined This Year",-1,2021-12-03T09:04:50-05:00,https://seekingalpha.com/article/4473207-its-good-that-black-friday-cyber-monday-sales-declined
11,Low-Carbon Hydrogen: Blue Or Green,1,2021-12-03T06:21:00-05:00,https://seekingalpha.com/article/4473184-low-carbon-hydrogen-blue-or-green
12,"The Death Of Irrational Exuberance, Part 2",0,2021-12-03T06:17:19-05:00,https://seekingalpha.com/article/4473183-death-of-irrational-exuberance-part-2
13,Core Infrastructure Behavior In A Rising Inflation Expectations Environment,1,2021-12-03T05:52:00-05:00,https://seekingalpha.com/article/4473179-core-infrastructure-behavior-rising-inflation-expectations-environment
14,Do Or Die For Miners,-1,2021-12-03T05:17:00-05:00,https://seekingalpha.com/article/4473174-do-or-die-for-miners
15,Central Banks Drive Yield Curves Flatter,-1,2021-12-03T05:10:00-05:00,https://seekingalpha.com/article/4473171-central-banks-drive-yield-curves-flatter
16,Inflation: What If It Doesn't?,-1,2021-12-03T04:59:00-05:00,https://blogs.cfainstitute.org/investor/2021/12/02/inflation-what-if-it-doesnt/
17,"British Land: Progressing Well, Although At A Low Yielding Dividend",1,2021-12-03T04:34:42-05:00,https://seekingalpha.com/article/4473167-british-land-stock-progressing-well-low-yielding-dividend
18,Government Bonds Have More Fun,-1,2021-12-03T03:20:00-05:00,https://seekingalpha.com/article/4473164-government-bonds-have-more-fun
19,Japan Equities: Playing Catch-Up,1,2021-12-03T01:35:00-05:00,https://seekingalpha.com/article/4473156-japan-equities-playing-catch-up
20,Investor Fear At An Extreme And Stocks Rise,0,2021-12-03T00:05:00-05:00,https://seekingalpha.com/article/4473150-investor-fear-at-an-extreme-and-stocks-rise
21,Bitcoin - New All-Time Highs In Sight,0,2021-12-02T19:46:26-05:00,https://seekingalpha.com/article/4473113-bitcoin-new-all-time-highs-in-sight
22,UGA Likely To Be $50 In Mid-2022,-1,2021-12-02T19:06:12-05:00,https://seekingalpha.com/article/4473111-uga-likely-to-be-50-in-midminus-2022
23,"Growth Cycle Outlook: Growth Bounce, Then Deflation",1,2021-12-02T18:47:00-05:00,https://seekingalpha.com/article/4473108-growth-cycle-outlook-growth-bounce-then-deflation
24,Prices Are Still Mostly Above Key Levels (Technically Speaking For 12/2),0,2021-12-02T17:50:31-05:00,https://seekingalpha.com/article/4473102-prices-are-still-mostly-above-key-levels-technically-speaking-for-122
25,How Blockchain Innovation Is Spreading,0,2021-12-02T16:45:21-05:00,https://seekingalpha.com/article/4473089-how-blockchain-innovation-is-spreading
