,HeadLine,Sentiment,Date,URL
0,When Bitcoin Collapses It Doesn't Get Cheap,0,2022-05-18T19:59:12-04:00,https://seekingalpha.com/article/4513018-when-bitcoin-collapses-it-doesnt-get-cheap
1,3 Indicators Say There Will Be More Pain In Stocks,0,2022-05-18T19:19:16-04:00,https://seekingalpha.com/article/4513016-3-indicators-say-there-will-be-more-pain-in-stocks
2,Buybacks Breakout: Buyback Boost Back?,1,2022-05-18T18:55:27-04:00,https://seekingalpha.com/article/4513011-buybacks-breakout-buyback-boost-back
3,Waterfall Selloff Ahead?,-1,2022-05-18T18:06:07-04:00,https://seekingalpha.com/article/4512998-waterfall-selloff-ahead
4,"Inflation: What Causes It, And When Will It Subside?",-1,2022-05-18T17:38:00-04:00,https://seekingalpha.com/article/4512992-inflation-what-causes-it-when-will-it-subside
5,Can The Fed Break Inflation's Momentum In The Near Term?,1,2022-05-18T16:30:00-04:00,https://seekingalpha.com/article/4512979-can-fed-break-inflation-momentum-near-term
6,Oil Is Headed Higher If This Continues,-1,2022-05-18T16:23:58-04:00,https://seekingalpha.com/article/4512977-oil-is-headed-higher-if-this-continues
7,Stablecoin Panics May Be A Feature Not A Bug,-1,2022-05-18T15:58:00-04:00,https://seekingalpha.com/article/4512970-stablecoin-panics-may-be-a-feature-not-a-bug
8,Iris Energy Limited: A Way To Play Bitcoin's Eventual Turnaround,-1,2022-05-18T14:38:02-04:00,https://seekingalpha.com/article/4512945-iris-energy-way-to-play-bitcoin-eventual-turnaround
9,2 Hedges And An Investment For An Increasingly Likely Recession,-1,2022-05-18T13:49:55-04:00,https://seekingalpha.com/article/4512928-two-hedges-and-an-investment-for-an-increasingly-likely-recession
10,HIVE Blockchain Is A Rare Value Stock In The Crypto Space,-1,2022-05-18T13:48:24-04:00,https://seekingalpha.com/article/4512927-hive-blockchain-rare-value-stock-in-crypto-space
11,Warning Flags For Home Construction,-1,2022-05-18T13:22:00-04:00,https://seekingalpha.com/article/4512919-warning-flags-home-construction
12,British Land Company Plc 2022 Q4 - Results - Earnings Call Presentation,0,2022-05-18T13:17:15-04:00,https://seekingalpha.com/article/4512939-british-land-company-plc-2022-q4-results-earnings-call-presentation
13,What To Do After Voyager Digital Shares Fell,-1,2022-05-18T13:08:41-04:00,https://seekingalpha.com/article/4512911-what-do-after-voyager-digital-shares-fell
14,U.S. Housing Market Flashing More Warning Signals,-1,2022-05-18T12:30:00-04:00,https://think.ing.com/articles/us-housing-market-flashing-more-warning-signals/
15,Shipping Around Retail 'Inflation',1,2022-05-18T12:20:00-04:00,https://seekingalpha.com/article/4512904-shipping-around-retail-inflation
