,HeadLine,Sentiment,Date,URL
0,Week Ahead - The Great Inflation Debate,0,2021-11-12T23:30:00-05:00,https://seekingalpha.com/article/4469148-week-ahead-the-great-inflation-debate
1,Weekly Indicators: No Signs Of Stress In Producer Or Financial Sectors Despite Big Jump In CPI,-1,2021-11-12T22:58:04-05:00,https://seekingalpha.com/article/4469131-weekly-indicators-no-signs-of-stress-producer-financial-sectors
2,Are Inflationary Pressures Broadening Worldwide?,0,2021-11-12T22:55:00-05:00,https://seekingalpha.com/article/4469141-are-inflationary-pressures-broadening-worldwide
3,S&P 500 Has Nearly Doubled Since 2019. Where Do We Go From Here?,0,2021-11-12T20:30:00-05:00,https://seekingalpha.com/article/4469104-s-and-p-500-has-nearly-doubled-since-2019-where-do-we-go-from-here
4,Job Openings Fell Again In September But Remain Very High,-1,2021-11-12T18:45:00-05:00,https://seekingalpha.com/article/4469085-job-openings-fell-again-in-september-but-remain-very-high
5,"Inflation Weighs On Stocks, Consumer Sentiment",-1,2021-11-12T16:00:16-05:00,https://seekingalpha.com/article/4469033-inflation-weighs-on-stocks-consumer-sentiment
6,BTB Real Estate Investment Trust 2021 Q3 - Results - Earnings Call Presentation,0,2021-11-12T15:49:20-05:00,https://seekingalpha.com/article/4469004-btb-real-estate-investment-trust-2021-q3-results-earnings-call-presentation
7,CorEnergy: Outlook Deterioration,-1,2021-11-12T15:44:23-05:00,https://seekingalpha.com/article/4468994-corenergy-q3-earnings-outlook-deterioration
8,Gold Miners' Q3 2021 Fundamentals,0,2021-11-12T14:36:11-05:00,https://seekingalpha.com/article/4468965-gold-miners-q321-fundamentals
9,Gold And Silver: Heading Much Higher From Here,-1,2021-11-12T11:58:35-05:00,https://seekingalpha.com/article/4468901-gold-and-silver-heading-much-higher-from-here
10,Demand For ESG Is Insatiable,1,2021-11-12T10:48:00-05:00,https://think.ing.com/articles/credit-demand-for-esg-is-insatiable/
11,5.3% Yield - Treat Your Income Woes With Medical Properties Trust,1,2021-11-12T09:15:00-05:00,https://seekingalpha.com/article/4468421-5-3-percent-yield-treat-your-income-woes-with-medical-properties-trust
12,"Medical Properties Trust: 5% Healthcare Yield, Analyst Upgrades, Guidance Raised",1,2021-11-12T09:15:00-05:00,https://seekingalpha.com/article/4468435-medical-properties-trust-5-percent-healthcare-yield-analyst-upgrades-guidance-raised
13,When Bubble Meets Trouble,0,2021-11-12T08:31:00-05:00,https://seekingalpha.com/article/4468857-when-bubble-meets-trouble
14,CPI Blasts Past Expectations; Price Increases Widespread,1,2021-11-12T08:15:00-05:00,https://seekingalpha.com/article/4468853-cpi-blasts-past-expectations-price-increases-widespread
15,The Case For PGMs In The Hydrogen Economy,0,2021-11-12T08:00:00-05:00,https://seekingalpha.com/article/4467114-platinum-gold-palladium-precious-metals-hydrogen-economy
16,Wages Pose A Threat To 2022 Profit Margins,0,2021-11-12T07:34:00-05:00,https://seekingalpha.com/article/4468839-wages-pose-threat-2022-profit-margins
17,Solend: DeFi Lending And Borrowing On Solana,1,2021-11-12T07:31:38-05:00,https://seekingalpha.com/article/4468835-solend-defi-lending-borrowing-on-solana
18,Coinbase Stock: 3 Big Takeaways From Q3 Earnings Results,-1,2021-11-12T07:00:00-05:00,https://seekingalpha.com/article/4468789-coinbase-stock-3-big-takeaways-from-q3-earnings-results
19,Gold Stocks: Technically Short-Term Bullish,0,2021-11-12T05:54:56-05:00,https://seekingalpha.com/article/4468816-gold-stocks-technically-short-term-bullish
20,WeWork Might Just Work Out This Time,1,2021-11-12T04:40:07-05:00,https://seekingalpha.com/article/4468809-wework-we-stock-might-work-out-this-time
