,HeadLine,Sentiment,Date,URL
0,Gold Weathers Hawkish Fed,1,2021-12-17T15:13:17-05:00,https://seekingalpha.com/article/4475789-gold-weathers-hawkish-fed
1,Fathom Holdings Diversifies But Continues Loss-Making Ways,0,2021-12-17T14:51:49-05:00,https://seekingalpha.com/article/4475782-fathom-holdings-diversifies-but-continues-loss-making-ways
2,Federal Reserve Watch: The Fed Is Tapering,1,2021-12-17T14:16:31-05:00,https://seekingalpha.com/article/4475775-federal-reserve-watch-the-fed-is-tapering
3,Digging Into 2021 Gold Miners Index Performance,-1,2021-12-17T14:12:00-05:00,https://seekingalpha.com/article/4475778-digging-into-2021-gold-miners-index-performance
4,Bitcoin Will Bleed Against Ethereum,0,2021-12-17T14:07:59-05:00,https://seekingalpha.com/article/4475770-bitcoin-will-bleed-against-ethereum
5,Housing Construction Performed Well In November,1,2021-12-17T13:12:00-05:00,https://seekingalpha.com/article/4475758-housing-construction-performed-well-in-november
6,Producer Prices For Goods Rise And Fall With Oil Prices,-1,2021-12-17T12:47:00-05:00,https://seekingalpha.com/article/4475755-producer-prices-for-goods-rise-and-fall-with-oil-prices
7,The Markets Will Soon Demand The Fed Pause The Taper,-1,2021-12-17T12:45:32-05:00,https://seekingalpha.com/article/4475754-markets-will-demand-fed-pause-taper
8,Weekly Initial Claims For Unemployment Benefits Ticked Up But Remain Very Low,0,2021-12-17T12:43:00-05:00,https://seekingalpha.com/article/4475752-weekly-initial-claims-unemployment-benefits-ticked-up-but-remain-very-low
9,Central Bank Worship Moving Toward Predictable End,-1,2021-12-17T12:40:00-05:00,https://seekingalpha.com/article/4475751-central-bank-worship-moving-toward-predictable-end
10,Fed Signals 3 Hikes In 2022 To Fight Inflation. But Will Omicron Variant Be The Wildcard?,-1,2021-12-17T10:30:25-05:00,https://seekingalpha.com/article/4475731-fed-3-rate-hikes-2022-fight-inflation-omicron-variant-wildcard
11,Vector Group: Avoid The Tobacco Business After The Spin-Off,1,2021-12-17T10:09:05-05:00,https://seekingalpha.com/article/4475727-vector-group-avoid-tobacco-business-after-the-spin-off
12,The Week Winds Down With Equities Under Pressure And The Dollar Mostly Firmer,-1,2021-12-17T09:30:00-05:00,https://seekingalpha.com/article/4475729-equities-under-pressure-dollar-firmer
13,"Today, Tomorrow, And Next Year",-1,2021-12-17T09:26:00-05:00,https://seekingalpha.com/article/4475721-fomc-sep-today-tomorrow-next-year
14,Core Earnings Improved In All Cap Sector's Through 3Q21,-1,2021-12-17T09:20:48-05:00,https://seekingalpha.com/article/4475747-core-earnings-improved-all-cap-sectors-through-3q21
15,Electrical Steel - Another Temporary Supply Chain Shortage Or A Threat To OEMs' Electrification Plans?,1,2021-12-17T08:31:00-05:00,https://seekingalpha.com/article/4475714-electrical-steel-another-temporary-supply-chain-shortage-or-a-threat-to-oems-electrification-plans
16,Medical Properties Trust: Yielding 5% While Growing Revenue And FFO,1,2021-12-17T08:30:00-05:00,https://seekingalpha.com/article/4475517-medical-properties-trust-yielding-5-percent-while-growing-revenue-and-ffo
17,Central Bank Hawkishness,0,2021-12-17T08:18:00-05:00,https://seekingalpha.com/article/4475712-central-bank-hawkishness
18,Private Oil And Gas Companies Set To Take Center Stage In North American Upstream Industry,0,2021-12-17T08:03:00-05:00,https://seekingalpha.com/article/4475711-private-oil-gas-companies-take-center-stage-north-american-upstream-industry
19,Still Waiting For Inflation To Peak,1,2021-12-17T07:59:00-05:00,https://seekingalpha.com/article/4475710-still-waiting-for-inflation-to-peak
20,Fed Accelerates Rate Hike And Taper Game Plan,0,2021-12-17T07:58:00-05:00,https://seekingalpha.com/article/4475709-fed-accelerates-rate-hike-taper-game-plan
21,"IHS Markit Flash PMIs Signal Slowing Economic Growth Momentum In December, Supply Constraints Broadly Ease",-1,2021-12-17T07:49:00-05:00,https://seekingalpha.com/article/4475708-ihs-markit-flash-pmis-slowing-economic-growth-momentum-december-supply-constraints-ease
22,"U.K. Flash PMI Signals Economic Slowdown As Omicron Hits Service Sector, Inflation Peak In Sight As Price Pressures Cool",-1,2021-12-17T07:30:00-05:00,https://seekingalpha.com/article/4475705-uk-flash-pmi-signals-economic-slowdown-as-omicron-hits-service-sector-inflation-peak-in-sight-as-price-pressures-cool
23,Crypto Categories: Enter The Metaverse,0,2021-12-17T06:31:00-05:00,https://www.vaneck.com/us/en/blogs/digital-assets/matthew-sigel-crypto-categories-enter-the-metaverse/
24,Jones Lang LaSalle: Shares Look Cheap,1,2021-12-17T05:54:11-05:00,https://seekingalpha.com/article/4475691-jones-lang-lasalle-shares-look-cheap
25,Crypto Market Outlook: Nearing A Make Or Break Moment,1,2021-12-17T05:49:00-05:00,https://seekingalpha.com/article/4475689-crypto-market-outlook-nearing-a-make-or-break-moment
26,Sovereign Bond Climate Risk: Not All Net Zero Pledges Are Equal,0,2021-12-17T05:39:00-05:00,https://seekingalpha.com/article/4475688-sovereign-bond-climate-risk-not-all-net-zero-pledges-are-equal
27,Will Dividends Drive A FTSE 100 Recovery?,1,2021-12-17T05:19:00-05:00,https://seekingalpha.com/article/4475687-will-dividends-drive-ftse-100-recovery
28,"Sino Land: Deep Value Hong Kong Property Play, With Massive Net Cash",0,2021-12-17T05:08:10-05:00,https://seekingalpha.com/article/4475684-sino-land-deep-value-hong-kong-property-play-massive-net-cash
29,What Impact Could Inflation Expectations Have On Metal Prices?,1,2021-12-17T04:09:00-05:00,https://agmetalminer.com/2021/12/16/what-impact-could-inflation-expectations-have-on-metal-prices/
30,Stalled Build Back Better Act Is A Major Headwind For Stocks,-1,2021-12-17T03:55:11-05:00,https://seekingalpha.com/article/4475678-stalled-build-back-better-act-major-headwind-stocks
31,Public Storage Is A Tremendous Income Generation Idea,1,2021-12-16T23:01:51-05:00,https://seekingalpha.com/article/4475663-public-storage-is-a-tremendous-income-generation-idea
32,"Omega Healthcare At 9.7% Yield Is Silly Cheap, Time To Buy",0,2021-12-16T22:57:06-05:00,https://seekingalpha.com/article/4475661-omega-healthcare-stock-reit-cheap-time-buy
