,HeadLine,Sentiment,Date,URL
0,Russia-Ukraine Crisis: What's Putin's Next Move?,0,2022-02-25T23:15:00-05:00,https://seekingalpha.com/article/4490828-russia-ukraine-crisis-whats-putins-next-move
1,Week Ahead - Shock Waves,-1,2022-02-25T22:40:00-05:00,https://seekingalpha.com/article/4490821-week-ahead-shock-waves
2,Trudeau Just Furthered The Bitcoin Argument,-1,2022-02-25T18:37:50-05:00,https://seekingalpha.com/article/4490765-trudeau-just-furthered-bitcoin-argument
3,Office Properties Income Trust 2022 Q3 - Results - Earnings Call Presentation,0,2022-02-25T18:12:47-05:00,https://seekingalpha.com/article/4490789-office-properties-income-trust-2022-q3-results-earnings-call-presentation
4,RLJ Lodging Trust 2021 Q4 - Results - Earnings Call Presentation,0,2022-02-25T17:53:49-05:00,https://seekingalpha.com/article/4490777-rlj-lodging-trust-2021-q4-results-earnings-call-presentation
5,Americold Realty Trust 2021 Q4 - Results - Earnings Call Presentation,0,2022-02-25T14:17:50-05:00,https://seekingalpha.com/article/4490659-americold-realty-trust-2021-q4-results-earnings-call-presentation
6,Opendoor Technologies Inc. 2021 Q4 - Results - Earnings Call Presentation,0,2022-02-25T14:13:10-05:00,https://seekingalpha.com/article/4490656-opendoor-technologies-inc-2021-q4-results-earnings-call-presentation
7,Opendoor: The Art Of Winning An Unfair Game,-1,2022-02-25T12:47:57-05:00,https://seekingalpha.com/article/4490583-opendoor-the-art-of-winning-an-unfair-game
8,"Fear Crypto, But Never Bitcoin",0,2022-02-25T12:23:35-05:00,https://seekingalpha.com/article/4490567-fear-crypto-but-never-bitcoin
9,Uniti Group Inc. 2021 Q4 - Results - Earnings Call Presentation,0,2022-02-25T11:35:20-05:00,https://seekingalpha.com/article/4490575-uniti-group-inc-2021-q4-results-earnings-call-presentation
10,Russia: Why Peace Might Be Sooner Than You Think,-1,2022-02-25T11:34:20-05:00,https://seekingalpha.com/article/4490527-russia-why-peace-might-be-sooner-than-you-think
11,NETSTREIT Corp. 2021 Q4 - Results - Earnings Call Presentation,0,2022-02-25T11:09:22-05:00,https://seekingalpha.com/article/4490552-netstreit-corp-2021-q4-results-earnings-call-presentation
12,Topping The Charts: Chinese Commodity Market Shows Impressive Jump In Volume YOY,1,2022-02-25T10:43:00-05:00,https://seekingalpha.com/article/4490500-topping-the-charts-chinese-commodity-market-shows-impressive-jump-in-volume-yoy
13,Cryptocurrency And Investor Portfolios: Is An Allocation Warranted?,1,2022-02-25T10:30:00-05:00,https://seekingalpha.com/article/4490511-cryptocurrency-portfolio-allocation
14,"UMH Properties, Inc. 2021 Q4 - Results - Earnings Call Presentation",0,2022-02-25T10:03:55-05:00,https://seekingalpha.com/article/4490509-umh-properties-inc-2021-q4-results-earnings-call-presentation
15,"Never Bet On The End Of The World, It Only Happens Once",-1,2022-02-25T09:30:52-05:00,https://seekingalpha.com/article/4490464-never-bet-on-the-end-of-the-world
16,Slate Office REIT 2021 Q4 - Results - Earnings Call Presentation,0,2022-02-25T09:19:01-05:00,https://seekingalpha.com/article/4490486-slate-office-reit-2021-q4-results-earnings-call-presentation
17,Fuel For Thought: India's Decarbonization Goals And The EV Conundrum,-1,2022-02-25T06:05:00-05:00,https://seekingalpha.com/article/4490420-india-decarbonization-goals-ev-conundrum
18,"New House Inventory Highest Since 2008 Amid Stalled Projects, Worst Construction Costs Spike",-1,2022-02-25T05:19:00-05:00,https://seekingalpha.com/article/4490412-new-house-inventory-highest-since-2008-construction-costs-spike
19,Rates Spark: Varying Degrees Of Confidence,1,2022-02-25T04:45:00-05:00,https://think.ing.com/articles/rates-spark-varying-degrees-of-confidence/
20,Russia: Investment Implications Of Ukrainian Invasion,-1,2022-02-25T03:05:00-05:00,https://seekingalpha.com/article/4490390-russia-investment-implications-of-ukrainian-invasion
21,Ukraine Won't Matter To Stocks In A Month,1,2022-02-25T02:26:28-05:00,https://seekingalpha.com/article/4490376-ukraine-wont-matter-to-stocks-in-a-month
22,"Oil Market Update: Under-Supplied, Rapidly Growing Demand, Prices Are Going Higher",0,2022-02-25T01:19:15-05:00,https://seekingalpha.com/article/4490369-oil-market-update-undersupplied-rapidly-growing-demand-prices-going-higher
23,MGM Growth Properties: Encouraging Rebound In Growth,1,2022-02-25T00:56:04-05:00,https://seekingalpha.com/article/4490366-mgm-growth-properties-encouraging-rebound-in-growth
24,AAII Sentiment Survey: Bearish Sentiment Close To A 9-Year High,0,2022-02-25T00:45:00-05:00,https://seekingalpha.com/article/4490371-aaii-sentiment-survey-bearish-sentiment-close-to-9-year-high
25,Staying Focused Amid The Ukraine Crisis,-1,2022-02-25T00:35:00-05:00,https://seekingalpha.com/article/4490370-staying-focused-amid-the-ukraine-crisis
26,Precious Metals 'Vs. SPY',1,2022-02-24T23:49:13-05:00,https://seekingalpha.com/article/4490337-precious-metals-vs-spy
27,"What The Big Quit Means For Businesses: Higher Costs, Lower Profits",-1,2022-02-24T23:21:26-05:00,https://seekingalpha.com/article/4490327-big-quit-means-for-businesses-higher-costs-lower-profits
