,HeadLine,Sentiment,Date,URL
0,"Weekly Indicators: Still Smooth Sailing, For Now",-1,2021-08-06T23:49:08-04:00,https://seekingalpha.com/article/4446296-weekly-indicators-still-smooth-sailing-for-now
1,Perspective On The Employment Release,-1,2021-08-06T23:22:00-04:00,https://seekingalpha.com/article/4446295-perspective-on-employment-release
2,"Fed's New Repo Facility Should Ease Future Stress, With Caveats",1,2021-08-06T22:45:00-04:00,https://seekingalpha.com/article/4446290-fed-new-repo-facility-should-ease-future-stress-with-caveats
3,"As Inflation Soars, So Does The S&P 500 Intrinsic Value",-1,2021-08-06T21:17:00-04:00,https://seekingalpha.com/article/4446287--inflation-soars-so-does-sp-500-intrinsic-value
4,Market Inflation Expectations And Real Rates,0,2021-08-06T19:41:00-04:00,https://seekingalpha.com/article/4446270-market-inflation-expectations-and-real-rates
5,Vonovia SE 2021 Q2 - Results - Earnings Call Presentation,0,2021-08-06T17:23:35-04:00,https://seekingalpha.com/article/4446231-vonovia-se-2021-q2-results-earnings-call-presentation
6,Independence Realty Has Great Properties But Poor Governance,0,2021-08-06T17:22:10-04:00,https://seekingalpha.com/article/4446229-independence-realty-has-great-properties-but-poor-governance
7,Peeking In On Opendoor Technologies,1,2021-08-06T17:10:12-04:00,https://seekingalpha.com/article/4446220-peaking-in-on-opendoor-technologies
8,Big U.S. Stocks' Q2 2021 Fundamentals,0,2021-08-06T16:42:24-04:00,https://seekingalpha.com/article/4446207-big-us-stocks-q221-fundamentals
9,Park Hotels & Resorts Inc. 2021 Q2 - Results - Earnings Call Presentation,0,2021-08-06T15:36:24-04:00,https://seekingalpha.com/article/4446141-park-hotels-and-resorts-inc-2021-q2-results-earnings-call-presentation
10,"RE/MAX Holdings, Inc. 2021 Q2 - Results - Earnings Call Presentation",0,2021-08-06T15:30:42-04:00,https://seekingalpha.com/article/4446133-re-max-holdings-inc-2021-q2-results-earnings-call-presentation
11,MGM Growth Properties LLC 2021 Q2 - Results - Earnings Call Presentation,0,2021-08-06T15:21:14-04:00,https://seekingalpha.com/article/4446117-mgm-growth-properties-llc-2021-q2-results-earnings-call-presentation
12,"Ventas, Inc. 2021 Q2 - Results - Earnings Call Presentation",0,2021-08-06T15:19:58-04:00,https://seekingalpha.com/article/4446112-ventas-inc-2021-q2-results-earnings-call-presentation
13,Pennsylvania Real Estate Investment Trust 2021 Q2 - Results - Earnings Call Presentation,0,2021-08-06T15:09:36-04:00,https://seekingalpha.com/article/4446098-pennsylvania-real-estate-investment-trust-2021-q2-results-earnings-call-presentation
14,"VEREIT, Inc. 2021 Q2 - Results - Earnings Call Presentation",0,2021-08-06T15:05:50-04:00,https://seekingalpha.com/article/4446094-vereit-inc-2021-q2-results-earnings-call-presentation
15,STORE Capital Corporation 2021 Q2 - Results - Earnings Call Presentation,0,2021-08-06T14:59:11-04:00,https://seekingalpha.com/article/4446089-store-capital-corporation-2021-q2-results-earnings-call-presentation
16,"Run From Stocks, Hide From Bonds, And Embrace Commodities",-1,2021-08-06T14:50:00-04:00,https://seekingalpha.com/article/4446072-run-from-stocks-hide-from-bonds-and-embrace-commodities
17,Why Lexington Property Is The Best Bargain In Industrial,1,2021-08-06T14:49:58-04:00,https://seekingalpha.com/article/4446073-lexington-property-best-bargain-in-industrial
18,Bitcoin Price Prediction: The Outlook For The Rest Of 2021,1,2021-08-06T13:15:00-04:00,https://seekingalpha.com/article/4446054-bitcoin-price-prediction-outlook-2021
19,Will Policy Changes Open The Door To Higher Inflation?,0,2021-08-06T12:50:00-04:00,https://seekingalpha.com/article/4446027-will-policy-changes-open-door-to-higher-inflation
20,Uniti Group Inc. 2021 Q2 - Results - Earnings Call Presentation,0,2021-08-06T12:42:13-04:00,https://seekingalpha.com/article/4446016-uniti-group-inc-2021-q2-results-earnings-call-presentation
21,Regency Centers Corporation 2021 Q2 - Results - Earnings Call Presentation,0,2021-08-06T11:56:28-04:00,https://seekingalpha.com/article/4445986-regency-centers-corporation-2021-q2-results-earnings-call-presentation
22,Global Economic Recovery Remains Driven By Consumer Services While Basic Materials Output Lags,0,2021-08-06T11:53:00-04:00,https://seekingalpha.com/article/4445983-global-economic-recovery-remains-driven-by-consumer-services-while-basic-materials-output-lags
23,"U.S. Employment Data Is Important, But Don't Exaggerate It",0,2021-08-06T11:36:00-04:00,https://seekingalpha.com/article/4445977-us-employment-data-important-dont-exaggerate-it
24,"Newmark Group, Inc. 2021 Q2 - Results - Earnings Call Presentation",0,2021-08-06T11:32:52-04:00,https://seekingalpha.com/article/4445971-newmark-group-inc-2021-q2-results-earnings-call-presentation
25,Redfin Corporation 2021 Q2 - Results - Earnings Call Presentation,0,2021-08-06T11:25:38-04:00,https://seekingalpha.com/article/4445964-redfin-corporation-2021-q2-results-earnings-call-presentation
26,"CatchMark Timber Trust, Inc. 2021 Q2 - Results - Earnings Call Presentation",0,2021-08-06T11:13:16-04:00,https://seekingalpha.com/article/4445961-catchmark-timber-trust-inc-2021-q2-results-earnings-call-presentation
27,Cushman & Wakefield plc 2021 Q2 - Results - Earnings Call Presentation,0,2021-08-06T10:40:37-04:00,https://seekingalpha.com/article/4445949-cushman-and-wakefield-plc-2021-q2-results-earnings-call-presentation
28,Lexington Realty Trust 2021 Q1 - Results - Earnings Call Presentation,0,2021-08-06T10:28:27-04:00,https://seekingalpha.com/article/4445928-lexington-realty-trust-2021-q1-results-earnings-call-presentation
29,"Community Healthcare Trust: Growth Could Slow, But The REIT Remains Attractive Anyway",-1,2021-08-06T10:00:00-04:00,https://seekingalpha.com/article/4445866-community-healthcare-trust-growth-could-slow-but-the-reit-remains-attractive-anyway
30,RLJ Lodging Trust 2021 Q2 - Results - Earnings Call Presentation,0,2021-08-06T09:59:23-04:00,https://seekingalpha.com/article/4445908-rlj-lodging-trust-2021-q2-results-earnings-call-presentation
31,Stocks Wince Because The Stagflation Party Has Arrived,-1,2021-08-06T09:55:00-04:00,https://seekingalpha.com/article/4445955-stocks-wince-stagflation-party-has-arrived
32,"Stock Market Crash, Fragility And Silence",-1,2021-08-06T09:27:25-04:00,https://seekingalpha.com/article/4445899-stock-market-crash-fragility-and-silence
33,4 Reasons To Consider Healthcare Realty Trust,1,2021-08-06T08:00:00-04:00,https://seekingalpha.com/article/4445732-healthcare-realty-stock-four-reasons-to-consider-it
34,"If The Economy And Stock Market Were Traffic Signals, They Would Be Flashing Yellow Lights",1,2021-08-06T07:47:12-04:00,https://seekingalpha.com/article/4445881-economy-stock-market-traffic-signals-flashing-yellow-lights
35,"It's Tanger Time: Outlets Not Only Survive, But Thrive",1,2021-08-06T07:00:00-04:00,https://seekingalpha.com/article/4445637-its-tanger-time
36,"Weekly Indicators: Still Smooth Sailing, For Now",-1,2021-08-06T23:49:08-04:00,https://seekingalpha.com/article/4446296-weekly-indicators-still-smooth-sailing-for-now
37,Perspective On The Employment Release,-1,2021-08-06T23:22:00-04:00,https://seekingalpha.com/article/4446295-perspective-on-employment-release
38,"Fed's New Repo Facility Should Ease Future Stress, With Caveats",1,2021-08-06T22:45:00-04:00,https://seekingalpha.com/article/4446290-fed-new-repo-facility-should-ease-future-stress-with-caveats
39,"As Inflation Soars, So Does The S&P 500 Intrinsic Value",-1,2021-08-06T21:17:00-04:00,https://seekingalpha.com/article/4446287--inflation-soars-so-does-sp-500-intrinsic-value
40,Where We Are Headed Next For Oil,0,2021-08-06T20:57:26-04:00,https://seekingalpha.com/article/4446285-where-are-we-headed-next-for-oil
41,Market Inflation Expectations And Real Rates,0,2021-08-06T19:41:00-04:00,https://seekingalpha.com/article/4446270-market-inflation-expectations-and-real-rates
42,The Extinction Of Gold Derivatives,0,2021-08-06T19:07:00-04:00,https://seekingalpha.com/article/4446264-extinction-of-gold-derivatives
43,Vonovia SE 2021 Q2 - Results - Earnings Call Presentation,0,2021-08-06T17:23:35-04:00,https://seekingalpha.com/article/4446231-vonovia-se-2021-q2-results-earnings-call-presentation
44,Independence Realty Has Great Properties But Poor Governance,0,2021-08-06T17:22:10-04:00,https://seekingalpha.com/article/4446229-independence-realty-has-great-properties-but-poor-governance
45,Peeking In On Opendoor Technologies,1,2021-08-06T17:10:12-04:00,https://seekingalpha.com/article/4446220-peaking-in-on-opendoor-technologies
46,Big U.S. Stocks' Q2 2021 Fundamentals,0,2021-08-06T16:42:24-04:00,https://seekingalpha.com/article/4446207-big-us-stocks-q221-fundamentals
47,Park Hotels & Resorts Inc. 2021 Q2 - Results - Earnings Call Presentation,0,2021-08-06T15:36:24-04:00,https://seekingalpha.com/article/4446141-park-hotels-and-resorts-inc-2021-q2-results-earnings-call-presentation
48,"RE/MAX Holdings, Inc. 2021 Q2 - Results - Earnings Call Presentation",0,2021-08-06T15:30:42-04:00,https://seekingalpha.com/article/4446133-re-max-holdings-inc-2021-q2-results-earnings-call-presentation
49,MGM Growth Properties LLC 2021 Q2 - Results - Earnings Call Presentation,0,2021-08-06T15:21:14-04:00,https://seekingalpha.com/article/4446117-mgm-growth-properties-llc-2021-q2-results-earnings-call-presentation
50,"Ventas, Inc. 2021 Q2 - Results - Earnings Call Presentation",0,2021-08-06T15:19:58-04:00,https://seekingalpha.com/article/4446112-ventas-inc-2021-q2-results-earnings-call-presentation
51,Pennsylvania Real Estate Investment Trust 2021 Q2 - Results - Earnings Call Presentation,0,2021-08-06T15:09:36-04:00,https://seekingalpha.com/article/4446098-pennsylvania-real-estate-investment-trust-2021-q2-results-earnings-call-presentation
52,"VEREIT, Inc. 2021 Q2 - Results - Earnings Call Presentation",0,2021-08-06T15:05:50-04:00,https://seekingalpha.com/article/4446094-vereit-inc-2021-q2-results-earnings-call-presentation
53,STORE Capital Corporation 2021 Q2 - Results - Earnings Call Presentation,0,2021-08-06T14:59:11-04:00,https://seekingalpha.com/article/4446089-store-capital-corporation-2021-q2-results-earnings-call-presentation
54,IPO Update: Generation Income Properties Files Proposed IPO Terms,1,2021-08-06T14:55:07-04:00,https://seekingalpha.com/article/4446077-ipo-update-generation-income-properties-files-proposed-ipo-terms
55,"Run From Stocks, Hide From Bonds, And Embrace Commodities",-1,2021-08-06T14:50:00-04:00,https://seekingalpha.com/article/4446072-run-from-stocks-hide-from-bonds-and-embrace-commodities
56,Why Lexington Property Is The Best Bargain In Industrial,1,2021-08-06T14:49:58-04:00,https://seekingalpha.com/article/4446073-lexington-property-best-bargain-in-industrial
