,HeadLine,Sentiment,Date,URL
0,Harnessing Growth: India's Transition Reflected In Sustainability Commitment,1,2021-11-19T23:55:00-05:00,https://seekingalpha.com/article/4470960-harnessing-growth-indias-transition-reflected-in-sustainability-commitment
1,Ethereum Was The 'Metaverse' Before Facebook,0,2021-11-19T20:11:18-05:00,https://seekingalpha.com/article/4470950-ethereum-was-the-metaverse-before-facebook
2,"Energy Transition, Inflation Drive Bullish Commodities Outlook",-1,2021-11-19T16:30:00-05:00,https://seekingalpha.com/article/4470921-energy-transition-inflation-drive-bullish-commodities-outlook
3,Industrial Logistics Properties Trust: The Deal With Monmouth Will Enhance The Company's Portfolio Quality,1,2021-11-19T16:08:13-05:00,https://seekingalpha.com/article/4470911-industrial-logistics-properties-trust-the-deal-with-monmouth
4,"Broadstone Net Lease: A Good Portfolio Addition, At The Right Price",0,2021-11-19T15:54:16-05:00,https://seekingalpha.com/article/4470909-broadstone-net-lease-a-good-portfolio-addition-at-the-right-price
5,"Trade Alert - Long AVAX-USD, The Cryptocurrency Of Avalanche",1,2021-11-19T13:31:46-05:00,https://seekingalpha.com/article/4470836-trade-alert-long-avax-usd-cryptocurrency-of-avalanche
6,Powering Bitcoin Miners With Stranded Carbon,-1,2021-11-19T12:49:00-05:00,https://www.vaneck.com/us/en/blogs/digital-assets/matthew-sigel-powering-bitcoin-miners-with-stranded-carbon/
7,COP26 Glasgow Climate Pact: What You Need To Know,0,2021-11-19T12:30:00-05:00,https://seekingalpha.com/article/4470833-cop26-glasgow-climate-pact-what-you-need-to-know
8,Rising Interest Rates Matter To The Stock Market,0,2021-11-19T12:17:00-05:00,https://seekingalpha.com/article/4470812-rising-interest-rates-matter-stock-market
9,The Biggest Bubble Of All Time,-1,2021-11-19T12:07:58-05:00,https://seekingalpha.com/article/4470809-the-biggest-bubble-of-all-time
10,"Stock Market Leverage Spikes, Margin Debt Up 42% YoY",-1,2021-11-19T11:25:00-05:00,https://seekingalpha.com/article/4470799-stock-market-leverage-spikes-margin-debt-up-42-percent-yoy
11,What Does Zillow's Exit From IBuying Mean For Opendoor?,-1,2021-11-19T11:00:07-05:00,https://seekingalpha.com/article/4470797-what-does-zillows-exit-from-ibuying-mean-for-opendoor
12,Inflation Meditation,-1,2021-11-19T09:23:00-05:00,https://seekingalpha.com/article/4470780-inflation-meditation
13,Mongolia Growth Group's Transition To A Merchant Bank,1,2021-11-19T09:18:23-05:00,https://seekingalpha.com/article/4470779-mongolia-growth-group-yak-mnggf-merchant-bank-transition
14,Vonovia: A German Real Estate Company Worth Looking At,0,2021-11-19T08:51:27-05:00,https://seekingalpha.com/article/4470775-vonovia-vnnvf-real-estate-stock-worth-looking
15,Federal Reserve Watch: Fed Keeps Federal Funds Rate At 0.08 Percent,0,2021-11-19T08:46:09-05:00,https://seekingalpha.com/article/4470772-federal-reserve-watch-federal-funds-rate-constant
16,Covid Wave Knocks Euro Down And To New 6-Year Lows Against The Swiss Franc,-1,2021-11-19T08:27:00-05:00,https://seekingalpha.com/article/4470770-covid-knocks-euro-down-new-6-year-lows-against-swiss-franc
17,Sentiment Speaks: Can We Get To 5500SPX In 2022? But 4440SPX Comes First,0,2021-11-19T08:00:00-05:00,https://seekingalpha.com/article/4470482-sentiment-speaks-can-we-get-5500spx-2022-4440spx-comes-first
18,Kondratieff Full-Season Rotation - Part II,-1,2021-11-19T07:56:00-05:00,https://seekingalpha.com/article/4470767-kondratieff-full-season-rotation
19,Asia FX Outlook 2022: Gravitational Pulls And Sentiment Swings,-1,2021-11-19T07:46:00-05:00,https://think.ing.com/articles/asia-fx-outlook-2022-gravitational-pulls-and-sentiment-swings/
20,An Inflationary Case For High Oil Prices,-1,2021-11-19T07:44:32-05:00,https://seekingalpha.com/article/4470764-inflationary-case-for-high-oil-prices
21,What Market Trends Will Drive Through To 2022?,0,2021-11-19T07:02:00-05:00,https://seekingalpha.com/article/4470757-what-market-trends-will-drive-through-to-2022
22,W. P. Carey: 3 Reasons To Forget Realty Income And Buy This Stock Instead,1,2021-11-19T07:00:00-05:00,https://seekingalpha.com/article/4470753-w-p-carey-3-reasons-forget-realty-income-buy-wpc-stock-instead
23,G10 FX Outlook 2022: Mid-Cycle Dollar Strength,1,2021-11-19T05:48:00-05:00,https://think.ing.com/articles/g10-fx-outlook-2022-mid-cycle-dollar-strength/
24,"Orion Office: If You Have Missed The Initial Sell-Off, Hold",-1,2021-11-19T05:17:40-05:00,https://seekingalpha.com/article/4470746-orion-office-reit-stock-missed-initial-sell-off-hold
25,ECRI: The Consumers That Drive 70% Of Economy Are In Trouble,-1,2021-11-19T03:20:00-05:00,https://seekingalpha.com/article/4470738-ecri-the-consumers-that-drive-70-percent-of-economy-are-in-trouble
26,Wisconsin Employment In October,1,2021-11-18T23:10:00-05:00,https://seekingalpha.com/article/4470716-wisconsin-employment-in-october
27,Chatting With Norsk Hydro's Mike Stier About The Infrastructure Bill's Impact On Aluminum,1,2021-11-18T22:35:00-05:00,https://agmetalminer.com/2021/11/18/chatting-with-norsk-hydro-vp-of-finance-and-strategy-mike-stier-about-the-infrastructure-bills-impact-on-aluminum/
28,It's Not Just Inflation. New Covid Surge Is A Game Changer: 2 Trades To Make Now,-1,2021-11-18T20:17:53-05:00,https://seekingalpha.com/article/4470680-pfizer-moderna-inflation-new-covid-surge-2-trades-to-make-now
29,The Markets Are Meandering Near The Holiday (Technically Speaking For 11/18),-1,2021-11-18T19:39:59-05:00,https://seekingalpha.com/article/4470677-the-markets-are-meandering-near-the-holiday-technically-speaking-for-11-18
30,Buy The Dividend Monster: American Tower,1,2021-11-18T18:37:39-05:00,https://seekingalpha.com/article/4470670-american-tower-amt-buy-the-dividend-monster
31,Silvergate Capital: Riding The Crypto Wave,1,2021-11-18T18:37:23-05:00,https://seekingalpha.com/article/4470669-silvergate-capital-riding-the-crypto-wave
32,Federal Reserve: There Is No Choice But To Act,1,2021-11-18T15:53:04-05:00,https://seekingalpha.com/article/4470631-federal-reserve-there-is-no-choice-but-to-act
33,Postal Realty Adds Organic Growth To Its Repertoire,1,2021-11-18T15:27:56-05:00,https://seekingalpha.com/article/4470622-postal-realty-adds-organic-growth-to-its-repertoire
34,"Crypto Being Hailed As Savior Of Global Economy, While Ruinous Transition Process Is Ignored",-1,2021-11-18T14:31:56-05:00,https://seekingalpha.com/article/4470598-crypto-savior-of-global-economy-ruinous-transition-process-ignored
