,HeadLine,Sentiment,Date,URL
0,Weekly Indicators: Cracks Appear In The Nowcast Edifice As The Delta Wave Continues To Strengthen,-1,2021-08-13T23:21:41-04:00,https://seekingalpha.com/article/4449417-weekly-indicators-cracks-appear-nowcast-ediface-delta-wave-strengthens
1,Change Of Pace: Are Fixed Income Investors Pivoting In New Environment?,0,2021-08-13T21:40:00-04:00,https://seekingalpha.com/article/4449412-change-of-pace-are-fixed-income-investors-pivoting-in-new-environment
2,Is U.S. Inflation Starting To Slow?,1,2021-08-13T21:20:00-04:00,https://seekingalpha.com/article/4449409-is-us-inflation-starting-to-slow
3,Fears Of Delta Variant Send Consumer Sentiment Plunging In Early August,-1,2021-08-13T20:40:00-04:00,https://seekingalpha.com/article/4449407-fears-of-delta-variant-send-consumer-sentiment-plunging-in-early-august
4,Mechanical Technology: Success Is In The Management's Hands,1,2021-08-13T18:59:08-04:00,https://seekingalpha.com/article/4449394-mechanical-technology-stock-success-is-in-the-hands-of-management
5,Lithium: A Commodity In Perpetual Deficit,1,2021-08-13T16:32:21-04:00,https://seekingalpha.com/article/4449329-lithium-a-commodity-in-perpetual-deficit
6,Gold Miners' Q2 2021 Fundamentals,-1,2021-08-13T16:16:37-04:00,https://seekingalpha.com/article/4449313-gold-miners-q221-fundamentals
7,Canadian Apartment Properties Real Estate Investment Trust 2021 Q2 - Results - Earnings Call Presentation,0,2021-08-13T14:28:14-04:00,https://seekingalpha.com/article/4449249-canadian-apartment-properties-real-estate-investment-trust-2021-q2-results-earnings-call
8,Tricon Residential (TCNGF) Investor Presentation - August 2021,0,2021-08-13T14:22:21-04:00,https://seekingalpha.com/article/4449242-tricon-residential-tcngf-investor-presentation-august-2021
9,Iron Mountain (IRM) Investor Presentation,0,2021-08-13T14:20:29-04:00,https://seekingalpha.com/article/4449240-iron-mountain-irm-investor-presentation
10,CoreSite Realty (COR) Q2 2021 Investor Presentation,0,2021-08-13T14:19:42-04:00,https://seekingalpha.com/article/4449238-coresite-realty-cor-q2-2021-investor-presentation
11,My Top Three Contrarian Investment Opinions,-1,2021-08-13T13:19:26-04:00,https://seekingalpha.com/article/4449213-my-top-three-contrarian-investment-opinions
12,Altus Group Limited 2021 Q2 - Results - Earnings Call Presentation,0,2021-08-13T13:19:19-04:00,https://seekingalpha.com/article/4449212-altus-group-limited-2021-q2-results-earnings-call-presentation
