,HeadLine,Sentiment,Date,URL
0,The Week On Wall Street: Earnings To The Rescue,0,2021-10-15T23:55:34-04:00,https://seekingalpha.com/article/4460170-week-on-wall-street-earnings-to-rescue
1,"Weekly Indicators: Gas, Oil, And Industrial Metal Prices Soar While Transportation Prices May Have Peaked",0,2021-10-15T23:33:16-04:00,https://seekingalpha.com/article/4460168-weekly-indicators-gas-oil-industrial-metal-prices-soar-transportation-prices-peaked
2,Starting Off Strong? The Early Read On U.S. Q3 Earnings Season,-1,2021-10-15T23:20:00-04:00,https://seekingalpha.com/article/4460172-starting-off-strong-the-early-read-on-us-q3-earnings-season
3,Week Ahead: Rising Prices Raise Stakes For Rapid Rate Increases,-1,2021-10-15T20:20:00-04:00,https://seekingalpha.com/article/4460164-week-ahead-rising-prices-raise-stakes-for-rapid-rate-increases
4,Looking For An Inflation Hedge: Buy Preferred Apartment Communities REIT,0,2021-10-15T17:25:45-04:00,https://seekingalpha.com/article/4460155-looking-for-an-inflation-hedge-buy-preferred-apartment-communities-reit
5,"COLD Should've Dipped, But Not To Pandemic Levels",-1,2021-10-15T16:51:16-04:00,https://seekingalpha.com/article/4460149-cold-shouldve-dipped-but-not-to-pandemic-levels
6,The Stagflation Myth,-1,2021-10-15T16:34:00-04:00,https://seekingalpha.com/article/4460148-the-stagflation-myth
7,Stocks Continue Charge Led By Tech,-1,2021-10-15T15:51:21-04:00,https://seekingalpha.com/article/4460147-stocks-continue-charge-led-by-tech
8,ESG Causing Europe's Energy Issues?,-1,2021-10-15T15:46:00-04:00,https://seekingalpha.com/article/4460139-esg-causing-europe-energy-issues
9,Market Correction Over? Keep An Eye On Oil Prices For Now,-1,2021-10-15T15:23:24-04:00,https://seekingalpha.com/article/4460135-market-correction-over-keep-an-eye-on-oil-prices-for-now
10,"Bet On Biopharma - Data, Digitization And Discovery",-1,2021-10-15T15:02:00-04:00,https://seekingalpha.com/article/4460131-bet-on-biopharma-data-digitization-and-discovery
11,Are We At The Inflection Point Of Climate Change Investing?,0,2021-10-15T14:09:00-04:00,https://seekingalpha.com/article/4460123-are-we-at-the-inflection-point-of-climate-change-investing
12,Gold Stocks Bouncing Hard,0,2021-10-15T13:55:44-04:00,https://seekingalpha.com/article/4460121-gold-stocks-bouncing-hard
13,Producer Vs. Consumer Price Potential,-1,2021-10-15T13:32:00-04:00,https://seekingalpha.com/article/4460117-producer-vs-consumer-price-potential
14,Q3 2021 Earnings: Where The Street Is Too Low And Who Should Beat,-1,2021-10-15T12:19:16-04:00,https://seekingalpha.com/article/4460106-3q21-earnings-where-the-street-is-too-low-and-who-should-beat
15,Tanger: No Time To Build-A-Bear Case,-1,2021-10-15T11:42:16-04:00,https://seekingalpha.com/article/4460098-tanger-no-time-to-build-bear-case
