,HeadLine,Sentiment,Date,URL
0,Weekly Indicators: Omicron Hits Restaurant Reservations,0,2021-12-10T23:50:18-05:00,https://seekingalpha.com/article/4474680-weekly-indicators-omicron-hits-restaurant-reservations
1,Future CPIs In Today's Inventory?,0,2021-12-10T23:15:00-05:00,https://seekingalpha.com/article/4474676-future-cpis-in-todays-inventory
2,"Hazy Outlooks For Monetary Policy, Virus Roil Yield Curves And Boost Bonds",-1,2021-12-10T21:39:00-05:00,https://seekingalpha.com/article/4474672-hazy-outlooks-for-monetary-policy-virus-roil-yield-curves-and-boost-bonds
3,Central Banks In Latin America's Largest Economies Grapple With Raging Inflation,0,2021-12-10T21:04:00-05:00,https://seekingalpha.com/article/4474667-central-banks-in-latin-americas-largest-economies-grapple-with-raging-inflation
4,Rates Outlook: Swap Spreads To See Widening Pressure,1,2021-12-10T20:20:00-05:00,https://think.ing.com/articles/rates-outlook-swap-spreads-and-widening-pressure
5,What Climatic Factors Are Needed To See A Major Rally In Natural Gas Prices,0,2021-12-10T16:39:08-05:00,https://seekingalpha.com/article/4474644-what-climatic-factors-cause-natural-gas-rally
6,Gold Investment Apathy,-1,2021-12-10T14:14:47-05:00,https://seekingalpha.com/article/4474608-gold-investment-apathy-inflation-hedge-stock-panic
7,Sabra Health Care: This 8.8% Yield REIT Is Trading At A Discount,0,2021-12-10T14:04:17-05:00,https://seekingalpha.com/article/4474604-sabra-health-care-this-8-8-percent-yield-reit-is-trading-at-a-discount
8,The Stock Market Correction Is About To Get A Whole Lot Worse,-1,2021-12-10T13:22:20-05:00,https://seekingalpha.com/article/4474597-the-stock-market-correction-is-about-to-get-a-whole-lot-worse
9,Federal Reserve Watch: Fed Holds Federal Funds Rate At 8 Basis Points,-1,2021-12-10T12:43:03-05:00,https://seekingalpha.com/article/4474591-federal-reserve-watch-fed-federal-funds-rate-8-basis-points
10,Yuan Rises Despite China's Move And The Fed's Course Is Set Regardless Of Today's CPI,0,2021-12-10T08:09:00-05:00,https://seekingalpha.com/article/4474556-yuan-rises-fed-course-set
