,HeadLine,Sentiment,Date,URL
0,"The Week On Wall Street: The Bifurcated Market Is Back, With A Twist",-1,2021-06-18T23:46:19-04:00,https://seekingalpha.com/article/4435620-week-on-wall-street-bifurcated-market-back-with-twist
1,How Soon Could The Fed Begin Tightening Monetary Policy?,0,2021-06-18T23:25:00-04:00,https://seekingalpha.com/article/4435624-how-soon-could-the-fed-begin-tightening-monetary-policy
2,Week Ahead - Dollar Rally Accelerates On Hawkish Fed,-1,2021-06-18T20:05:00-04:00,https://seekingalpha.com/article/4435616-week-ahead-dollar-rally-accelerates-on-hawkish-fed
3,Sustainability And Canadian Housing,-1,2021-06-18T18:49:00-04:00,https://seekingalpha.com/article/4435608-sustainability-and-canadian-housing
4,Prologis (PLD) Presents At NAREITweek 2021 Investor Virtual Conference - Slideshow,0,2021-06-18T18:39:47-04:00,https://seekingalpha.com/article/4435604-prologis-pld-presents-nareitweek-2021-investor-virtual-conference-slideshow
5,Getty Realty (GTY) Presents At NAREITweek 2021 Investor Virtual Conference - Slideshow,0,2021-06-18T18:34:41-04:00,https://seekingalpha.com/article/4435599-getty-realty-gty-presents-nareitweek-2021-investor-virtual-conference-slideshow
6,Global Self Storage (SELF) Investor Presentation - Slideshow,0,2021-06-18T18:32:49-04:00,https://seekingalpha.com/article/4435598-global-self-storage-self-investor-presentation-slideshow
7,Indus Realty Trust (INDT) Presents At NAREITweek 2021 Investor Virtual Conference - Slideshow,0,2021-06-18T18:29:48-04:00,https://seekingalpha.com/article/4435597-indus-realty-trust-indt-presents-nareitweek-2021-investor-virtual-conference-slideshow
8,Corporate Office Properties Trust (OFC) Presents At NAREITweek 2021 Investor Virtual Conference - Slideshow,0,2021-06-18T18:29:02-04:00,https://seekingalpha.com/article/4435596-corporate-office-properties-trust-ofc-presents-nareitweek-2021-investor-virtual-conference
9,Gold: Thoughts About The Recent Selloff,-1,2021-06-18T18:28:50-04:00,https://seekingalpha.com/article/4435595-gold-what-i-think-about-the-recent-selloff
10,Chatham Lodging Trust (CLDT) Presents At NAREITweek 2021 Investor Virtual Conference - Slideshow,0,2021-06-18T18:27:31-04:00,https://seekingalpha.com/article/4435592-chatham-lodging-trust-cldt-presents-nareitweek-2021-investor-virtual-conference-slideshow
11,Uncertainty In The Spotlight After Fed Meeting,-1,2021-06-18T18:00:00-04:00,https://seekingalpha.com/article/4435570-uncertainty-in-the-spotlight-after-fed-meeting
12,Too Much Liquidity,-1,2021-06-18T17:25:00-04:00,https://seekingalpha.com/article/4435564-too-much-liquidity
13,The Case For Bitcoin As An ESG Investment: Accelerating A Renewable Future,1,2021-06-18T16:58:24-04:00,https://seekingalpha.com/article/4435556-the-case-for-bitcoin-as-an-esg-investment-accelerating-a-renewable-future
14,Amazon Prime Day Ignites E-Commerce Competition,1,2021-06-18T16:54:00-04:00,https://seekingalpha.com/article/4435554-amazon-prime-day-ignites-e-commerce-competition
15,You Can't Create Permanent Inflation From Artificial Growth,-1,2021-06-18T16:37:00-04:00,https://seekingalpha.com/article/4435550-you-cant-create-permanent-inflation-from-artificial-growth
16,Federal Reserve Watch: The Times Have Changed,-1,2021-06-18T16:12:23-04:00,https://seekingalpha.com/article/4435545-federal-reserve-watch-the-times-have-changed
17,Gold: Are We Looking At A Long-Term Bottom After The Bull Trap,0,2021-06-18T15:09:44-04:00,https://seekingalpha.com/article/4435536-gold-are-we-looking-at-a-long-term-bottom-after-the-bull-trap
18,Wisconsin Economic Activity In May,-1,2021-06-18T15:03:00-04:00,https://seekingalpha.com/article/4435535-wisconsin-economic-activity-in-may
19,4 Companies That Could Help Develop Infrastructure In The United States,0,2021-06-18T13:57:00-04:00,https://seekingalpha.com/article/4435529-4-companies-that-could-help-develop-infrastructure-in-the-united-states
20,Japanese Stocks Regain Luster For Post-Pandemic Markets,-1,2021-06-18T12:58:00-04:00,https://seekingalpha.com/article/4435519-japanese-stocks-regain-luster-for-post-pandemic-markets
21,PMI Data Hint At Rising Numbers Of Staff Shortages,-1,2021-06-18T11:33:00-04:00,https://seekingalpha.com/article/4435501-pmi-data-hint-at-rising-numbers-of-staff-shortages
22,The Most Overstated & Understated Earnings In The S&P 500 Post Q1'21 Earnings,-1,2021-06-18T10:00:00-04:00,https://seekingalpha.com/article/4435400-the-most-overstated-and-understated-earnings-in-the-s-and-p-500-post-q1-21-earnings
23,CareTrust REIT: Senior Housing And Skilled Nursing Are Coiled Springs,1,2021-06-18T10:00:00-04:00,https://seekingalpha.com/article/4435474-caretrust-reit-senior-housing-skilled-nursing-are-coiled-springs
24,Slow Vaccination Pace Weighs On Asia's Growth Recovery,-1,2021-06-18T10:00:00-04:00,https://seekingalpha.com/article/4435488-slow-vaccination-pace-weighs-on-asias-growth-recovery
25,The FOMC Accidentally Exposes Itself (Reverse Repo-Style),-1,2021-06-18T09:55:00-04:00,https://seekingalpha.com/article/4435493-fomc-exposes-itself-reverse-repo-style
26,Post-Pandemic Policymaking Could Drive Emerging Markets Apart,-1,2021-06-18T09:30:00-04:00,https://seekingalpha.com/article/4435486-post-pandemic-policymaking-could-drive-emerging-markets-apart
27,"Bitcoin: As A Currency, Where Does It Derive Its Value From?",1,2021-06-18T09:09:17-04:00,https://seekingalpha.com/article/4435478-bitcoin-as-a-currency-where-does-it-derive-its-value-from
28,Markets Quiet Ahead Of Triple Witching,-1,2021-06-18T09:05:00-04:00,https://seekingalpha.com/article/4435477-markets-quiet-ahead-of-triple-witching
29,UDR Inc.: A REIT To Keep An Eye On,1,2021-06-18T08:59:38-04:00,https://seekingalpha.com/article/4435475-udr-inc-reit-to-keep-an-eye-on
30,Gold: A Huge Overreaction To The Fed Minutes,-1,2021-06-18T07:18:41-04:00,https://seekingalpha.com/article/4435467-gold-a-huge-overreaction-to-the-fed-minutes
31,Can Essex Property Trust Become A Dividend King?,1,2021-06-18T07:00:00-04:00,https://seekingalpha.com/article/4435405-can-essex-property-trust-become-a-dividend-king
32,"Commodities, Supply Chains And Structural Changes In Demand",-1,2021-06-18T05:05:27-04:00,https://seekingalpha.com/article/4435454-commodities-supply-chains-and-structural-changes-in-demand
33,Rates Spark: Carry On Worrying,-1,2021-06-18T05:01:00-04:00,https://think.ing.com/articles/rates-spark-all-is-not-lost-for-carry-trades/
34,"The Week On Wall Street: The Bifurcated Market Is Back, With A Twist",-1,2021-06-18T23:46:19-04:00,https://seekingalpha.com/article/4435620-week-on-wall-street-bifurcated-market-back-with-twist
35,How Soon Could The Fed Begin Tightening Monetary Policy?,0,2021-06-18T23:25:00-04:00,https://seekingalpha.com/article/4435624-how-soon-could-the-fed-begin-tightening-monetary-policy
36,"Weekly Indicators: Still Very Positive, But Beware The 'Delta' COVID Variant",-1,2021-06-18T22:59:39-04:00,https://seekingalpha.com/article/4435619-weekly-indicators-very-positive-beware-delta-covid-variant
37,Week Ahead - Dollar Rally Accelerates On Hawkish Fed,-1,2021-06-18T20:05:00-04:00,https://seekingalpha.com/article/4435616-week-ahead-dollar-rally-accelerates-on-hawkish-fed
38,Sustainability And Canadian Housing,-1,2021-06-18T18:49:00-04:00,https://seekingalpha.com/article/4435608-sustainability-and-canadian-housing
39,Prologis (PLD) Presents At NAREITweek 2021 Investor Virtual Conference - Slideshow,0,2021-06-18T18:39:47-04:00,https://seekingalpha.com/article/4435604-prologis-pld-presents-nareitweek-2021-investor-virtual-conference-slideshow
40,Acadia Realty Trust (AKR) Investor Presentation - Slideshow,0,2021-06-18T18:39:42-04:00,https://seekingalpha.com/article/4435603-acadia-realty-trust-akr-investor-presentation-slideshow
41,Weyerhaeuser (WY) Presents At NAREITweek 2021 Investor Virtual Conference - Slideshow,0,2021-06-18T18:38:51-04:00,https://seekingalpha.com/article/4435602-weyerhaeuser-wy-presents-nareitweek-2021-investor-virtual-conference-slideshow
42,Uniti Group (UNIT) Presents At NAREITweek 2021 Investor Virtual Conference - Slideshow,0,2021-06-18T18:36:20-04:00,https://seekingalpha.com/article/4435600-uniti-group-unit-presents-nareitweek-2021-investor-virtual-conference-slideshow
43,Getty Realty (GTY) Presents At NAREITweek 2021 Investor Virtual Conference - Slideshow,0,2021-06-18T18:34:41-04:00,https://seekingalpha.com/article/4435599-getty-realty-gty-presents-nareitweek-2021-investor-virtual-conference-slideshow
44,Global Self Storage (SELF) Investor Presentation - Slideshow,0,2021-06-18T18:32:49-04:00,https://seekingalpha.com/article/4435598-global-self-storage-self-investor-presentation-slideshow
45,Indus Realty Trust (INDT) Presents At NAREITweek 2021 Investor Virtual Conference - Slideshow,0,2021-06-18T18:29:48-04:00,https://seekingalpha.com/article/4435597-indus-realty-trust-indt-presents-nareitweek-2021-investor-virtual-conference-slideshow
46,Corporate Office Properties Trust (OFC) Presents At NAREITweek 2021 Investor Virtual Conference - Slideshow,0,2021-06-18T18:29:02-04:00,https://seekingalpha.com/article/4435596-corporate-office-properties-trust-ofc-presents-nareitweek-2021-investor-virtual-conference
47,Gold: Thoughts About The Recent Selloff,-1,2021-06-18T18:28:50-04:00,https://seekingalpha.com/article/4435595-gold-what-i-think-about-the-recent-selloff
48,Chatham Lodging Trust (CLDT) Presents At NAREITweek 2021 Investor Virtual Conference - Slideshow,0,2021-06-18T18:27:31-04:00,https://seekingalpha.com/article/4435592-chatham-lodging-trust-cldt-presents-nareitweek-2021-investor-virtual-conference-slideshow
49,Uncertainty In The Spotlight After Fed Meeting,-1,2021-06-18T18:00:00-04:00,https://seekingalpha.com/article/4435570-uncertainty-in-the-spotlight-after-fed-meeting
50,Too Much Liquidity,-1,2021-06-18T17:25:00-04:00,https://seekingalpha.com/article/4435564-too-much-liquidity
51,The Case For Bitcoin As An ESG Investment: Accelerating A Renewable Future,1,2021-06-18T16:58:24-04:00,https://seekingalpha.com/article/4435556-the-case-for-bitcoin-as-an-esg-investment-accelerating-a-renewable-future
52,Amazon Prime Day Ignites E-Commerce Competition,1,2021-06-18T16:54:00-04:00,https://seekingalpha.com/article/4435554-amazon-prime-day-ignites-e-commerce-competition
53,You Can't Create Permanent Inflation From Artificial Growth,-1,2021-06-18T16:37:00-04:00,https://seekingalpha.com/article/4435550-you-cant-create-permanent-inflation-from-artificial-growth
54,Federal Reserve Watch: The Times Have Changed,-1,2021-06-18T16:12:23-04:00,https://seekingalpha.com/article/4435545-federal-reserve-watch-the-times-have-changed
55,Gold: Are We Looking At A Long-Term Bottom After The Bull Trap,0,2021-06-18T15:09:44-04:00,https://seekingalpha.com/article/4435536-gold-are-we-looking-at-a-long-term-bottom-after-the-bull-trap
56,Wisconsin Economic Activity In May,-1,2021-06-18T15:03:00-04:00,https://seekingalpha.com/article/4435535-wisconsin-economic-activity-in-may
57,4 Companies That Could Help Develop Infrastructure In The United States,0,2021-06-18T13:57:00-04:00,https://seekingalpha.com/article/4435529-4-companies-that-could-help-develop-infrastructure-in-the-united-states
58,Japanese Stocks Regain Luster For Post-Pandemic Markets,-1,2021-06-18T12:58:00-04:00,https://seekingalpha.com/article/4435519-japanese-stocks-regain-luster-for-post-pandemic-markets
59,Sleeping Dollar Stirs,0,2021-06-18T12:04:00-04:00,https://seekingalpha.com/article/4435507-sleeping-dollar-stirs
60,PMI Data Hint At Rising Numbers Of Staff Shortages,-1,2021-06-18T11:33:00-04:00,https://seekingalpha.com/article/4435501-pmi-data-hint-at-rising-numbers-of-staff-shortages
61,Sun Hung Kai Properties: Market Is More Resilient Than Expected,1,2021-06-18T10:16:50-04:00,https://seekingalpha.com/article/4435485-sun-hung-kai-properties-market-more-resilient-than-expected
62,The Most Overstated & Understated Earnings In The S&P 500 Post Q1'21 Earnings,-1,2021-06-18T10:00:00-04:00,https://seekingalpha.com/article/4435400-the-most-overstated-and-understated-earnings-in-the-s-and-p-500-post-q1-21-earnings
63,CareTrust REIT: Senior Housing And Skilled Nursing Are Coiled Springs,1,2021-06-18T10:00:00-04:00,https://seekingalpha.com/article/4435474-caretrust-reit-senior-housing-skilled-nursing-are-coiled-springs
64,Slow Vaccination Pace Weighs On Asia's Growth Recovery,-1,2021-06-18T10:00:00-04:00,https://seekingalpha.com/article/4435488-slow-vaccination-pace-weighs-on-asias-growth-recovery
65,The FOMC Accidentally Exposes Itself (Reverse Repo-Style),-1,2021-06-18T09:55:00-04:00,https://seekingalpha.com/article/4435493-fomc-exposes-itself-reverse-repo-style
66,Post-Pandemic Policymaking Could Drive Emerging Markets Apart,-1,2021-06-18T09:30:00-04:00,https://seekingalpha.com/article/4435486-post-pandemic-policymaking-could-drive-emerging-markets-apart
67,"Bitcoin: As A Currency, Where Does It Derive Its Value From?",1,2021-06-18T09:09:17-04:00,https://seekingalpha.com/article/4435478-bitcoin-as-a-currency-where-does-it-derive-its-value-from
68,Markets Quiet Ahead Of Triple Witching,-1,2021-06-18T09:05:00-04:00,https://seekingalpha.com/article/4435477-markets-quiet-ahead-of-triple-witching
69,UDR Inc.: A REIT To Keep An Eye On,1,2021-06-18T08:59:38-04:00,https://seekingalpha.com/article/4435475-udr-inc-reit-to-keep-an-eye-on
70,Gold: A Huge Overreaction To The Fed Minutes,-1,2021-06-18T07:18:41-04:00,https://seekingalpha.com/article/4435467-gold-a-huge-overreaction-to-the-fed-minutes
71,Can Essex Property Trust Become A Dividend King?,1,2021-06-18T07:00:00-04:00,https://seekingalpha.com/article/4435405-can-essex-property-trust-become-a-dividend-king
72,"Commodities, Supply Chains And Structural Changes In Demand",-1,2021-06-18T05:05:27-04:00,https://seekingalpha.com/article/4435454-commodities-supply-chains-and-structural-changes-in-demand
