,HeadLine,Sentiment,Date,URL
0,The Week On Wall Street: The Tax Man Cometh,0,2021-04-23T23:15:49-04:00,https://seekingalpha.com/article/4421034-week-on-wall-street-tax-man-cometh
1,Weekly High Frequency Indicators: Short-Term Forecast Remains Torrid,-1,2021-04-23T22:57:24-04:00,https://seekingalpha.com/article/4421033-weekly-high-frequency-indicators-short-term-forecast-remains-torrid
2,A Hot Economy And The 'Inflation Fire',0,2021-04-23T18:21:02-04:00,https://seekingalpha.com/article/4421017-hot-economy-and-inflation-fire
3,A Quarterly Economic And Market Outlook In 10 Charts Or Less,1,2021-04-23T18:09:10-04:00,https://seekingalpha.com/article/4421015-quarterly-economic-and-market-outlook-in-10-charts-less
4,Understanding The Rise In Long-Term Rates,1,2021-04-23T18:03:49-04:00,https://seekingalpha.com/article/4421013-understanding-rise-in-long-term-rates
5,Silver Enters Acceleration Phase,1,2021-04-23T15:12:26-04:00,https://seekingalpha.com/article/4420965-silver-enters-acceleration-phase
6,Kennedy-Wilson Is Trading Near Fair Value,-1,2021-04-23T13:28:08-04:00,https://seekingalpha.com/article/4420936-kennedy-wilson-trading-near-fair-value
7,Can U.S. Stock Indices Still Go Higher?,-1,2021-04-23T12:59:12-04:00,https://seekingalpha.com/article/4420930-can-us-stock-indices-still-go-higher
8,"Silver Chartbook - Silver, Read The Moves",-1,2021-04-23T12:05:32-04:00,https://seekingalpha.com/article/4420914-silver-read-the-moves
9,Brandywine Realty Trust: Out From The Shadows,1,2021-04-23T11:56:38-04:00,https://seekingalpha.com/article/4420907-brandywine-realty-trust-stock-out-from-shadows
10,Construction Output Rebounds At End Of First Quarter,1,2021-04-23T11:10:35-04:00,https://seekingalpha.com/article/4420897-construction-output-rebounds-end-of-first-quarter
11,Grayscale Litecoin Trust: The Free Money Tree,0,2021-04-23T11:05:07-04:00,https://seekingalpha.com/article/4420894-grayscale-litecoin-trust-free-money-tree
12,Vaccinate Your Portfolio With Healthcare Stocks,1,2021-04-23T11:01:20-04:00,https://seekingalpha.com/article/4420892-vaccinate-your-portfolio-healthcare-stocks
13,Eurozone Economic Recovery Gathers Momentum As Manufacturing Booms,1,2021-04-23T10:12:28-04:00,https://seekingalpha.com/article/4420880-eurozone-economic-recovery-gathers-momentum-manufacturing-booms
14,Canada's Red-Hot Housing Market: Will Prices Continue To Soar?,-1,2021-04-23T09:40:37-04:00,https://seekingalpha.com/article/4420888-canada-housing-market-prices-soar
15,S&P 500: How To Play The Unfolding Melt-Up,-1,2021-04-23T09:25:41-04:00,https://seekingalpha.com/article/4420870-sp500-index-how-to-play-unfolding-melt-up
16,Greenback Slips Into The Weekend,-1,2021-04-23T09:14:02-04:00,https://seekingalpha.com/article/4420867-greenback-slips-weekend
17,U.K. Data Shows The Economic Winter Is Finally Thawing,1,2021-04-23T08:45:50-04:00,https://think.ing.com/articles/uk-data-shows-the-economic-winter-is-finally-thawing/
18,CatchMark: Investors Should Look Towards Timber And Not Traditional REITs,1,2021-04-23T05:15:09-04:00,https://seekingalpha.com/article/4420837-catchmark-investors-should-look-towards-timber-and-not-traditional-reits
19,Crown Castle: The Discount Is Gone But There Is A Case To Make For Buying Shares,1,2021-04-23T04:06:11-04:00,https://seekingalpha.com/article/4420831-crown-castle-discount-gone-buying-shares
20,Weekly Initial Claims Fall Again Supporting An Improving Economic Outlook,-1,2021-04-23T03:16:35-04:00,https://seekingalpha.com/article/4420828-weekly-initial-claims-fall-again-supporting-improving-economic-outlook
21,W. P. Carey: The Bear Case,-1,2021-04-23T03:14:45-04:00,https://seekingalpha.com/article/4420827-w-p-carey-bear-case
22,Gold Is Breaking Out (Time To Buy Pt. 2),1,2021-04-23T02:44:38-04:00,https://seekingalpha.com/article/4420816-gold-breaking-out-time-to-buy-pt-2
23,Park Hotels & Resorts: It's Not Too Late To 'Book' Hotel Stocks For Your Account,1,2021-04-23T00:20:57-04:00,https://seekingalpha.com/article/4420799-park-hotels-resorts-not-too-late-to-book-hotel-stocks-for-your-account
24,News Of A Tax Hike Kicks Off Selling (Technically Speaking For 4/22),-1,2021-04-22T23:27:59-04:00,https://seekingalpha.com/article/4420787-news-tax-hike-kicks-off-selling-technically-speaking-for-4-22
25,"Rexford Industrial Realty, Inc. 2021 Q1 - Results - Earnings Call Presentation",0,2021-04-22T19:40:12-04:00,https://seekingalpha.com/article/4420749-rexford-industrial-realty-inc-2021-q1-results-earnings-call-presentation
26,A Better Alternative To The SEC's National Market System,-1,2021-04-22T17:39:14-04:00,https://seekingalpha.com/article/4420720-better-alternative-to-sec-s-national-market-system
27,Money Is Available: Are You Starting Up A Company,0,2021-04-22T16:32:51-04:00,https://seekingalpha.com/article/4420687-money-is-available-are-you-starting-up-company
28,Safehold Inc. 2021 Q1 - Results - Earnings Call Presentation,0,2021-04-22T16:02:17-04:00,https://seekingalpha.com/article/4420673-safehold-inc-2021-q1-results-earnings-call-presentation
29,SITE Centers Corp. 2021 Q1 - Results - Earnings Call Presentation,0,2021-04-22T15:16:49-04:00,https://seekingalpha.com/article/4420645-site-centers-corp-2021-q1-results-earnings-call-presentation
30,Natural Gas Prices Approach The Top Of The Price Band,0,2021-04-22T15:08:34-04:00,https://seekingalpha.com/article/4420642-natural-gas-prices-approach-top-of-price-band
31,The 2021 Equity Equation: It's All About Interest Rates,-1,2021-04-22T15:03:59-04:00,https://seekingalpha.com/article/4420640-2021-equity-equation-all-interest-rates
32,Stabilizing U.S. Treasury Yields Help EMD Returns,1,2021-04-22T14:20:07-04:00,https://seekingalpha.com/article/4420613-stabilizing-u-s-treasury-yields-help-emd-returns
33,Ashford: Dilution Picks Up More Speed,0,2021-04-22T14:01:58-04:00,https://seekingalpha.com/article/4420627-very-bearish-on-ashford-stock
34,Gold Is Breaking Out,1,2021-04-22T13:36:53-04:00,https://seekingalpha.com/article/4420587-gold-is-breaking-out
35,A Housing Market Quandary,-1,2021-04-22T12:17:20-04:00,https://seekingalpha.com/article/4420560-housing-market-quandary
36,The Week On Wall Street: The Tax Man Cometh,0,2021-04-23T23:15:49-04:00,https://seekingalpha.com/article/4421034-week-on-wall-street-tax-man-cometh
37,Weekly High Frequency Indicators: Short-Term Forecast Remains Torrid,-1,2021-04-23T22:57:24-04:00,https://seekingalpha.com/article/4421033-weekly-high-frequency-indicators-short-term-forecast-remains-torrid
38,A Hot Economy And The 'Inflation Fire',0,2021-04-23T18:21:02-04:00,https://seekingalpha.com/article/4421017-hot-economy-and-inflation-fire
39,A Quarterly Economic And Market Outlook In 10 Charts Or Less,1,2021-04-23T18:09:10-04:00,https://seekingalpha.com/article/4421015-quarterly-economic-and-market-outlook-in-10-charts-less
40,Understanding The Rise In Long-Term Rates,1,2021-04-23T18:03:49-04:00,https://seekingalpha.com/article/4421013-understanding-rise-in-long-term-rates
41,Better (Be) Different,0,2021-04-23T17:41:58-04:00,https://seekingalpha.com/article/4421009-better-be-different
42,MacroView: Siegel On Why Stocks Could Rise 30%,1,2021-04-23T17:16:16-04:00,https://seekingalpha.com/article/4421002-macroview-siegel-on-why-stocks-rise-30
43,The Coming Oil Shortage - Part II,-1,2021-04-23T17:05:56-04:00,https://seekingalpha.com/article/4420998-coming-oil-shortage-part-ii
