,HeadLine,Sentiment,Date,URL
0,Digging For Value In Struggling European Stocks,-1,2021-03-19T19:42:39-04:00,https://seekingalpha.com/article/4415156-digging-for-value-in-struggling-european-stocks
1,"All Along The Watchtower, Part I",0,2021-03-19T18:47:51-04:00,https://seekingalpha.com/article/4415153-all-along-watchtower-part-i
2,Fed Policy: Patience Is A Virtue,1,2021-03-19T18:20:50-04:00,https://seekingalpha.com/article/4415151-fed-policy-patience-is-a-virtue
3,Peak In Yields Is Close,1,2021-03-19T18:07:53-04:00,https://seekingalpha.com/article/4415146-peak-in-yields-is-close
4,Gold Miners' Q4 2020 Fundamentals,-1,2021-03-19T17:49:47-04:00,https://seekingalpha.com/article/4415143-gold-miners-q4-20-fundamentals
5,Time To Bail: S&P 500 Very Toppish,-1,2021-03-19T14:56:18-04:00,https://seekingalpha.com/article/4415098-time-to-bail-s-and-p-500-toppish
6,Here Is How To Estimate The Yield On A 10-Year Treasury Note,-1,2021-03-19T14:11:03-04:00,https://seekingalpha.com/article/4415087-estimate-yield-on-ten-year-treasury
7,Stripe And The Future Of Payments,0,2021-03-19T13:15:00-04:00,https://seekingalpha.com/article/4415084-stripe-and-future-of-payments
8,Digital Realty: Dividend Prospects And Trade Opportunities Remain Attractive,1,2021-03-19T12:46:50-04:00,https://seekingalpha.com/article/4415070-digital-realty-dividend-prospects-and-trade-opportunities-remain-attractive
9,Federal Reserve Watch: A Very Difficult Future Out There,0,2021-03-19T12:34:07-04:00,https://seekingalpha.com/article/4415067-federal-reserve-watch-difficult-future-out
10,"BOJ 'Clarifies', While The Greenback Remains Firm",1,2021-03-19T08:52:53-04:00,https://seekingalpha.com/article/4415028-boj-clarifies-while-the-greenback-remains-firm
11,Monmouth Real Estate Investment Corp.: An Expensive But Quality REIT,1,2021-03-19T08:27:04-04:00,https://seekingalpha.com/article/4415027-monmouth-real-estate-investment-corp-expensive-quality-reit
12,Sentiment Speaks: When Supermodels And Billionaires Can Clue You In To A Currency Crash,-1,2021-03-19T08:00:00-04:00,https://seekingalpha.com/article/4414823-where-is-us-dollar-headed-sentiment-can-help
13,"Plastics And Semiconductor Shortages, Container Port Backlogs, The Texas Freeze Wreak Havoc On U.S. Auto Manufacturing",-1,2021-03-19T07:18:41-04:00,https://seekingalpha.com/article/4415022-plastics-semiconductor-shortages-container-port-backlogs-texas-freeze-wreak-havoc-on-us-auto-manufacturing
14,Uniti Group (UNIT) Presents At Global High Yield & Leveraged Finance Virtual Conference - Slideshow,0,2021-03-19T04:55:11-04:00,https://seekingalpha.com/article/4414999-uniti-group-unit-presents-global-high-yiled-leveraged-finance-virtual-conference-slideshow
15,Iron Ore Price Reaches 10-Year High But Retraces After 5-Year Plan Details,1,2021-03-19T04:46:01-04:00,https://agmetalminer.com/2021/03/18/iron-ore-price-reaches-10-year-high-but-retraces-after-five-year-plan-details/
16,Rates Spark: On Your Own,1,2021-03-19T04:16:00-04:00,https://think.ing.com/articles/rates-spark-your-are-on-your-own/
17,Tech Sector - Expected 2021 EPS Growth Rates Continue To Be Revised Higher,-1,2021-03-19T03:30:00-04:00,https://seekingalpha.com/article/4414987-tech-sector-expected-2021-eps-growth-rates-continue-to-be-revised-higher
18,Weekly Initial Claims Disappoint But Outlook Improving,-1,2021-03-19T02:53:49-04:00,https://seekingalpha.com/article/4414984-weekly-initial-claims-disappoint-but-outlook-improving
19,Medical Properties Trust: A 5% Yielding SWAN,1,2021-03-19T01:49:17-04:00,https://seekingalpha.com/article/4414978-medical-properties-trust-5-yielding-swan
20,New Electric Vehicle Investment Roadmap,1,2021-03-19T00:57:04-04:00,https://seekingalpha.com/article/4414977-new-electric-vehicle-investment-roadmap
21,Despite Today's Sell-Off The Markets Are Still Bullish (Technically Speaking For 3/18),0,2021-03-18T20:57:59-04:00,https://seekingalpha.com/article/4414958-despite-todays-sell-off-markets-are-still-bullish-technically-speaking-for-3-18
22,China Plays A Game Of Chicken With The Oil Market: What This Means For Prices,1,2021-03-18T17:58:07-04:00,https://seekingalpha.com/article/4414942-china-plays-game-of-chicken-oil-market-what-this-means-for-prices
23,U.S. GDP Q1 Nowcasts Ease But Still Point To Strong Growth,1,2021-03-18T15:43:18-04:00,https://seekingalpha.com/article/4414883-us-gdp-q1-nowcasts-ease-but-still-point-to-strong-growth
24,"Gold Is A Precious Metal, Other Times Not So Much - The Business Cycle Helps You Decide. Follow-Up V2.0",0,2021-03-18T14:26:24-04:00,https://seekingalpha.com/article/4414835-gold-is-precious-metal-times-not-much-business-cycle-helps-you-decide-follow-up-v2_0
25,National Health Investors: A Solid REIT,1,2021-03-18T14:20:49-04:00,https://seekingalpha.com/article/4414830-national-health-investors-solid-reit
26,The 'Fly Like An Eagle' Stock Market,0,2021-03-18T14:04:34-04:00,https://seekingalpha.com/article/4414822-fly-like-eagle-stock-market
27,The Future Of Asia: What A Difference A Year Can Make,-1,2021-03-18T14:01:08-04:00,https://seekingalpha.com/article/4414821-the-future-of-asia-what-difference-year-can-make
28,The Fed May Have Just Sealed The Stock Market's Fate,-1,2021-03-18T13:39:37-04:00,https://seekingalpha.com/article/4414816-fed-may-just-sealed-stock-markets-fate
29,The Other Shoe Drops In British Commercial Property,-1,2021-03-18T13:21:14-04:00,https://seekingalpha.com/article/4414808-shoe-drops-in-british-commercial-property
30,Will The Initial Post-Pandemic Rebound In Inflation Persist?,0,2021-03-18T13:13:23-04:00,https://seekingalpha.com/article/4414806-will-the-initial-post-pandemic-rebound-in-inflation-persist
31,From Carbon To Metals: The Renewable Energy Transition,0,2021-03-18T12:54:58-04:00,https://seekingalpha.com/article/4414801-from-carbon-to-metals-renewable-energy-transition
32,Good News For Western Canada: Excess Pipeline Capacity By 2023,1,2021-03-18T12:52:28-04:00,https://seekingalpha.com/article/4414798-good-news-for-western-canada-excess-pipeline-capacity-2023
33,Add Prologis To Your Watchlist,1,2021-03-18T12:46:30-04:00,https://seekingalpha.com/article/4414794-add-prologis-to-your-watchlist
34,Digging For Value In Struggling European Stocks,-1,2021-03-19T19:42:39-04:00,https://seekingalpha.com/article/4415156-digging-for-value-in-struggling-european-stocks
35,"All Along The Watchtower, Part I",0,2021-03-19T18:47:51-04:00,https://seekingalpha.com/article/4415153-all-along-watchtower-part-i
36,Fed Policy: Patience Is A Virtue,1,2021-03-19T18:20:50-04:00,https://seekingalpha.com/article/4415151-fed-policy-patience-is-a-virtue
37,How Far Will The ECB Let Bond Yields Rise?,1,2021-03-19T18:10:48-04:00,https://seekingalpha.com/article/4415147-how-far-will-the-ecb-let-bond-yields-rise
38,Peak In Yields Is Close,1,2021-03-19T18:07:53-04:00,https://seekingalpha.com/article/4415146-peak-in-yields-is-close
39,Gold Miners' Q4 2020 Fundamentals,-1,2021-03-19T17:49:47-04:00,https://seekingalpha.com/article/4415143-gold-miners-q4-20-fundamentals
40,MacroView: Is Hyperinflation Really A Threat?,0,2021-03-19T17:48:50-04:00,https://seekingalpha.com/article/4415142-macroview-is-hyperinflation-really-a-threat
41,Big (Weather Related) Declines In February Production And Sales,-1,2021-03-19T17:17:40-04:00,https://seekingalpha.com/article/4415137-big-weather-related-declines-in-february-production-and-sales
42,"As Interest Rates Rise, Sell Tech And Buy Energy Stocks",1,2021-03-19T17:14:38-04:00,https://seekingalpha.com/article/4415136-interest-rates-rise-sell-tech-and-buy-energy-stocks
43,Crypto Chartbook: When To Trade Bitcoin,1,2021-03-19T15:12:34-04:00,https://seekingalpha.com/article/4415110-crypto-chartbook-when-to-trade-bitcoin
44,Time To Bail: S&P 500 Very Toppish,-1,2021-03-19T14:56:18-04:00,https://seekingalpha.com/article/4415098-time-to-bail-s-and-p-500-toppish
45,Here Is How To Estimate The Yield On A 10-Year Treasury Note,-1,2021-03-19T14:11:03-04:00,https://seekingalpha.com/article/4415087-estimate-yield-on-ten-year-treasury
46,Stripe And The Future Of Payments,0,2021-03-19T13:15:00-04:00,https://seekingalpha.com/article/4415084-stripe-and-future-of-payments
47,Digital Realty: Dividend Prospects And Trade Opportunities Remain Attractive,1,2021-03-19T12:46:50-04:00,https://seekingalpha.com/article/4415070-digital-realty-dividend-prospects-and-trade-opportunities-remain-attractive
48,Federal Reserve Watch: A Very Difficult Future Out There,0,2021-03-19T12:34:07-04:00,https://seekingalpha.com/article/4415067-federal-reserve-watch-difficult-future-out
49,"BOJ 'Clarifies', While The Greenback Remains Firm",1,2021-03-19T08:52:53-04:00,https://seekingalpha.com/article/4415028-boj-clarifies-while-the-greenback-remains-firm
50,Monmouth Real Estate Investment Corp.: An Expensive But Quality REIT,1,2021-03-19T08:27:04-04:00,https://seekingalpha.com/article/4415027-monmouth-real-estate-investment-corp-expensive-quality-reit
51,Sentiment Speaks: When Supermodels And Billionaires Can Clue You In To A Currency Crash,-1,2021-03-19T08:00:00-04:00,https://seekingalpha.com/article/4414823-where-is-us-dollar-headed-sentiment-can-help
52,"Plastics And Semiconductor Shortages, Container Port Backlogs, The Texas Freeze Wreak Havoc On U.S. Auto Manufacturing",-1,2021-03-19T07:18:41-04:00,https://seekingalpha.com/article/4415022-plastics-semiconductor-shortages-container-port-backlogs-texas-freeze-wreak-havoc-on-us-auto-manufacturing
53,Uniti Group (UNIT) Presents At Global High Yield & Leveraged Finance Virtual Conference - Slideshow,0,2021-03-19T04:55:11-04:00,https://seekingalpha.com/article/4414999-uniti-group-unit-presents-global-high-yiled-leveraged-finance-virtual-conference-slideshow
54,Iron Ore Price Reaches 10-Year High But Retraces After 5-Year Plan Details,1,2021-03-19T04:46:01-04:00,https://agmetalminer.com/2021/03/18/iron-ore-price-reaches-10-year-high-but-retraces-after-five-year-plan-details/
55,Rates Spark: On Your Own,1,2021-03-19T04:16:00-04:00,https://think.ing.com/articles/rates-spark-your-are-on-your-own/
56,Tech Sector - Expected 2021 EPS Growth Rates Continue To Be Revised Higher,-1,2021-03-19T03:30:00-04:00,https://seekingalpha.com/article/4414987-tech-sector-expected-2021-eps-growth-rates-continue-to-be-revised-higher
57,Weekly Initial Claims Disappoint But Outlook Improving,-1,2021-03-19T02:53:49-04:00,https://seekingalpha.com/article/4414984-weekly-initial-claims-disappoint-but-outlook-improving
58,Medical Properties Trust: A 5% Yielding SWAN,1,2021-03-19T01:49:17-04:00,https://seekingalpha.com/article/4414978-medical-properties-trust-5-yielding-swan
59,New Electric Vehicle Investment Roadmap,1,2021-03-19T00:57:04-04:00,https://seekingalpha.com/article/4414977-new-electric-vehicle-investment-roadmap
60,"Inflation: Come On, This Isn't 1973",-1,2021-03-19T00:08:54-04:00,https://seekingalpha.com/article/4414971-inflation-come-on-this-isnt-1973
61,Despite Today's Sell-Off The Markets Are Still Bullish (Technically Speaking For 3/18),0,2021-03-18T20:57:59-04:00,https://seekingalpha.com/article/4414958-despite-todays-sell-off-markets-are-still-bullish-technically-speaking-for-3-18
62,China Plays A Game Of Chicken With The Oil Market: What This Means For Prices,1,2021-03-18T17:58:07-04:00,https://seekingalpha.com/article/4414942-china-plays-game-of-chicken-oil-market-what-this-means-for-prices
63,U.S. GDP Q1 Nowcasts Ease But Still Point To Strong Growth,1,2021-03-18T15:43:18-04:00,https://seekingalpha.com/article/4414883-us-gdp-q1-nowcasts-ease-but-still-point-to-strong-growth
64,"Gold Is A Precious Metal, Other Times Not So Much - The Business Cycle Helps You Decide. Follow-Up V2.0",0,2021-03-18T14:26:24-04:00,https://seekingalpha.com/article/4414835-gold-is-precious-metal-times-not-much-business-cycle-helps-you-decide-follow-up-v2_0
65,National Health Investors: A Solid REIT,1,2021-03-18T14:20:49-04:00,https://seekingalpha.com/article/4414830-national-health-investors-solid-reit
66,The 'Fly Like An Eagle' Stock Market,0,2021-03-18T14:04:34-04:00,https://seekingalpha.com/article/4414822-fly-like-eagle-stock-market
67,The Future Of Asia: What A Difference A Year Can Make,-1,2021-03-18T14:01:08-04:00,https://seekingalpha.com/article/4414821-the-future-of-asia-what-difference-year-can-make
68,The Fed May Have Just Sealed The Stock Market's Fate,-1,2021-03-18T13:39:37-04:00,https://seekingalpha.com/article/4414816-fed-may-just-sealed-stock-markets-fate
69,The Other Shoe Drops In British Commercial Property,-1,2021-03-18T13:21:14-04:00,https://seekingalpha.com/article/4414808-shoe-drops-in-british-commercial-property
70,Will The Initial Post-Pandemic Rebound In Inflation Persist?,0,2021-03-18T13:13:23-04:00,https://seekingalpha.com/article/4414806-will-the-initial-post-pandemic-rebound-in-inflation-persist
71,From Carbon To Metals: The Renewable Energy Transition,0,2021-03-18T12:54:58-04:00,https://seekingalpha.com/article/4414801-from-carbon-to-metals-renewable-energy-transition
72,Good News For Western Canada: Excess Pipeline Capacity By 2023,1,2021-03-18T12:52:28-04:00,https://seekingalpha.com/article/4414798-good-news-for-western-canada-excess-pipeline-capacity-2023
73,Fed Watch: In No Hurry For A 'Liftoff',-1,2021-03-18T12:32:45-04:00,https://seekingalpha.com/article/4414774-fed-watch-in-no-hurry-for-a-liftoff
74,The Diverging Move Between Natural Gas Producers And Natural Gas Prices,-1,2021-03-18T10:57:35-04:00,https://seekingalpha.com/article/4414746-diverging-move-natural-gas-producers-and-natural-gas-prices
75,Agree Realty's Secret Weapon,0,2021-03-18T10:45:03-04:00,https://seekingalpha.com/article/4414743-agree-realtys-secret-weapon
76,"Dovish Fed But Yields Rise, Helping The Greenback Recover From Yesterday's Slide",-1,2021-03-18T10:43:57-04:00,https://seekingalpha.com/article/4414742-dovish-fed-but-yields-rise-helping-greenback-recover-yesterdays-slide
77,Not Tough Enough,0,2021-03-18T10:38:30-04:00,https://seekingalpha.com/article/4414740-fed-not-tough-enough
78,Farmland Partners Inc. 2020 Q4 - Results - Earnings Call Presentation,0,2021-03-18T09:59:52-04:00,https://seekingalpha.com/article/4414732-farmland-partners-inc-2020-q4-results-earnings-call-presentation
79,Crypto-Lending Platforms Add Liquidity But Also Leverage To The Market,-1,2021-03-18T08:10:29-04:00,https://seekingalpha.com/article/4414720-crypto-lending-platforms-add-liquidity-also-leverage-to-market
80,A Potentially Ominous Sign From America's Bond Markets,0,2021-03-18T07:28:26-04:00,https://seekingalpha.com/article/4414714-potentially-ominous-sign-americas-bond-markets
81,Alpine Income Property Trust: Fairly Valued,1,2021-03-18T07:23:01-04:00,https://seekingalpha.com/article/4414712-alpine-income-property-trust-fairly-valued
82,"Netstreit: My Oh My, Another Strong Buy",1,2021-03-18T07:00:00-04:00,https://seekingalpha.com/article/4414656-why-netstreit-is-a-strong-buy-among-net-lease-reits
