,HeadLine,Sentiment,Date,URL
0,Markets Step Back From The Technical Edge (Technically Speaking For 12/22),0,2021-12-23T23:40:34-05:00,https://seekingalpha.com/article/4476677-markets-step-back-technical-edge-technically-speaking-12-22
1,Gold Technicals Wound Up,-1,2021-12-23T22:06:01-05:00,https://seekingalpha.com/article/4476672-gold-technicals-wound-up
2,Voyager Digital Ltd: Low Share Price And Aggressive Growth Offer An Amazing Gateway To Investors,1,2021-12-23T17:01:09-05:00,https://seekingalpha.com/article/4476653-voyager-digital-amazing-gateway-to-crypto-investors
3,U.S. Retail Q4 2021 Holiday Sales And 2022 Outlook,-1,2021-12-23T16:43:00-05:00,https://seekingalpha.com/article/4476650-us-retail-q4-2021-holiday-sales-and-2022-outlook
4,Bitcoin Is Inevitable,-1,2021-12-23T14:04:41-05:00,https://seekingalpha.com/article/4476629-bitcoin-is-inevitable
5,"New Single-Family Home Sales, Inventories, And Prices Rise In November",-1,2021-12-23T14:04:00-05:00,https://seekingalpha.com/article/4476628-new-single-family-home-sales-inventories-and-prices-rise-in-november
6,Smart Contracts Retain Value In Crypto Sell-Off,-1,2021-12-23T13:55:00-05:00,https://www.vaneck.com/us/en/blogs/digital-assets/matthew-sigel-smart-contracts-retain-value-in-crypto-sell-off/
7,Welltower: The One Housing REIT To Own For The Long Term,1,2021-12-23T13:11:23-05:00,https://seekingalpha.com/article/4476616-welltower-reit-to-own-for-the-long-term
8,Crypto Chartbook - Bitcoin's Bullish Time Cycle Alignment,-1,2021-12-23T12:56:42-05:00,https://seekingalpha.com/article/4476615-crypto-chartbook-bitcoin-bullish-time-cycle-alignment
9,Tech And Aircraft Push Durable Goods Orders Higher In November,1,2021-12-23T12:19:00-05:00,https://seekingalpha.com/article/4476607-tech-and-aircraft-push-durable-goods-orders-higher-in-november
10,2022 Market Outlook: The Last Dance,1,2021-12-23T11:35:59-05:00,https://seekingalpha.com/article/4476602-2022-market-outlook-the-last-dance
11,Agree Realty: The Best Mid-Cap Net Lease REIT To Own For The Next 5 Years,1,2021-12-23T11:29:36-05:00,https://seekingalpha.com/article/4476600-agree-realty-the-best-mid-cap-reit
12,Where Are The Workers?,-1,2021-12-23T10:35:00-05:00,https://seekingalpha.com/article/4476599-where-are-workers
13,"Special Year-End Comment: A Look Back, A Look Ahead",0,2021-12-23T09:06:00-05:00,https://seekingalpha.com/article/4476574-special-year-end-comment-look-back-look-ahead
14,Dane Bowler Positions For 2022: Macro Risks And Opportunity,1,2021-12-23T09:00:00-05:00,https://seekingalpha.com/article/4475745-dane-bowler-positions-for-2022-macro-risks-and-opportunity
15,Gas At A Crossroads: A Greener Pathway Or A Bridge Too Far?,-1,2021-12-23T07:44:00-05:00,https://seekingalpha.com/article/4476561-gas-at-crossroads-greener-pathway-or-bridge-too-far
16,The Fed's Dovish 'Tapering' And The ECB,-1,2021-12-23T06:50:00-05:00,https://seekingalpha.com/article/4476551-fed-dovish-tapering-and-ecb
17,The Stock Market: Banking In 2022,1,2021-12-23T06:20:29-05:00,https://seekingalpha.com/article/4476549-stock-market-banking-2022
18,Silver Chartbook - Creating Silver Wealth Without Fear,0,2021-12-23T05:41:49-05:00,https://seekingalpha.com/article/4476543-silver-chartbook-creating-silver-wealth-without-fear
19,"Levitating The Lira - For How Long? Or, Erdo Promises The Impossible (Trinity)",0,2021-12-23T05:30:00-05:00,https://seekingalpha.com/article/4476548-levitating-lira-how-long-erdo-promises-impossible-trinity
20,International Equities Q4 2021,0,2021-12-23T04:30:00-05:00,https://seekingalpha.com/article/4476534-international-equities-q4-2021
21,Invitation Homes: Well Positioned In The Surging Single Family Rental Space,-1,2021-12-23T01:22:59-05:00,https://seekingalpha.com/article/4476517-invitation-homes-invh-well-positioned-surging-single-family-rental-space
22,"Hot Air Comes Out Of Condo Prices, But Not House Prices: Existing Home Sales Update",-1,2021-12-23T00:55:00-05:00,https://seekingalpha.com/article/4476519-hot-air-condo-prices-not-house-prices-existing-home-sales-update
23,Argo Blockchain: Valuation Starting To Make More Sense,1,2021-12-22T16:56:15-05:00,https://seekingalpha.com/article/4476490-argo-blockchain-valuation-starting-to-make-sense
24,Netstreit: The Best Small-Cap Net Lease REIT To Own For The Next 5 Years,1,2021-12-22T15:39:46-05:00,https://seekingalpha.com/article/4476475-netstreit-the-best-small-cap-net-lease-reit-to-own-for-the-next-5-years
25,Taxable Municipal Supply Has Staying Power: 2022 Outlook,1,2021-12-22T15:20:00-05:00,https://seekingalpha.com/article/4476472-taxable-municipal-supply-staying-power-2022-outlook
26,Real Interest Rates: The Missing Puzzle Piece The Mainstream Is Ignoring,-1,2021-12-22T14:50:00-05:00,https://seekingalpha.com/article/4476463-real-interest-rates-missing-puzzle-piece
27,Existing Home Sales Remained Strong In November Amid Tight Supply,-1,2021-12-22T13:35:00-05:00,https://seekingalpha.com/article/4476459-existing-home-sales-remained-strong-november-tight-supply
28,Consumer Confidence Ticked Up In December,0,2021-12-22T13:15:00-05:00,https://seekingalpha.com/article/4476452-consumer-confidence-ticked-up-december
29,"Home Prices, Rent Increases Driven By Smaller Households - But Not Forever",1,2021-12-22T12:15:00-05:00,https://seekingalpha.com/article/4476435-home-prices-rent-increases-driven-by-smaller-households-but-not-forever
30,Markets Step Back From The Technical Edge (Technically Speaking For 12/22),0,2021-12-23T23:40:34-05:00,https://seekingalpha.com/article/4476677-markets-step-back-technical-edge-technically-speaking-12-22
31,Gold Technicals Wound Up,-1,2021-12-23T22:06:01-05:00,https://seekingalpha.com/article/4476672-gold-technicals-wound-up
32,Making Money When They Stop Making Money,1,2021-12-23T18:09:00-05:00,https://www.blackrock.com/us/individual/insights/making-money-when-they-stop
33,Voyager Digital Ltd: Low Share Price And Aggressive Growth Offer An Amazing Gateway To Investors,1,2021-12-23T17:01:09-05:00,https://seekingalpha.com/article/4476653-voyager-digital-amazing-gateway-to-crypto-investors
34,U.S. Retail Q4 2021 Holiday Sales And 2022 Outlook,-1,2021-12-23T16:43:00-05:00,https://seekingalpha.com/article/4476650-us-retail-q4-2021-holiday-sales-and-2022-outlook
35,Fear May Drive Silver More Than 60% Higher In 2022,-1,2021-12-23T16:05:00-05:00,https://seekingalpha.com/article/4476645-fear-may-drive-silver-more-than-60-percent-higher-in-2022
36,NorthWest Healthcare: A Sale Would Unlock Great Value,-1,2021-12-23T14:27:04-05:00,https://seekingalpha.com/article/4476632-northwest-healthcare-a-sale-would-unlock-great-value
37,"Strong 2021 Demand For Physical Precious Metals, Despite Paper Prices",1,2021-12-23T14:15:00-05:00,https://seekingalpha.com/article/4476634-strong-2021-demand-for-physical-precious-metals-despite-paper-prices
38,Bitcoin Is Inevitable,-1,2021-12-23T14:04:41-05:00,https://seekingalpha.com/article/4476629-bitcoin-is-inevitable
39,"New Single-Family Home Sales, Inventories, And Prices Rise In November",-1,2021-12-23T14:04:00-05:00,https://seekingalpha.com/article/4476628-new-single-family-home-sales-inventories-and-prices-rise-in-november
40,Smart Contracts Retain Value In Crypto Sell-Off,-1,2021-12-23T13:55:00-05:00,https://www.vaneck.com/us/en/blogs/digital-assets/matthew-sigel-smart-contracts-retain-value-in-crypto-sell-off/
41,Welltower: The One Housing REIT To Own For The Long Term,1,2021-12-23T13:11:23-05:00,https://seekingalpha.com/article/4476616-welltower-reit-to-own-for-the-long-term
42,Crypto Chartbook - Bitcoin's Bullish Time Cycle Alignment,-1,2021-12-23T12:56:42-05:00,https://seekingalpha.com/article/4476615-crypto-chartbook-bitcoin-bullish-time-cycle-alignment
43,Tech And Aircraft Push Durable Goods Orders Higher In November,1,2021-12-23T12:19:00-05:00,https://seekingalpha.com/article/4476607-tech-and-aircraft-push-durable-goods-orders-higher-in-november
44,2022 Market Outlook: The Last Dance,1,2021-12-23T11:35:59-05:00,https://seekingalpha.com/article/4476602-2022-market-outlook-the-last-dance
45,Agree Realty: The Best Mid-Cap Net Lease REIT To Own For The Next 5 Years,1,2021-12-23T11:29:36-05:00,https://seekingalpha.com/article/4476600-agree-realty-the-best-mid-cap-reit
46,Green And Renewable Energy: Not So Fast?,-1,2021-12-23T11:20:00-05:00,https://blogs.cfainstitute.org/investor/2021/12/21/green-and-renewable-energy-not-so-fast/
47,Weekly Initial Claims For Unemployment Benefits Hold At A Low Level,-1,2021-12-23T11:15:00-05:00,https://seekingalpha.com/article/4476605-weekly-initial-claims-unemployment-benefits-hold-at-low-level
48,Where Are The Workers?,-1,2021-12-23T10:35:00-05:00,https://seekingalpha.com/article/4476599-where-are-workers
49,3 All Cap Index Sectors Trade Below Economic Book Value Post 3Q21 Earnings,-1,2021-12-23T10:21:00-05:00,https://seekingalpha.com/article/4476483-three-all-cap-index-sectors-trade-below-economic-book-value-post-3q21-earnings
50,"Special Year-End Comment: A Look Back, A Look Ahead",0,2021-12-23T09:06:00-05:00,https://seekingalpha.com/article/4476574-special-year-end-comment-look-back-look-ahead
51,Dane Bowler Positions For 2022: Macro Risks And Opportunity,1,2021-12-23T09:00:00-05:00,https://seekingalpha.com/article/4475745-dane-bowler-positions-for-2022-macro-risks-and-opportunity
52,Gas At A Crossroads: A Greener Pathway Or A Bridge Too Far?,-1,2021-12-23T07:44:00-05:00,https://seekingalpha.com/article/4476561-gas-at-crossroads-greener-pathway-or-bridge-too-far
53,The Fed's Dovish 'Tapering' And The ECB,-1,2021-12-23T06:50:00-05:00,https://seekingalpha.com/article/4476551-fed-dovish-tapering-and-ecb
54,The Stock Market: Banking In 2022,1,2021-12-23T06:20:29-05:00,https://seekingalpha.com/article/4476549-stock-market-banking-2022
55,The Copper/Gold Ratio Is At An Epic Decision Point,-1,2021-12-23T06:11:33-05:00,https://seekingalpha.com/article/4476547-topper-gold-ratio-at-epic-decision-point
56,Silver Chartbook - Creating Silver Wealth Without Fear,0,2021-12-23T05:41:49-05:00,https://seekingalpha.com/article/4476543-silver-chartbook-creating-silver-wealth-without-fear
57,"Levitating The Lira - For How Long? Or, Erdo Promises The Impossible (Trinity)",0,2021-12-23T05:30:00-05:00,https://seekingalpha.com/article/4476548-levitating-lira-how-long-erdo-promises-impossible-trinity
58,International Equities Q4 2021,0,2021-12-23T04:30:00-05:00,https://seekingalpha.com/article/4476534-international-equities-q4-2021
59,Invitation Homes: Well Positioned In The Surging Single Family Rental Space,-1,2021-12-23T01:22:59-05:00,https://seekingalpha.com/article/4476517-invitation-homes-invh-well-positioned-surging-single-family-rental-space
60,"Hot Air Comes Out Of Condo Prices, But Not House Prices: Existing Home Sales Update",-1,2021-12-23T00:55:00-05:00,https://seekingalpha.com/article/4476519-hot-air-condo-prices-not-house-prices-existing-home-sales-update
61,"Omicron: Good News, If It Can Be Slowed Down",-1,2021-12-22T19:09:34-05:00,https://seekingalpha.com/article/4476501-omicron-good-news-if-it-can-be-slowed-down
62,Argo Blockchain: Valuation Starting To Make More Sense,1,2021-12-22T16:56:15-05:00,https://seekingalpha.com/article/4476490-argo-blockchain-valuation-starting-to-make-sense
63,China 2021: Narratives And Contexts,0,2021-12-22T16:12:00-05:00,https://seekingalpha.com/article/4476481-china-2021-narratives-and-contexts
64,Netstreit: The Best Small-Cap Net Lease REIT To Own For The Next 5 Years,1,2021-12-22T15:39:46-05:00,https://seekingalpha.com/article/4476475-netstreit-the-best-small-cap-net-lease-reit-to-own-for-the-next-5-years
65,Taxable Municipal Supply Has Staying Power: 2022 Outlook,1,2021-12-22T15:20:00-05:00,https://seekingalpha.com/article/4476472-taxable-municipal-supply-staying-power-2022-outlook
66,Real Interest Rates: The Missing Puzzle Piece The Mainstream Is Ignoring,-1,2021-12-22T14:50:00-05:00,https://seekingalpha.com/article/4476463-real-interest-rates-missing-puzzle-piece
67,Existing Home Sales Remained Strong In November Amid Tight Supply,-1,2021-12-22T13:35:00-05:00,https://seekingalpha.com/article/4476459-existing-home-sales-remained-strong-november-tight-supply
68,Consumer Confidence Ticked Up In December,0,2021-12-22T13:15:00-05:00,https://seekingalpha.com/article/4476452-consumer-confidence-ticked-up-december
69,Lamar Advertising: Progress Continues,0,2021-12-21T04:34:16-05:00,https://seekingalpha.com/article/4476175-lamar-advertising-company-progress-continues
70,Why InvenTrust Properties' Stock Price Is Rising,1,2021-12-21T04:05:13-05:00,https://seekingalpha.com/article/4476171-why-inventrust-properties-stock-price-rising
71,Huge Buyout For Bluerock: These REITs Could Be Next,0,2021-12-21T03:35:17-05:00,https://seekingalpha.com/article/4476168-bluerock-residential-brg-huge-buyout-reits
72,Inflation Expectations And The Metals,-1,2021-12-21T03:30:00-05:00,https://tsi-blog.com/2021/12/inflation-expectations-and-the-metals/
73,Who Will Inflate Faster? Europe Or The Fed?,-1,2021-12-21T02:55:00-05:00,https://seekingalpha.com/article/4476169-who-will-inflate-faster-europe-or-the-fed
74,One Shock Case For 'Irrational Exuberance' Reaching A Quarter-Century,-1,2021-12-21T01:30:00-05:00,https://seekingalpha.com/article/4476161-shock-case-irrational-exuberance-reaching-quarter-century
75,SPX: The Bubble Is Bursting And There Is Much More Downside To Come,-1,2021-12-21T01:24:13-05:00,https://seekingalpha.com/article/4476155-spx-the-bubble-is-bursting-and-there-is-much-more-downside-to-come
76,"OPEC Update, December 2021",1,2021-12-21T00:55:00-05:00,https://seekingalpha.com/article/4476157-opec-update-december-2021
77,"Embracing Volatility: Buying The Sale On Oil Stocks, DUCs Running Out",-1,2021-12-21T00:36:57-05:00,https://seekingalpha.com/article/4476148-embracing-volatility-buying-sale-on-oil-stocks-ducs-running-out
78,December 2021: Natural Gas Supply-Demand Balance Overview And Forecast,0,2021-12-20T23:26:10-05:00,https://seekingalpha.com/article/4476145-december-2021-natural-gas-supply-demand-balance-overview-and-forecast
79,Modiv Files For $84 Million U.S. IPO,1,2021-12-20T22:38:03-05:00,https://seekingalpha.com/article/4476139-modiv-mdv-files-for-84-million-us-ipo
80,STAG Industrial: Valuations Have Caught Up With An Otherwise Brilliant Business,1,2021-12-20T21:14:17-05:00,https://seekingalpha.com/article/4476129-stag-industrial-valuations-have-caught-up-with-an-otherwise-brilliant-business
81,CIO Overview And Outlook - Q4 2021,1,2021-12-20T20:20:00-05:00,https://seekingalpha.com/article/4476128-cio-overview-and-outlook-q4-2021
82,Markets Are Slowly Losing Strength (Technically Speaking For 12/20),1,2021-12-20T19:32:38-05:00,https://seekingalpha.com/article/4476122-markets-are-slowly-losing-strength-technically-speaking-for-12-20
83,The Macro Case For Crypto,0,2021-12-20T17:55:28-05:00,https://seekingalpha.com/article/4476117-macro-case-for-crypto
84,Polygon: A Necessary Gem In The Cryptoverse,1,2021-12-20T16:51:01-05:00,https://seekingalpha.com/article/4476109-polygon-necessary-gem-in-cryptoverse
85,VICI Properties Is Not A Gamble,1,2021-12-20T16:02:46-05:00,https://seekingalpha.com/article/4476098-vici-properties-is-not-a-gamble
86,The Fight Against Inflation Has Begun,0,2021-12-20T15:32:00-05:00,https://seekingalpha.com/article/4476091-the-fight-against-inflation-has-begun
87,The Worst Is Largely Priced In For Many Growth Stocks,-1,2021-12-20T14:40:49-05:00,https://seekingalpha.com/article/4476082-the-worst-is-largely-priced-in-for-many-growth-stocks
88,"Why China Is A Buy, But Alibaba Is Not",1,2021-12-20T14:17:02-05:00,https://seekingalpha.com/article/4476080-buy-chinese-companies-not-alibaba-stock
89,The Chagrin Of Beijing And The Problem Of Time,-1,2021-12-20T12:20:00-05:00,https://seekingalpha.com/article/4476069-chagrin-of-beijing-and-the-problem-of-time
90,A Crash Is Becoming Certain - Part 2,-1,2021-12-20T11:17:38-05:00,https://seekingalpha.com/article/4476054-stock-market-crash-becoming-certain
91,American Campus Communities: Still Too Pricey,1,2021-12-20T11:09:21-05:00,https://seekingalpha.com/article/4476053-american-campus-communities-still-too-pricey
92,"The Investment Doctor Positions For 2022: Value Stocks Should Do Well, But Keep An Eye On Inflation Levels",1,2021-12-20T09:00:00-05:00,https://seekingalpha.com/article/4475809-investment-doctor-positions-2022-value-stocks-do-well-watch-inflation
93,American Tower: Collect Quarterly Raises From The Largest REIT In The World,1,2021-12-20T09:00:00-05:00,https://seekingalpha.com/article/4475963-american-tower-collect-quarterly-raises-from-the-largest-reit-in-the-world
94,"American Tower Is A Great, But Overvalued Company",1,2021-12-20T08:58:33-05:00,https://seekingalpha.com/article/4476041-american-tower-is-a-great-but-overvalued-company
95,Omega Healthcare: Time To Get Greedy On This 9.78% Yielding REIT,-1,2021-12-20T08:30:00-05:00,https://seekingalpha.com/article/4475679-omega-healthcare-get-greedy-9-78-percent-yielding-reit
96,SOFR's 2022 Fail. Respect The Power Of Price,0,2021-12-20T06:59:31-05:00,https://seekingalpha.com/article/4476024-sofrs-2022-fail-respect-the-power-of-price
97,"Budget Games - Buy Now Pay Later, Or Never",-1,2021-12-20T06:45:13-05:00,https://seekingalpha.com/article/4476021-budget-games-inflation-government-policies
98,The Stock Market Is Not A 'Free Market' Because It Is Dependent On A Monopoly,0,2021-12-20T06:27:41-05:00,https://seekingalpha.com/article/4476019-the-stock-market-is-not-a-free-market-because-it-is-dependent-on-a-monopoly
99,"Four Corners Property Trust: A Fat Net Lease Cash COW, But Not A Fat Pitch",-1,2021-12-20T06:05:00-05:00,https://seekingalpha.com/article/4475632-four-corners-property-trust-a-fat-net-lease-cash-cow-but-not-a-fat-pitch
100,"The 1-Minute Market Report - December 18, 2021",-1,2021-12-20T05:29:00-05:00,https://seekingalpha.com/article/4476010-the-1-minute-market-report-december-18-2021
101,The Post-Pandemic Great Reset,0,2021-12-20T05:13:47-05:00,https://seekingalpha.com/article/4476008-the-post-pandemic-great-reset
102,Questions Without Answers Indicate Uncertainty - Weekly Blog # 712,0,2021-12-20T05:05:00-05:00,https://seekingalpha.com/article/4476013-questions-without-answers-indicate-uncertainty-weekly-blog-712
103,Gladstone Commercial Is A Step Above The Rest,1,2021-12-20T03:53:27-05:00,https://seekingalpha.com/article/4475997-gladstone-commercial-good-stock-a-step-above-the-rest
104,Weekly Commentary: Pandemic Risks Rising - Again,-1,2021-12-20T01:05:00-05:00,https://seekingalpha.com/article/4475988-weekly-commentary-pandemic-risks-rising-again
105,Japan's Search For Surplus Yield,0,2021-12-19T16:36:00-05:00,https://seekingalpha.com/article/4475956-japans-search-for-surplus-yield
106,Central Banks Push The Levers Toward Tighter Monetary Policy,-1,2021-12-19T16:14:00-05:00,https://seekingalpha.com/article/4475954-central-banks-push-the-levers-toward-tighter-monetary-policy
107,American Tower: Barbell Retirement Model And Interest Rate Risks,1,2021-12-19T16:00:24-05:00,https://seekingalpha.com/article/4475953-american-tower-barbell-retirement-model-and-interest-rate-risks
108,"Sell The Rumor, Buy The Fact",1,2021-12-19T15:46:00-05:00,https://seekingalpha.com/article/4475952-sell-the-rumor-buy-the-fact
109,The Stock Market Is Positioned For A Massive Move,0,2021-12-19T14:30:00-05:00,https://seekingalpha.com/article/4475900-the-stock-market-is-positioned-for-a-massive-move
110,The Stock Market: Too Many Central Banks,-1,2021-12-19T12:53:42-05:00,https://seekingalpha.com/article/4475941-the-stock-market-too-many-central-banks
