,HeadLine,Sentiment,Date,URL
0,Doves keep dwindling; Standard Chartered's Englander raises rate hike forecast,1,2022-01-28T17:45:40-05:00,https://seekingalpha.com/news/3793304-doves-keep-dwindling-standard-chartereds-englander-raises-rate-hike-forecast
1,Schwab stock slides late in session as 2022 expenses outlook increases,-1,2022-01-28T15:36:37-05:00,https://seekingalpha.com/news/3793229-schwab-stock-slides-in-late-session-as-2022-expenses-outlook-increases
2,Minneapolis Fed's Kashkari wants to let foot off accelerator 'just a little bit',0,2022-01-28T13:39:10-05:00,https://seekingalpha.com/news/3793203-minneapolis-feds-kaskhari-wants-to-let-foot-off-accelerator-just-a-little-bit
3,Consumer sentiment falls to near decade low,-1,2022-01-28T10:00:26-05:00,https://seekingalpha.com/news/3793104-consumer-sentiment
4,BofA calls for seven Fed rate hikes in 2022,-1,2022-01-28T08:35:09-05:00,https://seekingalpha.com/news/3793035-bofa-calls-for-seven-fed-rate-hikes-in-2022
5,Employment cost index rises slightly less than expected in Q4,1,2022-01-28T08:32:23-05:00,https://seekingalpha.com/news/3793032-employment-cost-index-rises-slightly-less-than-expected-in-q4
6,"Core PCE rises 4.9%, highest since '83; Personal income up 0.3%, spending off 0.6%",-1,2022-01-28T08:30:53-05:00,https://seekingalpha.com/news/3793028-personal-income-and-outlays
7,"The Fed needs more than rate hikes, it may need a recession",-1,2022-01-28T06:26:34-05:00,https://seekingalpha.com/news/3792684-the-fed-may-need-a-recession
8,Fed is at the wheel but is 'driving on ice' - J.P. Morgan's Kelly,-1,2022-01-27T14:56:59-05:00,https://seekingalpha.com/news/3792655-fed-is-at-the-wheel-but-is-driving-on-ice
9,Kansas City Fed composite index +24 in January,-1,2022-01-27T11:04:32-05:00,https://seekingalpha.com/news/3792572-kansas-city-fed-composite-index-24-in-january
10,Mortgage rates remain flat after consecutive increases for a month,-1,2022-01-27T10:35:52-05:00,https://seekingalpha.com/news/3792557-mortgage-rates-remain-flat-after-a-months-consecutive-increases
11,US natural gas inventory draw mostly in line with estimates,0,2022-01-27T10:30:06-05:00,https://seekingalpha.com/news/3792554-us-natural-gas-inventory
12,"Pending home sales slump in December, as supply falls, mortgage rates rise",-1,2022-01-27T10:00:47-05:00,https://seekingalpha.com/news/3792529-pending-home-sales-slump-in-december-trailing-consensus
13,Dollar Index hits 18-month trading high affecting these currency ETFs,0,2022-01-27T09:49:15-05:00,https://seekingalpha.com/news/3792520-dollar-index-hits-18-month-trading-high-affecting-these-currency-etfs
14,"Durable goods orders drop 0.9% in December, higher than expected",-1,2022-01-27T08:37:16-05:00,https://seekingalpha.com/news/3792430-durable-goods-orders
15,"Q4 GDP jumps 6.9%, leapfrogging 5.7% consensus estimate",-1,2022-01-27T08:31:28-05:00,https://seekingalpha.com/news/3792424-q4-gdp-jumps-69-leapfrogging-57-consensus
16,Jobless claims fall 30K to 260K,-1,2022-01-27T08:30:56-05:00,https://seekingalpha.com/news/3792422-jobless-claims
17,Powell says there's 'quite a bit of room' to raise rates during Fed Q&A,-1,2022-01-26T14:36:51-05:00,https://seekingalpha.com/news/3792016-us-economy-remains-resilient-though-omicron-likely-to-weigh-on-q1-growth
18,The Fed says it will soon be appropriate to hike interest rates,1,2022-01-26T14:03:04-05:00,https://seekingalpha.com/news/3791995-the-fed-says-it-will-soon-be-appropriate-to-hike-interest-rate
19,EIA inventory report - Crude inventory builds unexpectedly,0,2022-01-26T10:30:24-05:00,https://seekingalpha.com/news/3791852-eia-inventory-report
20,State Street Investor Confidence Index gains 4.5 points in January,-1,2022-01-26T10:03:59-05:00,https://seekingalpha.com/news/3791839-state-street-investor-confidence-index-gains-45-points-in-january
21,"New home sales end 2021 with a surge, climbing almost 12%",-1,2022-01-26T10:01:27-05:00,https://seekingalpha.com/news/3791837-new-home-sales-end-2021-with-a-surge-climbing-almost-12
22,Wholesale Inventories +2.1% in December,1,2022-01-26T08:31:58-05:00,https://seekingalpha.com/news/3791754-wholesale-inventories-21-in-december
23,Retail Inventories +4.4% in December,1,2022-01-26T08:31:03-05:00,https://seekingalpha.com/news/3791753-retail-inventories-44-in-december
24,Mortgage application falls 7% as interest rates jumps to 2-year high,-1,2022-01-26T07:00:38-05:00,https://seekingalpha.com/news/3791675-mortgage-application
25,Inflation fight: Fed faces balancing act at today's policy meeting,-1,2022-01-26T05:21:05-05:00,https://seekingalpha.com/news/3791632-inflation-fight-fed-faces-balancing-act-at-todays-policy-meeting
26,Navient stock sinks 9% after Q4 earnings miss; private education loans fall Q/Q,-1,2022-01-25T16:51:16-05:00,https://seekingalpha.com/news/3791550-navient-stock-sinks-9-after-q4-earnings-miss-private-education-loans-fall-qq
27,Fifth District manufacturing activity falls in January,-1,2022-01-25T10:03:34-05:00,https://seekingalpha.com/news/3791272-fifth-district-manufacturing-activity-falls-in-january
28,Consumer confidence falls less than expected in January: Conference Board,-1,2022-01-25T10:00:52-05:00,https://seekingalpha.com/news/3791269-consumer-confidence-falls-less-than-expected-in-january-conference-board
29,FHFA house price index in line with consensus and prior,-1,2022-01-25T09:01:29-05:00,https://seekingalpha.com/news/3791225-fhfa-house-price-index-in-line-with-consensus-and-prior
30,Home prices rise more than expected in November: S&P Corelogic Case-Shiller,1,2022-01-25T09:01:09-05:00,https://seekingalpha.com/news/3791224-home-prices-rise-more-than-expected-in-november-sp-corelogic-case-shiller
31,"The stock market comeback was a head fake, correction will continue - Stifel",-1,2022-01-25T08:33:33-05:00,https://seekingalpha.com/news/3791161-the-stock-market-comeback-was-a-head-fake-correction-will-continue-stifel
32,"Stock market has a 'cathartic puke,' but is it a case of boot and rally?",1,2022-01-25T07:51:38-05:00,https://seekingalpha.com/news/3791096-stock-market-has-a-cathartic-puke-but-is-the-corrrection-also-capitulation
33,Will Powell put in a word for the market at the latest Fed meeting?,-1,2022-01-25T06:19:57-05:00,https://seekingalpha.com/news/3791091-will-powell-put-in-a-word-for-the-market-at-the-latest-fed-meeting
34,Federal Reserve expected to set stage for liftoff in March: Fed Day preview,-1,2022-01-24T15:59:09-05:00,https://seekingalpha.com/news/3790466-fomc-preview
35,"J.P. Morgan's Kolanovic says' bearishness is overdone', favors Asia, financials",-1,2022-01-24T13:54:28-05:00,https://seekingalpha.com/news/3790898-jp-morgans-kolanovic-says-bearishness-is-overdone-favors-asia-financials
36,Morgan Stanley stock advice: hibernate in winter and go defensive amid correction,-1,2022-01-24T13:08:52-05:00,https://seekingalpha.com/news/3790847-morgan-stanley-says-hibernate-in-winter-as-it-doubles-down-on-defensives
37,U.S. household spending growth expectations hit highest level since 2015: NY Fed,1,2022-01-24T11:00:33-05:00,https://seekingalpha.com/news/3790717-us-household-spending-growth-expectations-hit-highest-level-since-2015-ny-fed
38,U.S. PMI Composite Flash falls more than expected in January,-1,2022-01-24T09:46:37-05:00,https://seekingalpha.com/news/3790715-us-pmi-composite-flash-falls-more-than-expected-in-january
39,CFNAI reports growth decline in December,-1,2022-01-24T08:37:57-05:00,https://seekingalpha.com/news/3790642-cfnai-reports-growth-decline-in-december
40,Hollysys shares jump after receiving non-binding offer to be acquired for $25/share,1,2022-01-24T06:26:13-05:00,https://seekingalpha.com/news/3790552-hollysys-shares-jump-after-receives-non-binding-offer-to-be-acquired-for-25share
41,"Vulnerable counties in U.S. housing market cluster around East Coast, Chicago",-1,2022-01-23T10:15:46-05:00,https://seekingalpha.com/news/3790461-report-finds-weak-spots-in-the-booming-us-housing-market
