,HeadLine,Sentiment,Date,URL
0,Fed's Kashkari: FOMC must act to bring economy back into balance,1,2022-03-18T17:57:57-04:00,https://seekingalpha.com/news/3815141-feds-kashkari-fomc-must-act-to-bring-economy-back-into-balance
1,Fed's policy rate at least nine 25-bps hikes away from neutral: Richmond Fed's Barkin,0,2022-03-18T13:57:33-04:00,https://seekingalpha.com/news/3815082-feds-policy-rate-at-least-nine-25-bps-hikes-away-from-neutral-richmond-feds-barkin
2,"SpartanNash gains after activists nominate directors, pushes for sale review (update)",0,2022-03-18T12:15:35-04:00,https://seekingalpha.com/news/3814995-spartannash-gains-after-activists-nominate-directors-pushes-for-sale-review
3,Leading indicator rises in-line with consensus in February,-1,2022-03-18T10:03:03-04:00,https://seekingalpha.com/news/3815012-leading-indicator-rises-inline-with-consensus-in-february
4,"Existing home sales slump 7.2% in February as mortgage rates, home prices climb",1,2022-03-18T10:01:29-04:00,https://seekingalpha.com/news/3815011-existing-home-sales-slump-more-than-expected-in-february
5,St. Louis Fed's Bullard wants Fed rate over 3% by year-end to tame inflation,0,2022-03-18T07:26:37-04:00,https://seekingalpha.com/news/3814916-st-louis-feds-bullard-wants-fed-rate-over-3-by-year-end-to-tame-inflation
6,Goldman Sachs ex-CEO says Fed's rate hike forecast 'not so hawkish',-1,2022-03-17T16:54:10-04:00,https://seekingalpha.com/news/3814785-goldman-sachs-ex-ceo-says-feds-rate-hike-forecast-not-so-hawkish
7,Bank of America is still Mike Mayo's No. 1 pick among large banks,1,2022-03-17T12:31:00-04:00,https://seekingalpha.com/news/3814673-bank-of-america-is-still-mike-mayos-no-1-pick-among-large-banks
8,U.S. natural gas inventory draws more than estimates,0,2022-03-17T10:30:35-04:00,https://seekingalpha.com/news/3814631-us-natural-gas-inventory
9,"Mortgage rates race ahead of 4%, highest since May 2019",-1,2022-03-17T10:12:40-04:00,https://seekingalpha.com/news/3814624-mortgage-rates-race-ahead-of-4-highest-since-may-2019
10,"U.S. home sales dip in February as prices reach new highs, report says",-1,2022-03-17T09:51:31-04:00,https://seekingalpha.com/news/3814618-us-home-sales-dip-in-february-as-prices-reach-new-highs-report-says
