,HeadLine,Sentiment,Date,URL
0,Kashkari sees virus weighing on economy for all of 2021,-1,2021-01-15T13:34:09-05:00,https://seekingalpha.com/news/3651921-kashkari-sees-virus-weighing-on-economy-for-all-of-2021
1,Consumer sentiment slips in January,-1,2021-01-15T10:02:41-05:00,https://seekingalpha.com/news/3651853-consumer-sentiment-slips-in-january
2,November Business Inventories in line with expectation,-1,2021-01-15T10:02:32-05:00,https://seekingalpha.com/news/3651852-november-business-inventories-in-line-expectation
3,Industrial production jumps in December,1,2021-01-15T09:16:25-05:00,https://seekingalpha.com/news/3651822-industrial-production-jumps-in-december
4,"Business activity in New York drops below expectation, new orders edged higher",-1,2021-01-15T08:35:34-05:00,https://seekingalpha.com/news/3651799-business-activity-in-new-york-drops-below-expectation-new-orders-edged-higher
5,Producer prices rise less than expected in December,-1,2021-01-15T08:31:25-05:00,https://seekingalpha.com/news/3651795-producer-prices-rise-less-expected-in-december
6,Core retail sales falls sharply in December,0,2021-01-15T08:31:24-05:00,https://seekingalpha.com/news/3651856-core-retail-sales-falls-sharply-in-december
7,Number of mortgages in forbearance improves slightly: Black Knight,-1,2021-01-15T07:00:00-05:00,https://seekingalpha.com/news/3651661-number-of-mortgages-in-forbearance-improves-slightly-black-knight
8,GameStop director sells 810K shares,1,2021-01-15T06:22:35-05:00,https://seekingalpha.com/news/3651729-gamestop-director-sells-810k-shares
9,Biden unveils $1.9T stimulus plan,1,2021-01-14T20:30:18-05:00,https://seekingalpha.com/news/3651693-biden-unveils-1_9t-stimulus-plan
10,Powell says Fed won't raise rates unless it sees 'troubling inflation',0,2021-01-14T12:58:29-05:00,https://seekingalpha.com/news/3651547-powell-says-fed-wont-raise-rates-unless-sees-troubling-inflation
11,EIA reported a natural gas storage draw of 134 Bcf last week,0,2021-01-14T10:30:28-05:00,https://seekingalpha.com/news/3651494-eia-reported-natural-gas-storage-draw-of-134-bcf-last-week
12,Mortgage rates move up as Treasury yields rise,-1,2021-01-14T10:20:16-05:00,https://seekingalpha.com/news/3651489-mortgage-rates-move-up-treasury-yields-rise
13,Import and export prices rise more than expected in December,1,2021-01-14T08:31:02-05:00,https://seekingalpha.com/news/3651424-import-and-export-prices-rise-expected-in-december
14,Initial jobless claims climb nearly 200K to 965K,1,2021-01-14T08:30:38-05:00,https://seekingalpha.com/news/3651423-initial-jobless-claims-climb-nearly-200k-to-965k
15,Biden set to unveil big stimulus plans to fight COVID-19,1,2021-01-14T06:38:54-05:00,https://seekingalpha.com/news/3651369-biden-set-to-unveil-big-stimulus-plans-to-fight-covidminus-19
16,U.S. weekly rail traffic starts 2021 at +4.7%,1,2021-01-13T17:32:18-05:00,https://seekingalpha.com/news/3651308-u-s-weekly-rail-traffic-starts-2021-plus-4_7-percent
17,Melco Resorts Finance prices 5.375% senior notes offering,0,2021-01-13T16:46:10-05:00,https://seekingalpha.com/news/3651292-melco-resorts-finance-prices-5_375-percent-senior-notes-offering
18,"Fed won't raise rates until inflation hits 2% for a year, Clarida says",1,2021-01-13T16:44:03-05:00,https://seekingalpha.com/news/3651288-fed-wont-raise-rates-until-inflation-hits-2-percent-for-year-clarida-says
19,House has enough votes to impeach Trump for second time (update),1,2021-01-13T16:33:37-05:00,https://seekingalpha.com/news/3651281-house-enough-votes-to-impeach-trump-for-second-time-update
20,"U.S. government deficit narrows slightly M/M, but swells Y/Y",1,2021-01-13T15:21:43-05:00,https://seekingalpha.com/news/3651242-u-s-government-deficit-narrows-slightly-m-m-swells-y-y
21,Economic activity increases modestly in Fed's latest Beige Book report,-1,2021-01-13T14:05:31-05:00,https://seekingalpha.com/news/3651217-economic-activity-increases-modestly-in-feds-latest-beige-book-report
22,Crude inventory draw higher than expected,0,2021-01-13T10:30:54-05:00,https://seekingalpha.com/news/3651128-crude-inventory-draw-higher-expected
23,Atlanta Fed's Business Inflation Expectations +2.2% in January,-1,2021-01-13T10:03:05-05:00,https://seekingalpha.com/news/3651115-atlanta-feds-business-inflation-expectations-plus-2_2-percent-in-january
24,It’s Biden vs. the Fed in crunch time for yields: At the Open,-1,2021-01-13T09:05:02-05:00,https://seekingalpha.com/news/3651073-s-biden-vs-fed-in-crunch-time-for-yields-open
25,Core CPI rises in-line with forecast,-1,2021-01-13T08:30:17-05:00,https://seekingalpha.com/news/3651041-core-cpi-rises-in-line-forecast
26,Mortgage applications jumps 17% on 20% spike in refinance activity,1,2021-01-13T07:04:00-05:00,https://seekingalpha.com/news/3651036-mortgage-applications-jumps-17-percent-on-20-percent-spike-in-refinance-activity
27,ITM Power announces sale of 24MW electrolyser to Linde,0,2021-01-13T06:48:48-05:00,https://seekingalpha.com/news/3650977-itm-power-announces-sale-of-24mw-electrolyser-to-linde
28,Did the U.S. or China emerge victorious in the trade war?,-1,2021-01-13T04:52:02-05:00,https://seekingalpha.com/news/3650952-u-s-china-emerge-victorious-in-trade-war
29,JNJ's COVID-19 jab could receive emergency approval by next month: Official,0,2021-01-12T17:22:17-05:00,https://seekingalpha.com/news/3650838-jnjs-covidminus-19-jab-receive-emergency-approval-next-month-official
30,KC Fed head urges 'wait-and-see' approach on policy changes (updated),1,2021-01-12T14:06:29-05:00,https://seekingalpha.com/news/3650814-kc-fed-head-urges-wait-and-see-approach-on-policy-changes-updated
31,Job Openings 6.527M in November,-1,2021-01-12T10:03:38-05:00,https://seekingalpha.com/news/3650737-job-openings-6_527m-in-november
32,Small businesses optimism falls sharply in December,-1,2021-01-12T06:00:34-05:00,https://seekingalpha.com/news/3650586-small-businesses-optimism-falls-sharply-in-december
33,La-Z-Boy names a new chief commercial officer,0,2021-01-11T16:38:05-05:00,https://seekingalpha.com/news/3650502-la-z-boy-names-new-chief-commercial-officer
34,Bostic says vaccination levels may help economy this summer,1,2021-01-11T13:23:47-05:00,https://seekingalpha.com/news/3650427-bostic-says-vaccination-levels-may-help-economy-this-summer
35,BlackRock sees 'new nominal' accelerating as inflation expectations hit 26-month highs,1,2021-01-11T13:21:40-05:00,https://seekingalpha.com/news/3650424-blackrock-sees-new-nominal-accelerating-inflation-expectations-hit-26-month-highs
36,"Consumers see 3-year inflation rising, slightly more uncertainty: NY Fed",-1,2021-01-11T11:00:55-05:00,https://seekingalpha.com/news/3650353-consumers-see-3-year-inflation-rising-slightly-uncertainty-ny-fed
