,HeadLine,Sentiment,Date,URL
0,Homebuyers in survey believe the market is a housing bubble contrary to Redfin opinion,1,2022-01-21T12:07:59-05:00,https://seekingalpha.com/news/3790378-homebuyers-in-survey-believe-the-market-is-a-housing-bubble-contrary-to-redfin-opinion
1,China's central bank cuts rate on standing lending facility loans to avoid credit crunch,-1,2022-01-21T11:52:47-05:00,https://seekingalpha.com/news/3790375-chinas-central-bank-cuts-rates-on-standing-lending-facility-loans-to-avoid-credit-crunch
2,Mortgage foreclosures fall to record low at end of 2021: Black Knight,-1,2022-01-21T00:01:00-05:00,https://seekingalpha.com/news/3790072-mortgage-foreclosures-fall-to-record-low-at-end-of-2021-black-knight
3,"EIA inventory report - Crude inventory unexpectedly rise, gasoline and distillates top estimates",-1,2022-01-20T11:00:24-05:00,https://seekingalpha.com/news/3789723-eia-inventory-report
4,U.S. natural gas inventory draws more than estimate,0,2022-01-20T10:30:09-05:00,https://seekingalpha.com/news/3789699-us-natural-gas-inventory
5,Mortgage rates take the step ahead fourth consecutive week amid rising Treasury yield,-1,2022-01-20T10:28:29-05:00,https://seekingalpha.com/news/3789698-mortgage-rates-take-the-step-ahead-fourth-consecutive-week-amid-rising-treasury-yield
6,Existing home sales dip more than expected in December,-1,2022-01-20T10:01:54-05:00,https://seekingalpha.com/news/3789675-existing-home-sales-dip-more-than-expected-in-decemberr
7,Philly Fed Outlook rises to +23.2 in January,1,2022-01-20T08:35:06-05:00,https://seekingalpha.com/news/3789602-philly-fed-outlook-rises-to-232
8,Jobless claims jumps unexpectedly to 286K,-1,2022-01-20T08:30:34-05:00,https://seekingalpha.com/news/3789598-jobless-claims
9,Tech is now in a correction: wall of worry or bubble echoes?,-1,2022-01-20T04:59:50-05:00,https://seekingalpha.com/news/3789488-tech-is-now-in-a-correction-wall-of-worry-or-bubble-echoes
10,"President Biden says Fed recalibrating support for economy is 'appropriate""",0,2022-01-19T17:42:45-05:00,https://seekingalpha.com/news/3789465-president-biden-says-fed-recalibrating-support-for-economy-is-appropriate
11,Bank of Nova Scotia expects Bank of Canada to tighten to tame inflation - Bloomberg,1,2022-01-19T17:19:31-05:00,https://seekingalpha.com/news/3789365-bank-of-nova-scotia-expects-bank-of-canada-to-tighten-to-tame-inflation-bloomberg
12,J.P. Morgan's Kolanovic says rates have a ways to go before they materially hurt stocks,-1,2022-01-19T16:46:14-05:00,https://seekingalpha.com/news/3789429-jp-morgans-kolanovic-says-rates-have-a-ways-to-go-before-they-materially-hurt-stocks
13,U.S. railroads traffic sees uptick in carloads data this week,-1,2022-01-19T15:04:45-05:00,https://seekingalpha.com/news/3789349-us-railroads-traffic-sees-uptick-in-carloads-data-this-week
14,"U.S. home sales tick lower in December, but wrap up 2021 on strong note, report says",-1,2022-01-19T10:47:08-05:00,https://seekingalpha.com/news/3789237-us-home-sales-tick-lower-in-december-but-wrap-up-2021-on-strong-note-report-says
15,"Housing starts, building permits rise more than expected in December",-1,2022-01-19T08:31:36-05:00,https://seekingalpha.com/news/3789121-housing-starts-building-permits-rise-more-than-expected-in-december
16,Fund managers are bullish on stocks but shy away from tech in latest BofA survey,-1,2022-01-19T07:10:04-05:00,https://seekingalpha.com/news/3788835-fund-managers-are-bullish-on-stocks-but-shy-away-from-tech-in-latest-bofa-survey
17,Mortgage application mortgage interest rates jumps for third week,-1,2022-01-19T07:00:22-05:00,https://seekingalpha.com/news/3789063-mortgage-application
18,"Time to buy the Dow and longer bonds, Alpine Macro says",1,2022-01-18T11:33:23-05:00,https://seekingalpha.com/news/3788806-time-to-buy-the-dow-and-longer-bonds-alpine-macro-says
19,January NAHB Housing Market Index stands at 83,1,2022-01-18T10:06:43-05:00,https://seekingalpha.com/news/3788758-january-nahb-housing-market-index-stands-at-83
20,Empire state manufacturing down in January,-1,2022-01-18T08:30:07-05:00,https://seekingalpha.com/news/3788655-empire-state-manufacturing
21,Quest diagnostics acquires Pack Health to improve value-based care in stock and cash deal,0,2022-01-18T07:42:27-05:00,https://seekingalpha.com/news/3788610-quest-diagnostics-acquires-pack-health-to-improve-value-based-care-in-stock-and-cash-deal
