,HeadLine,Sentiment,Date,URL
0,"With a choppy Friday, Dow, S&P 500 close lower reeling the week in losses",0,2021-09-10T16:01:13-04:00,https://seekingalpha.com/news/3738836-with-a-choppy-friday-dow-sp-500-close-lower-reeling-the-week-in-losses
1,Visa's U.S. spending momentum gauge slows in August,-1,2021-09-10T12:37:10-04:00,https://seekingalpha.com/news/3738790-visas-us-spending-momentum-gauge-slows-in-august
2,Wholesale inventories rises in-line with forecast,1,2021-09-10T10:00:39-04:00,https://seekingalpha.com/news/3738734-wholesale-inventories-rises-in-line-with-forecast
3,Core producer price index rises 6.7% in August; headline PPI tops 8% for first time,-1,2021-09-10T08:31:26-04:00,https://seekingalpha.com/news/3738672-core-producer-price-index-slightly-outpaces-consensus-in-august
4,U.S. businesses still digesting Biden's sweeping vaccine mandate,-1,2021-09-10T04:10:34-04:00,https://seekingalpha.com/news/3738592-us-businesses-still-digesting-bidens-sweeping-vaccine-mandate
5,"Fed's Kaplan, Rosengren to sell all stocks after pressure over 2020 trading activity",0,2021-09-09T17:58:23-04:00,https://seekingalpha.com/news/3738566-feds-kaplan-rosengren-to-sell-all-stocks-after-pressure-over-2020-trading-activity
6,Arbutus rises 15% on apparent patent fight win with Moderna,1,2021-09-09T16:20:41-04:00,https://seekingalpha.com/news/3738496-arbutus-rises-15-on-apparent-patent-fight-win-with-moderna
7,"Dow, S&P 500 report fourth consecutive day of loss amid declining jobless claims, rising pandemic impact on economy",0,2021-09-09T16:07:18-04:00,https://seekingalpha.com/news/3738480-dow-sp-500-report-fourth-consecutive-day-of-loss-amid-declining-jobless-claims-rising-pandemic-impact-on-economy
8,Amazon offering free college tuition to lure workers with job openings at record highs,1,2021-09-09T11:53:04-04:00,https://seekingalpha.com/news/3738408-amazon-offering-free-college-tuition-to-lure-workers-with-job-openings-at-record-highs
9,U.S. Natural gas inventory build tops estimates,0,2021-09-09T10:30:49-04:00,https://seekingalpha.com/news/3738382-us-natural-gas-inventory-build-tops-estimates
10,"Mortgage rates inch marginally higher, September rates seen around or below 3%",-1,2021-09-09T10:20:46-04:00,https://seekingalpha.com/news/3738376-mortgage-rates-inch-marginally-higher-september-rates-seen-around-or-below-3
11,Selected services revenue +3.9 in Q2,0,2021-09-09T10:01:50-04:00,https://seekingalpha.com/news/3738365-selected-services-revenue-39-in-q2
12,Initial jobless claims fall 35K to post-pandemic low of 310K,-1,2021-09-09T08:30:21-04:00,https://seekingalpha.com/news/3738287-jobless-claims
13,Fed's Raphael Bostic sees taper starting this year but not this month,-1,2021-09-09T08:03:52-04:00,https://seekingalpha.com/news/3738259-feds-raphael-bostic-sees-taper-starting-this-year-but-not-this-month
14,NY Fed's John Williams says taper later this year could be appropriate,-1,2021-09-08T17:02:35-04:00,https://seekingalpha.com/news/3738135-ny-feds-john-williams-says-taper-later-this-year-could-be-appropriate
15,Consumer credit increases less than expected in July,1,2021-09-08T15:56:58-04:00,https://seekingalpha.com/news/3738074-consumer-credit-declines-well-below-expectations-in-july
16,U.S. retail investors heat up the summer surge in stocks: J.P. Morgan,1,2021-09-08T14:50:36-04:00,https://seekingalpha.com/news/3738058-us-retail-investors-heat-up-the-summer-surge-in-stocks-jpmorgan
17,U.S. economic growth slows to moderate pace amid Delta variant concerns,-1,2021-09-08T14:09:34-04:00,https://seekingalpha.com/news/3738053-us-economic-growth-slows-to-moderate-pace-amid-delta-variant-concerns
18,Janet Yellen says U.S. government may run out of cash in October (updated),0,2021-09-08T12:33:33-04:00,https://seekingalpha.com/news/3738019-janet-yellen-says-us-government-may-run-out-of-cash-in-october
19,"BofA raises its S&P target from Street lows, but still sees a drop from here",-1,2021-09-08T10:54:32-04:00,https://seekingalpha.com/news/3737963-bofa-raises-its-sp-target-from-street-lows-but-still-sees-a-drop-from-here
20,"Job Openings 10.934M in July, above consensus",-1,2021-09-08T10:03:15-04:00,https://seekingalpha.com/news/3737951-job-openings-10934m-in-july-above-consensus
21,Morgan Stanley cuts U.S. stocks to Underweight as Wall Street gets nervous: At the Open,-1,2021-09-08T08:14:27-04:00,https://seekingalpha.com/news/3737809-morgan-stanley-cuts-us-stock-to-underweight-as-wall-street-gets-nervous
22,"Fed's Kaplan traded millions of dollars in stocks in 2020, including megacaps - WSJ",0,2021-09-08T07:28:20-04:00,https://seekingalpha.com/news/3737825-dallas-fed-president-robert-kaplan-traded-millions-in-stocks-in-2020
23,Mortgage applications falls to one and half-month low as rate remains unchanged,-1,2021-09-08T07:00:12-04:00,https://seekingalpha.com/news/3737812-mba-mortgage-applications
24,IMX score edges higher in August,-1,2021-09-07T12:31:11-04:00,https://seekingalpha.com/news/3737630-imx-score-edge-higher-in-august
25,"More U.S. workers expect job offers in coming months, higher wage offers - NY Fed",1,2021-09-07T11:00:17-04:00,https://seekingalpha.com/news/3737582-more-us-workers-expect-job-offers-in-coming-months-higher-wage-offers-ny-fed
26,"Stock bulls shouldn’t sweat the taper, Barclays says: At the Open",-1,2021-09-07T07:56:49-04:00,https://seekingalpha.com/news/3737445-stock-bulls-sholdnt-sweat-the-taper-barclays-says
27,"Five bearish stock arguments that don't hold water, according to LPL: Alpha Tactics",1,2021-09-04T15:46:07-04:00,https://seekingalpha.com/news/3737334-five-specious-bear-market-arguments-from-lpl-financial-alpha-tactics
28,Transitory inflation appears less likely as rents are set to surge - Dallas Fed,1,2021-09-04T10:30:00-04:00,https://seekingalpha.com/news/3736916-transitory-inflation-seems-less-likely-as-rents-are-set-to-surge-dallas-fed
