,HeadLine,Sentiment,Date,URL
0,"Consumer sentiment ticks higher in August, but misses consensus",-1,2021-08-27T10:32:37-04:00,https://seekingalpha.com/news/3734896-consumer-sentiment-ticks-higher-in-august
1,"Powell could see taper start this year, stays cool on rate hikes: Jackson Hole",-1,2021-08-27T10:07:35-04:00,https://seekingalpha.com/news/3734884-delta-variant-makes-timing-of-taper-harder-amid-recovery-jerome-powell-says
2,India to commence trials for digital rupee by December: Central Bank Governor,0,2021-08-27T09:43:25-04:00,https://seekingalpha.com/news/3734876-india-to-commence-trials-for-digital-rupee-by-december-central-bank-governor
3,"The Fed's COVID response has stoked inequality, BofA says: At the Open",1,2021-08-27T08:47:11-04:00,https://seekingalpha.com/news/3734801-the-feds-covid-response-has-stoked-inequality-bofa-says
4,Advance goods trade deficit narrows 6.2% to $86.4B,-1,2021-08-27T08:33:53-04:00,https://seekingalpha.com/news/3734827-advance-goods-trade-deficit-narrows-62-to-864b
5,Personal income up 1.1% in July; core PCE rate continues at 3.6%,1,2021-08-27T08:32:23-04:00,https://seekingalpha.com/news/3734825-core-pce-price-index-rises-in-line-with-consensus-in-july
6,Wholesale Inventories +0.6% in July,1,2021-08-27T08:31:41-04:00,https://seekingalpha.com/news/3734824-wholesale-inventories-06-in-july
7,Retail Inventories +0.4% in July,1,2021-08-27T08:31:02-04:00,https://seekingalpha.com/news/3734822-retail-inventories-04-in-july
8,Core PCE rises in-line with forecast,1,2021-08-27T08:30:58-04:00,https://seekingalpha.com/news/3734821-personal-income-and-outlays
9,Mortgages in active forbearance grinds higher late in the month: Black Knight,-1,2021-08-27T07:00:00-04:00,https://seekingalpha.com/news/3734706-mortgages-in-active-forbearance-grinds-higher-late-in-the-month-black-knight
10,Fed's Kaplan: Taper should start in October,-1,2021-08-26T11:30:58-04:00,https://seekingalpha.com/news/3734542-feds-kaplan-taper-should-start-in-october-federal-reserve-inflation-interest-rates
11,Kansas City Fed composite index +29 in August,-1,2021-08-26T11:04:12-04:00,https://seekingalpha.com/news/3734536-kansas-city-fed-composite-index-29-in-august
12,Natural gas inventory build misses analyst forecasts,0,2021-08-26T10:30:18-04:00,https://seekingalpha.com/news/3734518-natural-gas-inventory-build-misses-analyst-forecasts
13,Mortgage rates move sideways as investors await Fed's clues on asset purchases,-1,2021-08-26T10:21:57-04:00,https://seekingalpha.com/news/3734513-mortgage-rates-inch-down-marginally-amid-rising-cases
14,"Fed's Bullard: Time to get going on taper, sees incipient housing bubble",-1,2021-08-26T09:21:46-04:00,https://seekingalpha.com/news/3734476-feds-bullard-time-to-get-going-on-taper-sees-incipient-housing-bubble-federal-reserve-interest-rates-inflation
15,"UBS boosts S&P targets, eyeing 5000 in '22; BofA does a 10-year u-turn: At the Open",1,2021-08-26T08:53:02-04:00,https://seekingalpha.com/news/3734407-ubs-boosts-sp-targets-eyeing-5000-in-22-bofa-does-a-10-year-u-turn
16,Q2 GDP growth revised higher by a hair to 6.6%,1,2021-08-26T08:31:27-04:00,https://seekingalpha.com/news/3734427-q2-gdp-growth-stays-at-66-in-second-estimate
17,Jobless claims hold steady at 353K,-1,2021-08-26T08:30:30-04:00,https://seekingalpha.com/news/3734424-jobless-claims
18,U.S. Treasury seeks to accelerate emergency rental assistance distribution,1,2021-08-25T16:22:25-04:00,https://seekingalpha.com/news/3734134-state-and-local-programs-aim-to-accelerate-slack-emergency-rental-assistance
19,"Jerome Powell's likely to focus on Delta effect at Jackson Hole, Fed watchers say",-1,2021-08-25T12:30:11-04:00,https://seekingalpha.com/news/3734097-jerome-powells-likely-to-focus-on-delta-effect-rather-than-the-taper-fed-watchers-say
