,HeadLine,Sentiment,Date,URL
0,"Card spending jumps in March amid 40-year high inflation, BofA reports",-1,2022-04-14T11:03:34-04:00,https://seekingalpha.com/news/3823493-card-spending-jumps-in-april-despite-inflation-at-40-year-high-bofa-reports
1,US natural gas inventory builds in-line with estimates,0,2022-04-14T10:30:29-04:00,https://seekingalpha.com/news/3823485-us-natural-gas-inventory
2,Mortgage rates unlock the 5% mark first time in a decade,1,2022-04-14T10:12:56-04:00,https://seekingalpha.com/news/3823477-mortgage-rates-unlock-the-5-mark-first-time-in-a-decade
3,Business inventories rise faster than expected in February,-1,2022-04-14T10:02:40-04:00,https://seekingalpha.com/news/3823474-business-inventories-rise-faster-than-expected-in-february
4,Consumer sentiment jumps unexpectedly in April,-1,2022-04-14T10:01:39-04:00,https://seekingalpha.com/news/3823472-consumer-sentiment-unexpectedly-jumps-in-april
5,"March retail sales come in a hair lower than expected, February revised higher",1,2022-04-14T08:31:53-04:00,https://seekingalpha.com/news/3823414-march-retail-sales-come-in-a-hair-lower-than-expected
6,"Import and export prices rise above expectations in March, driven by higher fuel prices",1,2022-04-14T08:31:32-04:00,https://seekingalpha.com/news/3823413-import-and-export-prices-rose-above-expectations-in-march
7,Jobless claims up 18K to 185K,-1,2022-04-14T08:30:58-04:00,https://seekingalpha.com/news/3823412-jobless-claims
8,"Inflation data supports 50-basis point hike, Fed's Christopher Waller says",1,2022-04-13T15:42:55-04:00,https://seekingalpha.com/news/3823194-inflation-data-supports-50-basis-point-hike-feds-christopher-waller-says
9,US railroad traffic reports 1% Y/Y drop in weekly rail traffic,-1,2022-04-13T13:52:40-04:00,https://seekingalpha.com/news/3823173-us-railroad-traffic-reports-1-drop-in-weekly-rail-traffic
10,EIA inventory report - Crude inventory builds higher than expected,0,2022-04-13T10:30:46-04:00,https://seekingalpha.com/news/3823095-eia-inventory-report
11,Atlanta Fed's Business Inflation Expectations flat in April,1,2022-04-13T10:04:19-04:00,https://seekingalpha.com/news/3823082-atlanta-feds-business-inflation-expectations-flat-in-april
12,"Producer price index surges 11.2% Y/Y, biggest jump since 2010",1,2022-04-13T08:34:09-04:00,https://seekingalpha.com/news/3823027-producer-price-index-surges-112-yy-biggest-jump-since-2010
13,MBA Mortgage Applications narrow down further amid broadening mortgage rates,-1,2022-04-13T07:11:08-04:00,https://seekingalpha.com/news/3822984-mba-mortgage-applications
14,Mexican truckers block U.S. border crossings in protest of security measures,-1,2022-04-13T06:20:53-04:00,https://seekingalpha.com/news/3822963-mexican-truckers-block-us-border-crossings-in-protest-of-security-measures
15,U.S. government deficit shrinks to $192.7B in March,-1,2022-04-12T16:40:27-04:00,https://seekingalpha.com/news/3822854-us-government-deficit-shrinks-in-march
16,"Spate of office lease expirations looms over landlords, banks - WSJ",1,2022-04-12T14:32:13-04:00,https://seekingalpha.com/news/3822805-spate-of-office-lease-expirations-looms-over-landlords-banks-wsj
17,Ex-Treasury official Michael Barr is frontrunner for Fed's top bank regulator - WSJ,0,2022-04-12T11:33:48-04:00,https://seekingalpha.com/news/3822726-ex-treasury-official-michael-barr-is-frontrunner-for-feds-top-bank-regulator-wsj
18,"Consumer inflation accelerates past estimate in March, rising record 8.5% Y/Y",-1,2022-04-12T08:43:03-04:00,https://seekingalpha.com/news/3822646-consumer-inflation-accelerates-past-estimate-in-march
19,Fund manager growth outlook hits all-time low as recession tops risk list - BofA,-1,2022-04-12T07:59:41-04:00,https://seekingalpha.com/news/3822620-fund-manager-growth-outlook-hits-all-time-low-as-recession-tops-risk-list-bofa
20,The Great Resignation may not be showing the entire employment picture,-1,2022-04-12T07:25:14-04:00,https://seekingalpha.com/news/3822601-the-great-resignation-may-not-be-showing-the-entire-employment-picture
21,NFIB small business optimism misses estimates in March,-1,2022-04-12T06:58:11-04:00,https://seekingalpha.com/news/3822590-nfib-small-business-optimism-misses-estimates-in-march
22,J.P. Morgan's Kolanovic recommends taking some profits in stocks,1,2022-04-11T14:59:53-04:00,https://seekingalpha.com/news/3822438-jp-morgans-kolanovic-recommends-taking-some-profits-in-stocks
23,"Chicago Fed's Evans sees neutral rate at 2.25%-2.5%, hopes to get there in a year",0,2022-04-11T13:01:09-04:00,https://seekingalpha.com/news/3822410-chicago-feds-evans-sees-neutral-rate-at-225-25-hopes-to-get-there-in-a-year
24,Consumers increase their inflation expectations for year ahead: NY Fed survey,-1,2022-04-11T12:01:39-04:00,https://seekingalpha.com/news/3822384-consumers-increase-their-inflation-expectations-for-year-ahead-ny-fed-survey
25,"Internals are the 'best strategist"" and say stay defensive - Morgan Stanley",1,2022-04-11T08:26:39-04:00,https://seekingalpha.com/news/3822272-internals-are-the-best-strategist-and-say-stay-defensive
