,HeadLine,Sentiment,Date,URL
0,Federal Reserve embraces stricter trading rules for officials after ethics scandal,0,2022-02-18T12:53:08-05:00,https://seekingalpha.com/news/3802036-federal-reserve-embraces-stricter-trading-rules-for-officials-after-ethics-scandal
1,Fed's Williams sees inflation losing momentum this year as supply constraints fade,-1,2022-02-18T11:41:10-05:00,https://seekingalpha.com/news/3801999-feds-williams-sees-inflation-losing-momentum-this-year-as-supply-constraints-fade
2,R.R. Donnelley gains after saying sale to Chatham may close next week,1,2022-02-18T11:33:15-05:00,https://seekingalpha.com/news/3801997-rr-donnelley-gains-after-saying-sale-to-chatham-may-close-next-week
3,Chicago Fed's Evans says big moves aren't needed to adjust 'wrong-footed' policy,-1,2022-02-18T11:18:17-05:00,https://seekingalpha.com/news/3801990-chicago-feds-evans-says-big-moves-arent-needed-to-adjust-wrong-footed-policy
4,U.S. retail e-commerce sales +1.7% in Q4,1,2022-02-18T10:04:55-05:00,https://seekingalpha.com/news/3801969-us-retail-e-commerce-sales-17-in-q4
5,Q4 Quarterly Services Report: Selected Services Revenue +3% Q/Q,0,2022-02-18T10:04:14-05:00,https://seekingalpha.com/news/3801968-q4-quarterly-services-report-selected-services-revenue-3-qq
6,Leading indicator slips below consensus in January,-1,2022-02-18T10:04:00-05:00,https://seekingalpha.com/news/3801967-leading-indicator-slips-below-consensus-in-january
7,Existing home sales jump more than expected in January as mortgage rates rise,-1,2022-02-18T10:01:24-05:00,https://seekingalpha.com/news/3801964-existing-home-sales-rise-more-than-expected-in-january
8,Fed's Mester says central bank should 'transition' to tighter monetary policy as inflation runs way above target,1,2022-02-17T17:42:26-05:00,https://seekingalpha.com/news/3801792-feds-mester-says-fed-should-transition-to-tighter-monetary-policy-as-inflation-runs-way-above-target
9,Fed's James Bullard says removing policy accommodation isn't tightening (updated),0,2022-02-17T12:12:54-05:00,https://seekingalpha.com/news/3801539-fed-should-front-load-removal-of-policy-accommodation-bullard-says
10,U.S. natural gas inventory draws almost in-line with estimate,0,2022-02-17T10:30:12-05:00,https://seekingalpha.com/news/3801495-us-natural-gas-inventory
11,"Mortgage rates race closer to 4%, highest since May 2019",-1,2022-02-17T10:12:17-05:00,https://seekingalpha.com/news/3801484-mortgage-rates-race-closer-to-4-its-all-time-high-since-may-2019
12,"Housing starts fall short on consensus, while building permits gain",1,2022-02-17T08:35:05-05:00,https://seekingalpha.com/news/3801410-housing-starts-falls-short-on-consensus-while-building-permits-gain
13,Philly Fed Outlook rises to +16 in February,-1,2022-02-17T08:32:42-05:00,https://seekingalpha.com/news/3801405-philly-fed-outlook-rises-to-16-in-february
14,Jobless claims jump 23K to 248K,-1,2022-02-17T08:30:21-05:00,https://seekingalpha.com/news/3801401-jobless-claims
15,Federal Reserve officials see faster runoff in balance sheet: FOMC minutes,-1,2022-02-16T14:07:39-05:00,https://seekingalpha.com/news/3800927-federal-reserve-officials-see-faster-runoff-in-balance-sheet-fomc-minutes
16,EIA inventory report - Crude inventory rise unexpectedly,-1,2022-02-16T10:30:22-05:00,https://seekingalpha.com/news/3800772-eia-inventory-report
17,Atlanta Fed's Business Inflation Expectations +3.6% in February,1,2022-02-16T10:06:05-05:00,https://seekingalpha.com/news/3800760-atlanta-feds-business-inflation-expectations-36-in-february
18,NAHB Housing Market Index missed consensus amid production disruptions,-1,2022-02-16T10:04:51-05:00,https://seekingalpha.com/news/3800758-nahb-housing-market-index-missed-consensus-amid-production-disruptions
19,Business inventories rise more than expected in December,1,2022-02-16T10:02:14-05:00,https://seekingalpha.com/news/3800755-business-inventories-rise-more-than-expected-in-december
20,Industrial production blast through estimates,-1,2022-02-16T09:15:28-05:00,https://seekingalpha.com/news/3800714-industrial-production
21,January retail sales hit 10-month high after December sales revised lower,1,2022-02-16T08:34:19-05:00,https://seekingalpha.com/news/3800687-january-retail-sales-surge-past-estimate-december-sales-revised-lower
22,"Import and export prices come in hot, above consensus in January",1,2022-02-16T08:33:42-05:00,https://seekingalpha.com/news/3800685-import-and-export-prices-beat-consensus-in-january
23,Mortgage application falls for second week,1,2022-02-16T07:00:19-05:00,https://seekingalpha.com/news/3800590-mortgage-application
24,Fiscal action in the works as inflation shows no sign of easing,-1,2022-02-16T04:26:10-05:00,https://seekingalpha.com/news/3800531-fiscal-action-in-the-works-as-inflation-shows-no-sign-of-easing
25,"Senate committee delays vote on Sarah Bloom Raskin, other Fed nominees",-1,2022-02-15T14:46:53-05:00,https://seekingalpha.com/news/3800324-senate-banking-committee-chair-delays-panel-vote-fed-nominees
26,"'Fed Put' comes into play below S&P 500 3,700 - Bank of America survey",-1,2022-02-15T13:33:11-05:00,https://seekingalpha.com/news/3800272-fed-put-comes-into-play-below-sp-500-3700-bofa-survey
27,Republican Senators move to delay Raskin confirmation vote for Fed (updated),-1,2022-02-15T12:44:36-05:00,https://seekingalpha.com/news/3800258-republican-senators-seek-delay-raskin-confirmation-vote-for-fed
28,"Producer price index keeps pushing up in January, more than expected",1,2022-02-15T08:32:52-05:00,https://seekingalpha.com/news/3800052-producer-price-index-rises-more-than-expected-in-january
29,Empire state manufacturing moves higher in February,-1,2022-02-15T08:31:27-05:00,https://seekingalpha.com/news/3800048-empire-state-manufacturing-moves-higher-in-february
30,Treasury yield curve steepens ahead of more inflation data,1,2022-02-15T07:01:00-05:00,https://seekingalpha.com/news/3799961-treasury-yield-curve-steepens-ahead-of-more-inflation-data
31,Fed's George wants central bank to sell bonds to offset surging inflation - WSJ,-1,2022-02-14T11:19:36-05:00,https://seekingalpha.com/news/3799620-feds-george-wants-central-bank-to-sell-bonds-to-offset-surging-inflation-wsj
32,"Consumers' short-, medium-term inflation expectations ease in January: NY Fed",-1,2022-02-14T11:00:51-05:00,https://seekingalpha.com/news/3799588-consumers-short-medium-term-inflation-expectations-ease-in-january-ny-fed
33,Fed's Bullard wants to 'front-load' rate hikes to get inflation under control,-1,2022-02-14T09:05:12-05:00,https://seekingalpha.com/news/3799544-feds-bullard-wants-to-front-load-rate-hikes-to-get-inflation-under-control
34,Humbl acquires BizSecure bloackchain assets in all-stock deal,-1,2022-02-14T08:43:15-05:00,https://seekingalpha.com/news/3799528-humbl-acquires-bizsecure-bloackchain-assets-in-all-stock-deal
35,Ambassador Bridge reopens with auto industry losses estimated at $850M,-1,2022-02-14T07:00:56-05:00,https://seekingalpha.com/news/3799459-ambassador-bridge-reopens-with-auto-industry-losses-estimated-at-850m
36,"Goldman Sachs cuts S&P 500 price target to 4,900",-1,2022-02-14T06:44:15-05:00,https://seekingalpha.com/news/3799450-goldman-sachs-cuts-sp-500-price-target-to-4900
