,HeadLine,Sentiment,Date,URL
0,Biden halts U.S. financing for overseas fossil fuel projects,0,2021-12-10T22:38:49-05:00,https://seekingalpha.com/news/3779347-biden-halts-us-financing-for-overseas-fossil-fuel-projects
1,U.S. government deficit rises to $356.4B in November,-1,2021-12-10T15:28:11-05:00,https://seekingalpha.com/news/3779274-us-government-deficit-rises-to-3564b-in-november
2,Consumer sentiment makes headway in December from November dip,-1,2021-12-10T10:02:29-05:00,https://seekingalpha.com/news/3779180-consumer-sentiment-makes-headway-in-december-from-november-dip
3,U.S. selected services revenue rises 3.6% in Q3,0,2021-12-10T10:02:14-05:00,https://seekingalpha.com/news/3779179-us-selected-services-revenue-rises-36-in-q3
4,"Inflation rises to 6.8% in November, the biggest jump in 39 years",1,2021-12-10T08:31:30-05:00,https://seekingalpha.com/news/3779120-inflation-rises-to-68-in-november-as-expected-with-core-inflation-up-49
5,Congress poised to raise debt ceiling after Senate advances fast-track process,1,2021-12-09T14:23:30-05:00,https://seekingalpha.com/news/3778855-congress-poised-to-raise-debt-ceiling-after-senate-advances-fast-track-process
6,Household net worth rises to record as home prices climb,1,2021-12-09T13:37:28-05:00,https://seekingalpha.com/news/3778840-household-net-worth-rises-to-record-as-home-prices-climb
7,U.S. Natural gas inventory draw tops estimates,0,2021-12-09T10:30:48-05:00,https://seekingalpha.com/news/3778759-us-natural-gas-inventory-draw-tops-estimates
8,Mortgage rates move marginally lower amid declining housing affordability and low inventory,-1,2021-12-09T10:26:06-05:00,https://seekingalpha.com/news/3778756-mortgage-rates-move-marginally-lower-amid-declining-housing-affordability-and-low-inventory
9,"Wholesale inventories come in stronger than expected, rising 2.3%",-1,2021-12-09T10:03:07-05:00,https://seekingalpha.com/news/3778747-wholesale-inventories-come-in-stronger-than-expected-rising-23
10,Initial jobless claims drop 43K to 184K - lowest since 1969,-1,2021-12-09T08:31:48-05:00,https://seekingalpha.com/news/3778668-initial-jobless-claims-drop-43k-to-lowest-level-since-1969
11,"Home prices reach record high amid all-time low supply, report says",1,2021-12-08T18:21:47-05:00,https://seekingalpha.com/news/3778525-home-prices-reach-record-high-amid-all-time-low-supply-report-says
12,Crude inventories fell slightly in the last week; Gasoline & Distillates build tops estimates,1,2021-12-08T10:30:47-05:00,https://seekingalpha.com/news/3778318-crude-inventories-fell-slightly-in-the-last-week
13,Job openings rise past 11M in October; quits rate eases to 2.8%,-1,2021-12-08T10:02:30-05:00,https://seekingalpha.com/news/3778293-job-openings-rise-past-11m-in-october-quits-rate-eases-to-28
14,"Credit Suisse boosts S&P target to 5,200, looking to strong economic growth",1,2021-12-08T09:06:55-05:00,https://seekingalpha.com/news/3778253-credit-suisse-boosts-sp-target-to-5200-looking-to-strong-economic-growth
15,"Mortgage application volume bounces back, refinance up",1,2021-12-08T07:00:22-05:00,https://seekingalpha.com/news/3778153-mortgage-applications
16,Republicans and Democrats reach agreement on plan to raise debt ceiling,0,2021-12-07T15:46:51-05:00,https://seekingalpha.com/news/3777942-republicans-and-democrats-reach-agreement-on-plan-to-raise-debt-ceiling
17,U.S. October Consumer Credit fall short of expectations,1,2021-12-07T15:03:53-05:00,https://seekingalpha.com/news/3777923-us-october-consumer-credit-falls-short-of-expectations
18,Companies plan for biggest wage hikes since financial crisis: Conference Board,1,2021-12-07T14:49:56-05:00,https://seekingalpha.com/news/3777919-companies-plan-for-biggest-wage-hikes-since-financial-crisis-conference-board
19,Some Treasury officials voice concerns about corporate minimum tax - Wash. Post,0,2021-12-07T13:57:55-05:00,https://seekingalpha.com/news/3777905-some-treasury-officials-voice-concerns-about-corporate-minimum-tax-wash-post
20,"Dividend seekers should watch Fed rate liftoff, Citi says",1,2021-12-07T11:55:27-05:00,https://seekingalpha.com/news/3777856-dividend-seekers-should-watch-fed-rate-liftoff-citi-says
21,"Q3 productivity, cost measures (non-farm) drop more than expected, largest decline since six decades",-1,2021-12-07T08:36:46-05:00,https://seekingalpha.com/news/3777727-q3-productivity-cost-measures-non-farm-drop-more-than-expected
22,Goods and services trade deficit falls sharply in November,-1,2021-12-07T08:30:21-05:00,https://seekingalpha.com/news/3777720-november-goods-and-services-trade
23,Federal government still faces debt debt ceiling later this month,-1,2021-12-06T17:24:50-05:00,https://seekingalpha.com/news/3777565-federal-government-still-faces-debt-debt-ceiling-later-this-month
24,Goldman Sachs now sees 'moderate impact' from Omicron on economy,-1,2021-12-06T16:12:17-05:00,https://seekingalpha.com/news/3777524-goldman-sachs-now-sees-moderate-impact-from-omicron-on-economy
25,Fed speakers go quiet as markets assess a new policy chapter with the Powell Pivot,0,2021-12-06T14:41:01-05:00,https://seekingalpha.com/news/3777398-fed-speakers-go-quiet-as-markets-assess-a-new-policy-chapter-with-the-powell-pivot
26,IMX score rises in November,1,2021-12-06T12:30:46-05:00,https://seekingalpha.com/news/3777457-imx-score-rises-in-november
