,HeadLine,Sentiment,Date,URL
0,"Powell, two Fed presidents owned securities the Fed was buying last year - CNBC",0,2021-09-17T13:18:04-04:00,https://seekingalpha.com/news/3740916-powell-two-fed-presidents-owned-securities-the-fed-was-buying-last-year
1,Consumer sentiment: Long-term prospects sink to record low,-1,2021-09-17T10:00:23-04:00,https://seekingalpha.com/news/3740853-consumer-sentiment
2,"U.S. August home sales, prices face seasonal decline amid still-hot market",-1,2021-09-17T09:34:44-04:00,https://seekingalpha.com/news/3740842-us-august-home-sales-prices-face-seasonal-decline-amid-still-hot-market
3,I support Fed chair less and less each day - top Republican on House Ways and Means Committee,-1,2021-09-17T09:25:16-04:00,https://seekingalpha.com/news/3740834-i-support-fed-chair-less-and-less-each-day-top-republican-on-house-ways-and-means-committee
4,"Lockdown in Vietnam dents retail, coffee and the supply chain",-1,2021-09-17T05:51:19-04:00,https://seekingalpha.com/news/3740718-lockdown-in-vietnam-dents-retail-coffee-and-the-supply-chain
5,Fed officials' stock trading has Powell open ethics review,0,2021-09-17T04:24:12-04:00,https://seekingalpha.com/news/3740659-fed-officials-stock-trading-has-powell-open-ethics-review
6,"Nasdaq ekes out a gain, while Dow Jones and S&P 500 pare losses",-1,2021-09-16T10:47:57-04:00,https://seekingalpha.com/news/3740292-dow-jones-sp-500-nasdaq-futures-edge-lower-ahead-of-retail-sales-data
7,Natural gas inventory build slightly above estimates,0,2021-09-16T10:30:22-04:00,https://seekingalpha.com/news/3740483-natural-gas-inventory-build-slightly-above-estimates
8,Mortgage rates remain largely flat amid rebound in new COVID cases,-1,2021-09-16T10:11:51-04:00,https://seekingalpha.com/news/3740467-mortgage-rates
9,Business inventories rise in line with expectations in July,1,2021-09-16T10:02:00-04:00,https://seekingalpha.com/news/3740470-business-inventories-rise-in-line-with-expectations-in-july
10,Elizabeth Warren seeks to ban Fed bank leaders from trading stocks - WSJ,0,2021-09-16T09:18:15-04:00,https://seekingalpha.com/news/3740436-elizabeth-warren-seeks-to-ban-fed-bank-leaders-from-trading-stocks-wsj
11,Philly Fed Outlook +30.7 in September,-1,2021-09-16T08:40:13-04:00,https://seekingalpha.com/news/3740409-philly-fed-outlook-307-in-september
12,"Retail sales unexpectedly rise 0.7% in August, recovering from July slump",1,2021-09-16T08:32:56-04:00,https://seekingalpha.com/news/3740404-retail-sales-unexpectedly-rise-07-in-august-recovering-from-july-slump
13,Jobless claim rise 20K to 332K,-1,2021-09-16T08:30:21-04:00,https://seekingalpha.com/news/3740402-jobless-claims
14,Global growth in trouble as U.S. slows and China unable to pick up slack: At the Open,-1,2021-09-16T07:59:17-04:00,https://seekingalpha.com/news/3740355-global-growth-in-trouble-as-us-slows-and-china-unable-to-pick-up-slack
15,14 moonshot technologies BofA says investors must know,0,2021-09-16T04:02:25-04:00,https://seekingalpha.com/news/3740066-14-moonshot-technologies-bofa-says-investors-must-know
16,U.S. weekly traffic declines 1.3% on lower intermodal volume,-1,2021-09-15T17:15:44-04:00,https://seekingalpha.com/news/3740190-us-weekly-traffic-declines-13-on-lower-intermodal-volume
17,Chart talk: Consumers are looking to spend again,1,2021-09-15T12:36:54-04:00,https://seekingalpha.com/news/3740050-chart-talk-consumers-are-looking-to-spend-again
18,Atlanta Fed's Business Inflation Expectations +3.1% in September,-1,2021-09-15T10:03:46-04:00,https://seekingalpha.com/news/3739988-atlanta-feds-business-inflation-expectations-31-in-september
19,Industrial production shy away from consensus,-1,2021-09-15T09:15:46-04:00,https://seekingalpha.com/news/3739952-industrial-production
20,"Import prices decline 0.3% in August, the first monthly drop since October",-1,2021-09-15T08:32:30-04:00,https://seekingalpha.com/news/3739906-import-prices-unexpectedly-decline-03-in-august-export-prices-rise-04
21,Empire state manufacturing jumps on optimistic conditions,1,2021-09-15T08:30:24-04:00,https://seekingalpha.com/news/3739904-empire-state-manufacturing
22,"Fund managers' growth expectations sink, but they can't quit stocks: At the Open",-1,2021-09-15T08:05:12-04:00,https://seekingalpha.com/news/3739871-fund-managers-growth-expectations-sink-but-they-cant-quit-stocks
23,Mortgage Applications: Purchase index jumps 7% on new listings,-1,2021-09-15T07:00:28-04:00,https://seekingalpha.com/news/3739817-mortgage-applications
24,"Jerome Powell seen getting second term as Federal Reserve head, D.C. watchers say",0,2021-09-14T16:33:10-04:00,https://seekingalpha.com/news/3739694-jerome-powell-seen-getting-second-term-as-federal-reserve-head-dc-watchers-say
