,HeadLine,Sentiment,Date,URL
0,Philadelphia Fed's Harker expects two more 50-bp rate hikes,0,2022-05-18T16:36:53-04:00,https://seekingalpha.com/news/3840679-philadelphia-feds-harker-expects-two-more-50-bp-rate-hikes
1,US weekly rail traffic declines 5.4%,-1,2022-05-18T15:51:47-04:00,https://seekingalpha.com/news/3840624-us-weekly-rail-traffic-declines-54
2,Why did Costco stock plunge today? Target's earnings miss smacked all of retail,-1,2022-05-18T15:48:10-04:00,https://seekingalpha.com/news/3840623-why-did-costco-stock-plunge-today-targets-earnings-miss-smacked-all-of-retail
3,Republicans introduce bill to curb asset managers' power over proxy votes (updated),0,2022-05-18T13:46:08-04:00,https://seekingalpha.com/news/3840579-republicans-introduce-bill-to-curb-asset-managers-power-over-proxy-votes
4,Goldman Sachs' Solomon is closely watching credit spreads for danger signs,-1,2022-05-18T12:58:53-04:00,https://seekingalpha.com/news/3840555-godman-sachs-solomon-is-closely-watching-credit-spreads-for-danger-signs
5,Recession is now the base case for Wells Fargo,-1,2022-05-18T11:09:10-04:00,https://seekingalpha.com/news/3840493-recession-is-now-the-base-case-for-wells-fargo
6,EIA inventory report - Crude inventory falls unexpectedly,0,2022-05-18T10:30:53-04:00,https://seekingalpha.com/news/3840480-eia-inventory-report
7,"Chicago Fed's Charles Evans sees 50-bp rate hike at June meeting, likely thereafter",0,2022-05-18T10:13:09-04:00,https://seekingalpha.com/news/3840472-chicago-feds-charles-evans-sees-50-bp-rate-hike-at-june-meeting
8,"Housing starts slide more than expected in April, building permits fall 3.2%",-1,2022-05-18T08:34:35-04:00,https://seekingalpha.com/news/3840390-housing-starts-slide-more-than-expected-in-april
9,MBA Mortgage Applications plunges first time since April,-1,2022-05-18T07:09:48-04:00,https://seekingalpha.com/news/3840329-mba-mortgage-applications-plunges-first-time-since-april
10,Federal Reserve won't hesitate to go past neutral 'if we have to': Jerome Powell,0,2022-05-17T14:24:00-04:00,https://seekingalpha.com/news/3840129-federal-reserve-wont-hesitate-to-go-past-neutral-if-we-have-to-jerome-powell
11,Business inventories rise faster than expected in March,-1,2022-05-17T10:02:47-04:00,https://seekingalpha.com/news/3840002-business-inventories-rise-faster-than-expected-in-march
12,NAHB Housing Market Index tumbles in May on rising interest rates,-1,2022-05-17T10:00:29-04:00,https://seekingalpha.com/news/3840001-homebuilder-sentiment-drops-lower-than-expected-in-may
13,"Industrial production rises past consensus in April, utilization climbs to 79%",-1,2022-05-17T09:17:11-04:00,https://seekingalpha.com/news/3839965-industrial-production-rises-past-consensus-in-april-utilization-climbs-to-79
14,"St. Louis Fed's Bullard sees strong consumer spending, 50-bp rate hikes",0,2022-05-17T09:01:40-04:00,https://seekingalpha.com/news/3839941-st-louis-feds-bullard-sees-strong-consumer-spending-50-bp-rate-hikes
15,Retail sales continue to climb strongly in April,-1,2022-05-17T08:33:50-04:00,https://seekingalpha.com/news/3839909-retail-sales-continue-to-climb-strongly-in-april
16,More boxes checked off in stock market bottom checklist,0,2022-05-17T07:00:29-04:00,https://seekingalpha.com/news/3839374-more-boxes-filled-in-stock-market-bottom-checklist
17,"J.P. Morgan's Kolanovic admits forecast 'cracks,' but still sees stock recovery path",-1,2022-05-16T13:25:01-04:00,https://seekingalpha.com/news/3839346-jp-morgans-kolanovic-admits-forecast-cracks-but-still-sees-stock-recovery-path
18,BlackRock's Rick Rieder says bond market selloff to end in summer,1,2022-05-16T12:59:42-04:00,https://seekingalpha.com/news/3839344-blackrocks-rick-rieder-says-bond-market-selloff-to-end-in-summer
19,"Fed needs to get real rates back to zero within next year, NY Fed's Williams says",-1,2022-05-16T10:55:53-04:00,https://seekingalpha.com/news/3839282-fed-needs-to-get-real-rates-back-to-zero-within-next-year-ny-feds-williams-says
20,"Empire state manufacturing -11.6 in May, missed consensus",-1,2022-05-16T08:35:33-04:00,https://seekingalpha.com/news/3839116-empire-state-manufacturing-116-in-may-missed-consensus
21,Goldman cuts U.S. GDP forecasts as financial conditions tighten,-1,2022-05-16T08:09:37-04:00,https://seekingalpha.com/news/3839092-goldman-cuts-us-gdp-forecasts-as-financial-conditions-tighten
22,"Bear market rally has started, but the fall hasn't finished - Morgan Stanley",-1,2022-05-15T13:11:43-04:00,https://seekingalpha.com/news/3838902-bear-market-rally-has-started-but-the-fall-hasnt-finished
23,"Trader sentiment turns bearish for Q2 2022, Charles Schwab survey says",-1,2022-05-15T10:42:00-04:00,https://seekingalpha.com/news/3838343-trader-sentiment-turns-bearish-for-q2-2022-charles-schwab-survey-says
