,HeadLine,Sentiment,Date,URL
0,Treasury yields plunge as new COVID variant prompts a big rethink on rates,-1,2021-11-26T07:10:45-05:00,https://seekingalpha.com/news/3774538-treasury-yields-plunge-as-new-covid-variant-prompts-a-big-rethink-on-rates
1,Retail in focus as Black Friday shopping kicks off,-1,2021-11-26T05:56:36-05:00,https://seekingalpha.com/news/3774522-retail-in-focus-as-black-friday-shopping-kicks-off
2,U.S. railroads traffic declines 4.9%; British Columbia floods disrupt supply chain,-1,2021-11-24T15:57:55-05:00,https://seekingalpha.com/news/3774385-us-railroads-traffic-declines-49-as-british-columbia-floods-disrupt-supply-chain
3,"Some Federal Reserve officials sought a quicker taper, FOMC minutes show",1,2021-11-24T14:09:32-05:00,https://seekingalpha.com/news/3774352-some-federal-reserve-officials-sought-a-quicker-taper-fomc-minutes
4,U.S. natural gas inventory draw slightly less than estimates,0,2021-11-24T12:00:38-05:00,https://seekingalpha.com/news/3774323-natural-gas-inventory-draw-slightly-less-than-estimates
5,Business uncertainty edges higher in November,-1,2021-11-24T11:55:07-05:00,https://seekingalpha.com/news/3774322-business-uncertainty-edges-higher-in-november
6,Jobless claims are at decades lows; Jefferies picks the best stocks for labor shortages,-1,2021-11-24T11:37:47-05:00,https://seekingalpha.com/news/3774311-jobless-claims-at-decades-lows-jefferies-picks-best-stocks-for-labor-shortages
7,U.S. crude stockpiles unexpectedly rise,0,2021-11-24T10:30:52-05:00,https://seekingalpha.com/news/3774295-us-crude-stockpiles-unexpectedly-rise
8,"Heading into Thanksgiving, mortgage rates remain stagnant at 3.1%",1,2021-11-24T10:11:44-05:00,https://seekingalpha.com/news/3774288-heading-into-thanksgiving-mortgage-rates-remain-stagnant-at-31
9,State Street Investor Confidence Index drops 3.6 points in November,-1,2021-11-24T10:08:54-05:00,https://seekingalpha.com/news/3774286-state-street-investor-confidence-index-drops-36-points-in-november
10,"New home sales rise 0.4% in October, worse-than-expected",1,2021-11-24T10:05:07-05:00,https://seekingalpha.com/news/3774283-new-home-sales-rise-04-in-october-worse-than-expected
11,"Consumer spending strengthens, personal income slips, inflation jumps 5%",-1,2021-11-24T10:01:51-05:00,https://seekingalpha.com/news/3774279-consumer-spending-strengthens-more-than-personal-income-in-october
12,Consumer sentiment falls 6% in November,-1,2021-11-24T10:00:09-05:00,https://seekingalpha.com/news/3774277-consumer-sentiment
13,U.S. corporate junk bond yields creep up to highest level in almost a year,1,2021-11-24T08:48:01-05:00,https://seekingalpha.com/news/3774238-us-corporate-junk-bond-yields-creep-up-to-highest-level-in-almost-a-year
14,"October international trade deficit narrows down, exports rise more than imports growth",-1,2021-11-24T08:41:57-05:00,https://seekingalpha.com/news/3774234-october-international-trade-deficit-narrows-down
15,"Durable goods orders decline for second month, driven by transportation drop",-1,2021-11-24T08:35:39-05:00,https://seekingalpha.com/news/3774232-durable-goods-orders-decline-for-second-month-in-october
16,Wholesale Inventories +2.2% in October,1,2021-11-24T08:31:55-05:00,https://seekingalpha.com/news/3774230-wholesale-inventories-22-in-october
17,Q3 GDP estimate stays steady at 2.1%,-1,2021-11-24T08:30:49-05:00,https://seekingalpha.com/news/3774228-q3-gdp
18,Retail Inventories +0.1% in October,1,2021-11-24T08:30:46-05:00,https://seekingalpha.com/news/3774227-retail-inventories-01-in-october
19,"Jobless claims plunge to 199K, lowest level since 1969",-1,2021-11-24T08:30:40-05:00,https://seekingalpha.com/news/3774226-initial-jobless-claims
20,"Refinance falls 15% as interest rates surge, rates expected to fall next week",-1,2021-11-24T07:00:19-05:00,https://seekingalpha.com/news/3774183-mortgage-applications
21,How much are Americans spending on Thanksgiving shopping?,1,2021-11-24T05:20:53-05:00,https://seekingalpha.com/news/3774162-how-much-are-americans-spending-on-thanksgiving-shopping
22,Did the SPR crude release backfire? Oil heads back to $80,1,2021-11-24T04:29:05-05:00,https://seekingalpha.com/news/3774099-did-the-spr-crude-release-backfire-oil-heads-back-to-80
23,"Fed may need to quicken the taper if data stays strong, Atlanta Fed's Bostic says",1,2021-11-23T10:14:41-05:00,https://seekingalpha.com/news/3773841-fed-may-need-to-quicken-the-taper-if-data-stays-strong-atlanta-feds-bostic-says
24,Richmond Fed survey +11 in November,-1,2021-11-23T10:02:06-05:00,https://seekingalpha.com/news/3773834-richmond-fed-survey-11-in-november
25,PMI Composite flash signals slower expansion in November,-1,2021-11-23T09:46:29-05:00,https://seekingalpha.com/news/3773823-pmi-composite-flash-drops-more-than-expected-in-november
26,"S&P 500 bubble could create a 'systemic risk' by 2023, Stifel says: At the Open",1,2021-11-23T08:34:07-05:00,https://seekingalpha.com/news/3773729-sp-500-bubble-could-create-a-systemic-risk-by-2023-stifel-says
27,"Biden set to speak on the economy, lowering prices to combat inflation",0,2021-11-23T05:25:39-05:00,https://seekingalpha.com/news/3773632-biden-set-to-speak-on-the-economy-lowering-prices-to-combat-inflation
28,"Treasury Secretary Yellen concerned about inflation, 'very pleased' with Powell nomination",0,2021-11-22T17:41:12-05:00,https://seekingalpha.com/news/3773546-treasury-secretary-yellen-concerned-about-inflation-very-pleased-with-powell-nomination
29,Credit demand recovers to pre-pandemic levels in October: New York Fed survey,1,2021-11-22T12:03:48-05:00,https://seekingalpha.com/news/3773417-credit-demand-recovers-to-pre-pandemic-levels-in-october-new-york-fed-survey
30,"Financial stocks gain after Powell renomination, chances of '22 rate hike increase",1,2021-11-22T10:58:42-05:00,https://seekingalpha.com/news/3773345-financial-stocks-gain-after-powell-renonomination-chances-of-22-rate-hike-increase
31,"Existing home sales top consensus, rising 0.8% in October",-1,2021-11-22T10:01:28-05:00,https://seekingalpha.com/news/3773309-existing-home-sales-top-consensus-rising-08-in-october
32,Jerome Powell renominated for second term as Fed Chair (updated),1,2021-11-22T09:01:40-05:00,https://seekingalpha.com/news/3773257-jerome-powell-renominated-for-second-term-as-fed-chair-bloomberg
33,CFNAI improves in October while September figure is revised down,-1,2021-11-22T08:32:44-05:00,https://seekingalpha.com/news/3773227-cfnai-improves-in-october-while-september-figure-is-revised-down
34,"Tech can outperform, even if yields jump next year, BMO says: At the Open",1,2021-11-22T07:26:00-05:00,https://seekingalpha.com/news/3773163-tech-can-outperform-even-if-yields-jump-next-year
