,HeadLine,Sentiment,Date,URL
0,Chart Talk: BafA warns about turkey sticker shock,1,2021-11-12T11:07:27-05:00,https://seekingalpha.com/news/3770131-chart-talk-bafa-warns-about-turkey-sticker-shock
1,Job Openings 10.438M in September,-1,2021-11-12T10:05:46-05:00,https://seekingalpha.com/news/3770111-job-openings-10438m-in-september-flat-mm
2,Consumer sentiment slides 7% to lowest level in a decade in November,-1,2021-11-12T10:01:29-05:00,https://seekingalpha.com/news/3770106-consumer-sentiment-unexpectedly-slides-7-in-november
3,"Wells Fargo now sees two rate hikes in 2022, two more in 2023: At the Open",-1,2021-11-12T08:00:30-05:00,https://seekingalpha.com/news/3769992-wells-fargo-now-sees-two-rate-hikes-in-2022-two-more-in-2023
4,Mortgage rates go below 3% amid the recent bond rally,-1,2021-11-11T10:52:23-05:00,https://seekingalpha.com/news/3769566-mortgage-rates-go-below-3-amid-the-recent-bond-rally
5,China's Xi Jinping expected to invite Biden to 2022 Olympics - CNBC,0,2021-11-11T10:12:21-05:00,https://seekingalpha.com/news/3769544-chinas-xi-jinping-expected-to-invite-biden-to-2022-olympics-cnbc
6,Is the 'juiced' stock market also aging at warp speed? - At the Open,0,2021-11-11T07:36:42-05:00,https://seekingalpha.com/news/3769372-is-the-juiced-stock-market-also-aging-at-warp-speed
7,Biden comments on surging inflation: 'We'll see lower prices',-1,2021-11-11T05:22:23-05:00,https://seekingalpha.com/news/3769320-biden-administration-comments-on-surging-inflation-well-see-lower-prices
8,REIT sectors rebound from the pandemic at uneven rates: NAREIT meeting,-1,2021-11-10T13:10:34-05:00,https://seekingalpha.com/news/3768849-reits-rebound-from-the-pandemic-at-uneven-rates-nareit-meeting
9,Bond market signals the Fed will be forced by inflation to act faster,1,2021-11-10T12:16:44-05:00,https://seekingalpha.com/news/3768757-bonds-are-now-saying-the-fed-will-tighten-faster
10,U.S. Natural gas inventory build slightly below estimates,0,2021-11-10T12:00:36-05:00,https://seekingalpha.com/news/3768788-us-natural-gas-inventory-build-slightly-below-estimates
11,Atlanta Fed's Business Inflation Expectations +3.3% in November,1,2021-11-10T10:09:51-05:00,https://seekingalpha.com/news/3768744-atlanta-feds-business-inflation-expectations-33-in-november
12,"Wholesale inventories rise 1.4%, more than expected, in September",1,2021-11-10T10:01:59-05:00,https://seekingalpha.com/news/3768741-wholesale-inventories-rise-14-more-than-expected-in-september
13,Nearly 85% of high yield market yields below inflation rate,-1,2021-11-10T08:37:04-05:00,https://seekingalpha.com/news/3768624-nearly-85-of-high-yield-market-yields-below-inflation-rate
14,Inflation rises to 6.2% in October; core consumer prices up 4.6%,-1,2021-11-10T08:31:12-05:00,https://seekingalpha.com/news/3768618-consumer-price-index-surges-62-in-october-core-cpi-jumps-46
15,Jobless claims down 4K to 267K,-1,2021-11-10T08:30:11-05:00,https://seekingalpha.com/news/3768615-jobless-claims
16,Options market that 'dwarfs' previous cycles is an 'after burner' for stocks: At the Open,-1,2021-11-10T08:12:00-05:00,https://seekingalpha.com/news/3768462-options-market-that-dwarfs-previous-cycles-is-an-after-burner-for-the-market
17,Mortgage applications shoot higher as rates falls for second week,1,2021-11-10T07:00:21-05:00,https://seekingalpha.com/news/3768502-mortgage-applications
18,Traders brace for another hot inflation number with CPI on tap,0,2021-11-10T05:19:38-05:00,https://seekingalpha.com/news/3768452-traders-brace-for-another-hot-inflation-number-with-cpi-on-tap
19,"Amid a big bull market, U.S. contends with a soaring Misery Index",-1,2021-11-10T05:15:48-05:00,https://seekingalpha.com/news/3767917-amid-a-big-bull-market-us-contends-with-a-soaring-misery-index
20,"Biden plans in-person meeting with heads of Canada, Mexico - Reuters",-1,2021-11-09T16:11:45-05:00,https://seekingalpha.com/news/3768048-biden-plans-in-person-meeting-with-heads-of-canada-mexico-reuters
21,Fed's Daly looking to summer 2022 for clarity on inflation,-1,2021-11-09T14:05:57-05:00,https://seekingalpha.com/news/3767942-feds-daly-looking-to-summer-2022-for-clarity-on-inflation
22,"REITs see inflation lasting into 2022, capital remains available: NAREIT meeting",0,2021-11-09T13:53:34-05:00,https://seekingalpha.com/news/3767939-reits-see-inflation-lasting-into-2022-capital-remains-available-nareit-meeting
23,U.S. household debt in Q3 rises to $15.24T on credit card extensions: NY Fed,1,2021-11-09T13:06:02-05:00,https://seekingalpha.com/news/3767919-us-household-debt-in-q3-rises-to-1524t-on-credit-card-extensions-ny-fed-report
24,Fed's Powell: We will look beyond headline numbers to determine full employment,0,2021-11-09T09:36:12-05:00,https://seekingalpha.com/news/3767733-feds-powell-we-will-look-beyond-headline-numbers-to-determine-full-employment
25,"Producer price index up an inline 8.6% in October, core rate rises 6.8%",-1,2021-11-09T08:31:31-05:00,https://seekingalpha.com/news/3767659-producer-price-index-ticks-up-in-october-as-expected
26,NFIB small business optimism retreats in October,-1,2021-11-09T06:08:14-05:00,https://seekingalpha.com/news/3767502-nfib-small-business-optimism-retreats-in-october
27,Fed's Evans predicts low interest rates 'for some time to come',-1,2021-11-08T14:44:09-05:00,https://seekingalpha.com/news/3767106-feds-evans-predicts-low-interest-rates-for-some-time-to-come
