,HeadLine,Sentiment,Date,URL
0,"Commercial real estate, business debt cause concern in Fed report",1,2021-02-19T14:06:32-05:00,https://seekingalpha.com/news/3664055-commercial-real-estate-business-debt-cause-concern-in-fed-report
1,"Fed has tools to deal with inflation if it becomes a problem, Barkin says",1,2021-02-19T11:03:33-05:00,https://seekingalpha.com/news/3663988-fed-has-tools-to-deal-with-inflation-if-it-becomes-a-problem-barkin-says
2,U.S. retail e-commerce sales down 1.2% in Q4,1,2021-02-19T10:02:29-05:00,https://seekingalpha.com/news/3663967-us-retail-e-commerce-sales-down-12-in-q4
3,Existing home sales continue to strengthen in January,1,2021-02-19T10:01:00-05:00,https://seekingalpha.com/news/3663966-existing-home-sales-continue-to-strengthen-in-january
4,"February U.S. PMI composite edges higher, signals fastest growth in six years",-1,2021-02-19T09:45:31-05:00,https://seekingalpha.com/news/3663964-us-pmi-composite-flash
5,Mortgages in forbearance rise again in mid-month bump: Black Knight,-1,2021-02-19T07:00:04-05:00,https://seekingalpha.com/news/3663769-mortgages-in-forbearance-rise-again-in-mid-month-bump
6,"Fed moves toward mandatory climate-risk disclosures for banks, Brainard says",0,2021-02-18T13:58:19-05:00,https://seekingalpha.com/news/3663576-fed-moves-toward-mandatory-climate-risk-disclosures-for-banks-brainard-says
7,U.S. crude stockpiles fall sharply,0,2021-02-18T11:00:47-05:00,https://seekingalpha.com/news/3663521-us-crude-stockpiles-fall-sharply
8,Natural gas inventory draw slightly less than estimates,0,2021-02-18T10:30:18-05:00,https://seekingalpha.com/news/3663505-natural-gas-inventory-draw-slightly-less-than-estimates
9,"Mortgage rates take a step up, spurred by downstream inflation",-1,2021-02-18T10:19:15-05:00,https://seekingalpha.com/news/3663501-mortgage-rates-take-a-step-up-spurred-by-downstream-inflation
10,"January housing starts fall more than expected, permits rise higher",-1,2021-02-18T08:33:01-05:00,https://seekingalpha.com/news/3663438-january-housing-starts-fall-more-than-expected-permits-rise-higher
11,Import and export prices exceed estimates in January,1,2021-02-18T08:32:05-05:00,https://seekingalpha.com/news/3663436-import-and-export-prices-exceed-estimates-in-january
12,"Philly Fed Outlook +23.1 in February, exceeds consensus",-1,2021-02-18T08:30:30-05:00,https://seekingalpha.com/news/3663433-philly-fed-outlook-231-in-february-exceeds-consensus
13,"Initial jobless claims reverse downtrend, rise 13K to 861K",-1,2021-02-18T08:30:28-05:00,https://seekingalpha.com/news/3663432-jobless-claims
14,KBR receives $539M engineering task order from U.S. Air Force,1,2021-02-18T06:21:45-05:00,https://seekingalpha.com/news/3663337-kbr-receives-539m-engineering-task-order-from-us-air-force
15,Retail analyst expects consumer momentum to continue,1,2021-02-17T15:05:06-05:00,https://seekingalpha.com/news/3663062-retail-analyst-expects-consumer-momentum-to-continue
16,Fed officials see potential for spring jump in inflation - FOMC minutes,1,2021-02-17T14:12:43-05:00,https://seekingalpha.com/news/3663040-fed-officials-see-potential-for-spring-jump-in-inflation-fomc-minutes
17,U.S. is likely to lag Fed inflation target for at least a year: Fed's Rosengren,1,2021-02-17T11:55:18-05:00,https://seekingalpha.com/news/3662921-us-is-likely-to-lag-fed-inflation-target-for-at-least-a-year-feds-rosengren
18,Surge in retail sales raises worries about too much stimulus,1,2021-02-17T11:47:58-05:00,https://seekingalpha.com/news/3662899-surge-in-retail-sales-raises-questions-about-too-much-stimulus
19,December Business Inventories above expectation,-1,2021-02-17T10:02:50-05:00,https://seekingalpha.com/news/3662872-december-business-inventories-above-expectation
20,Homebuilder confidence edge higher in February,0,2021-02-17T10:00:52-05:00,https://seekingalpha.com/news/3662869-homebuilder-confidence-edge-higher-in-february
21,"Producer price index surges in January, in biggest jump since index began",1,2021-02-17T08:43:27-05:00,https://seekingalpha.com/news/3662803-producer-price-index-surges-in-january-in-biggest-jump-since-2009
22,January core retail sales up 5.9% vs. 1% expected,0,2021-02-17T08:30:43-05:00,https://seekingalpha.com/news/3662796-core-retail-sales-blast-through-estimate
23,Mortgage applications falls for 2nd week as rates continue to rise,1,2021-02-17T07:00:24-05:00,https://seekingalpha.com/news/3662718-mba-mortgage-applications
24,"Business activity in New York above expectation to +12.1, highest level in several months",-1,2021-02-16T08:35:27-05:00,https://seekingalpha.com/news/3662167-business-activity-in-new-york-above-expectation-to-121-highest-level-in-several-months
25,Yellen steps up climate efforts with new 'czar' at Treasury,0,2021-02-15T10:06:08-05:00,https://seekingalpha.com/news/3661985-yellen-steps-up-climate-efforts-with-new-czar-at-treasury
26,"Don't expect fallen angels to repeat 2020 spike, Fitch says",1,2021-02-14T13:19:00-05:00,https://seekingalpha.com/news/3661800-dont-expect-fallen-angels-to-repeat-2020-spike-fitch-says
27,Skies clear for Biden agenda as Senate acquits Trump,0,2021-02-14T10:19:20-05:00,https://seekingalpha.com/news/3661959-skies-clear-for-biden-agenda-as-senate-acquits-trump
