,HeadLine,Sentiment,Date,URL
0,"Rate hike may be warranted soon after taper ends, Fed's Waller say",-1,2021-12-17T14:23:16-05:00,https://seekingalpha.com/news/3781414-rate-hike-may-be-warranted-soon-after-taper-ends-feds-waller-say
1,Fed's Williams: Raising rates a sign the economy is healthy,1,2021-12-17T09:49:40-05:00,https://seekingalpha.com/news/3781325-feds-williams-raising-rates-a-sign-the-economy-is-healthy
2,SocGen's Edwards says fear the FAANG falter in 2022: At the Open,-1,2021-12-17T07:00:45-05:00,https://seekingalpha.com/news/3781029-socgens-edwards-says-fear-the-faang-falter-in-2022
3,"Biden signs legislation increasing the U.S. debt ceiling, averting default",0,2021-12-16T17:13:59-05:00,https://seekingalpha.com/news/3781115-biden-signs-legislation-increasing-the-us-debt-ceiling-averting-default
4,"Auto sales growth seen sluggish in 2022 amid semiconductor shortage, supply chain disruptions :IHS Markit",1,2021-12-16T13:52:39-05:00,https://seekingalpha.com/news/3780997-auto-demand-growth-seen-sluggish-in-2022-amid-semiconductor-shortage-supply-chain-disruptions-ihs-markit
5,Kansas city fed composite index steady in December,1,2021-12-16T11:01:14-05:00,https://seekingalpha.com/news/3780865-kansas-city-fed-composite-index-steady-in-december
6,U.S. natural gas inventory draw mostly in line with estimates,-1,2021-12-16T10:30:39-05:00,https://seekingalpha.com/news/3780849-us-natural-gas-inventory-draw-mostly-in-line-with-estimates
7,Mortgage rates inch higher amid shift in monetary policy guidance,-1,2021-12-16T10:14:53-05:00,https://seekingalpha.com/news/3780838-mortgage-rates-inch-higher-amid-shift-in-monetary-policy-guidance
8,"December PMI Composite Flash print inches marginally lower M/M, comes in above consensus",1,2021-12-16T09:47:10-05:00,https://seekingalpha.com/news/3780818-december-pmi-composite-final-print-inches-marginally-higher-comes-in-below-consensus
9,Industrial production up 0.5% in November,0,2021-12-16T09:15:42-05:00,https://seekingalpha.com/news/3780790-industrial-production
10,Is the bond market just not buying what the Fed is selling? - At the Open,-1,2021-12-16T08:40:50-05:00,https://seekingalpha.com/news/3780672-ibond-market-smart-money-fed
11,"Philly fed outlook at 15.4, current prices received index narrows 13 points",-1,2021-12-16T08:34:28-05:00,https://seekingalpha.com/news/3780746-philly-fed-outlook-at-154
12,Housing starts surge 12% in November after October figure revised down,-1,2021-12-16T08:32:28-05:00,https://seekingalpha.com/news/3780742-housing-starts-surge-12-in-november-after-october-figure-revised-down
13,Initial jobless claims up 18K to 206K,-1,2021-12-16T08:30:29-05:00,https://seekingalpha.com/news/3780740-initial-jobless-claims
14,Build Back Better? Biden's social spending stalls in the Senate,-1,2021-12-16T06:37:31-05:00,https://seekingalpha.com/news/3780671-build-back-better-bidens-social-spending-stalls-in-the-senate
15,U.S. weekly rail traffic down 6% on lower intermodal volumes,-1,2021-12-15T16:04:38-05:00,https://seekingalpha.com/news/3780526-us-weekly-rail-traffic-down-6-on-lower-intermodal-volumes
16,"Economic outlook, employment gains support accelerating taper: Powell press conference",0,2021-12-15T14:36:06-05:00,https://seekingalpha.com/news/3780508-economic-outlook-employment-gains-support-accelerating-taper-powell-press-conference
17,Fed members predict three rate hikes in 2022,1,2021-12-15T14:09:29-05:00,https://seekingalpha.com/news/3780495-all-federal-reserve-members-see-rate-hike-in-2022-dot-plot-shows-inflation
18,Federal Reserve doubles pace of tapering to $30B per month,-1,2021-12-15T14:01:58-05:00,https://seekingalpha.com/news/3780497-federal-reserve-doubles-pace-of-tapering-to-30b-per-month
19,U.S. crude inventories draw tops estimates,-1,2021-12-15T10:31:37-05:00,https://seekingalpha.com/news/3780412-us-crude-inventories-draw-tops-estimates
20,Business Inflation Expectations increase slightly to 3.4%,-1,2021-12-15T10:06:08-05:00,https://seekingalpha.com/news/3780403-business-inflation-expectations-increase-slightly-to-34
21,"Homebuilder confidence ticks up in December, in line with consensus",1,2021-12-15T10:00:41-05:00,https://seekingalpha.com/news/3780401-homebuilder-confidence-ticks-up-in-december-in-line-with-consensus
22,Business inventories squeak past estimate,-1,2021-12-15T10:00:31-05:00,https://seekingalpha.com/news/3780400-business-inventories
23,"Retail sales rise 0.3% in November, less than expected",1,2021-12-15T08:31:34-05:00,https://seekingalpha.com/news/3780326-retail-sales-rise-03-in-november-less-than-expected
24,"Export prices rise 1%, import prices rose 0.7%",1,2021-12-15T08:30:17-05:00,https://seekingalpha.com/news/3780322-importexport-prices
25,Empire state manufacturing up in December,1,2021-12-15T08:30:05-05:00,https://seekingalpha.com/news/3780321-empire-state-manufacturing-index
26,Fund managers now fear the Fed more than inflation - BofA survey,-1,2021-12-15T08:16:38-05:00,https://seekingalpha.com/news/3780017-fund-managers-now-fear-the-fed-more-than-inflation
27,"Congress sends $2.5T debt limit hike to Biden's desk, skirting default",0,2021-12-15T07:17:07-05:00,https://seekingalpha.com/news/3780261-congress-sends-25t-debt-limit-hike-to-bidens-desk-skirting-default
28,Mortgage application falls 4% in last week,-1,2021-12-15T07:00:31-05:00,https://seekingalpha.com/news/3780248-mortgage-application
