,HeadLine,Sentiment,Date,URL
0,U.S. banks earnings outlook boosted by vaccines: S&P Global,-1,2021-04-30T15:22:19-04:00,https://seekingalpha.com/news/3688802-us-banks-earnings-outlook-boosted-by-vaccines-sp-global-market-intelligence
1,Vehicle sales to almost double in April 2021: TrueCar,-1,2021-04-30T14:50:56-04:00,https://seekingalpha.com/news/3688829-april-total-new-vehicle-sales-seen-rising-97-truecar
2,"Federal Reserve should start talking about bond tapering soon, Robert Kaplan says",0,2021-04-30T10:29:38-04:00,https://seekingalpha.com/news/3688719-federal-reserve-should-start-talking-about-bond-tapering-soon-robert-kaplan-says
3,April Consumer sentiment ahead of expectations and prior month,1,2021-04-30T10:02:18-04:00,https://seekingalpha.com/news/3688709-april-consumer-sentiment-ahead-of-expectations-and-prior-month
4,Chicago PMI rises to strongest in nearly 40 years; price gauge highest since 1980,1,2021-04-30T09:46:09-04:00,https://seekingalpha.com/news/3688701-chicago-pmi-rises-to-721-in-april
5,"S&P 500 target hiked to 4,600 by Credit Suisse on 'strongest ever' earnings surprises: At the Open",-1,2021-04-30T09:09:20-04:00,https://seekingalpha.com/news/3688601-sp-500-target-hiked-to-4600-by-credit-suisse-on-strongest-ever-earnings-surprises
6,Leon Cooperman expects stock market will be lower a year from now,-1,2021-04-30T08:40:04-04:00,https://seekingalpha.com/news/3688639-leon-cooperman-expects-stock-market-will-be-lower-a-year-from-now
7,"Personal income jumps 21%, the biggest rise since records began",1,2021-04-30T08:33:08-04:00,https://seekingalpha.com/news/3688635-personal-income-and-spending-post-stronger-than-expected-gains-in-march
8,Q1 employment cost index up 0.9% in Q1,-1,2021-04-30T08:30:29-04:00,https://seekingalpha.com/news/3688631-q1-employment-cost-index-up-09-in-q1
9,Number of mortgages forbearance snaps nine weeks of declines: Black Knight,-1,2021-04-30T07:03:39-04:00,https://seekingalpha.com/news/3688422-number-of-mortgages-forbearance-snaps-nine-weeks-of-declines-black-knight
10,The 6.4% first quarter GDP jump was heavily tilted to goods,1,2021-04-29T15:33:49-04:00,https://seekingalpha.com/news/3688116-the-64-first-quarter-gdp-jump-was-heavily-tilted-to-goods
11,General Motors moves closer to launch of the Cadillac Lyriq electric SUV,1,2021-04-29T11:40:59-04:00,https://seekingalpha.com/news/3688007-general-motors-moves-closer-to-launch-of-the-cadillac-lyriq-electric-suv
12,"With Biden's latest stimulus push, could the best returns be in Europe?",1,2021-04-29T11:34:08-04:00,https://seekingalpha.com/news/3687978-with-bidens-latest-stimulus-push-could-the-best-returns-be-in-europe
13,Mortgage rates continue to remain below 3%,-1,2021-04-29T11:17:03-04:00,https://seekingalpha.com/news/3687988-mortgage-rates-continue-to-remain-below-3
14,Natural gas inventory build slightly above estimates,-1,2021-04-29T10:30:33-04:00,https://seekingalpha.com/news/3687957-natural-gas-inventory-build-slightly-above-estimates
15,Pending home sales grow less than expected in March,1,2021-04-29T10:00:51-04:00,https://seekingalpha.com/news/3687942-pending-home-sales-grow-less-than-expected-in-march
16,"Big tech earnings, stalwart Fed could kickstart ride to S&P 4,500: At the Open",1,2021-04-29T08:59:03-04:00,https://seekingalpha.com/news/3687799-big-tech-earnings-stalwart-fed-could-kickstart-ride-to-sp-4500
17,"Q1 GDP rises 6.4%, in line with expectations, headline inflation surges",1,2021-04-29T08:31:44-04:00,https://seekingalpha.com/news/3687833-q1-gdp-rises-64-roughly-in-line-with-expectations
18,Jobless claims down 13K to 553K,-1,2021-04-29T08:30:13-04:00,https://seekingalpha.com/news/3687830-jobless-claims
19,"New York City plans to 'fully' reopen on July 1, mayor says",0,2021-04-29T08:06:19-04:00,https://seekingalpha.com/news/3687796-new-york-city-plans-to-fully-reopen-on-july-1-mayor-says
20,Federal Reserve will keep 'powerful support' until recovery complete: Jerome Powell,0,2021-04-28T14:38:00-04:00,https://seekingalpha.com/news/3687164-federal-reserve-will-keep-powerful-support-until-the-recovery-is-complete
21,As Stanley Black & Decker raises prices here's what companies are saying on inflation,1,2021-04-28T14:18:45-04:00,https://seekingalpha.com/news/3687068-stanley-black-decker-joins-parade-of-firms-raising-prices-as-commodity-inflation-bites
22,Federal Reserve keeps rates near zero even as economy strengthens,1,2021-04-28T14:01:56-04:00,https://seekingalpha.com/news/3687122-federal-reserve-maintains-ultra-dovish-stance-even-as-economy-strengthens
23,Visa stock climbs after Q2 results point to post-pandemic recovery,1,2021-04-28T12:31:57-04:00,https://seekingalpha.com/news/3686983-visa-stock-climbs-after-q2-results-point-to-post-pandemic-recovery
24,Business uncertainty edges higher in April,-1,2021-04-28T11:00:31-04:00,https://seekingalpha.com/news/3686944-business-uncertainty-edges-higher-in-april
25,Crude inventory builds slightly in the last week,1,2021-04-28T10:30:50-04:00,https://seekingalpha.com/news/3686929-crude-inventory-builds-slightly-in-the-last-week
26,State Street Investor Confidence Index slips slightly in April,-1,2021-04-28T10:14:23-04:00,https://seekingalpha.com/news/3686919-state-street-investor-confidence-index-slips-slightly-in-april
27,Wholesale inventories +1.4% in March,1,2021-04-28T08:49:30-04:00,https://seekingalpha.com/news/3686850-wholesale-inventories-14-in-march
28,Retail Inventories down 1.4% in March,1,2021-04-28T08:32:42-04:00,https://seekingalpha.com/news/3686833-retail-inventories-down-14-march
29,Mortgage applications falls despite drop in mortgage rates,-1,2021-04-28T07:00:11-04:00,https://seekingalpha.com/news/3686725-mba-mortgage-applications
30,Biden to reveal 'American Families Plan' at joint address to Congress,0,2021-04-28T04:15:39-04:00,https://seekingalpha.com/news/3686644-biden-to-reveal-american-families-plan-at-joint-address-to-congress
31,"Fed watchers to focus on Jerome Powell's patience, 'thoughts' on tapering tomorrow",-1,2021-04-27T13:26:02-04:00,https://seekingalpha.com/news/3686288-fed-watchers-to-focus-on-jerome-powells-patience-thoughts-on-tapering-tomorrow
32,Consumer Confidence holds steady in May,-1,2021-04-27T10:01:36-04:00,https://seekingalpha.com/news/3699888-consumer-confidence-holds-steady-in-may
33,Consumer confidence in April jumps to pandemic high,1,2021-04-27T10:00:36-04:00,https://seekingalpha.com/news/3686125-consumer-confidence-jumps-in-april
34,Richmond Fed survey +17 in April,-1,2021-04-27T10:00:30-04:00,https://seekingalpha.com/news/3686124-richmond-fed-survey-17-in-april
35,FHFA house price index increase in February matches estimate,1,2021-04-27T09:01:11-04:00,https://seekingalpha.com/news/3686069-fhfa-house-price-index-increase-in-february-matches-estimate
36,Another rise for S&P CoreLogic Case-Shiller HPI in February,1,2021-04-27T09:00:56-04:00,https://seekingalpha.com/news/3686067-sp-corelogic-case-shiller-hpi
37,"Growth in Texas manufacturing activity remains robust, outlooks improve further",-1,2021-04-26T10:50:05-04:00,https://seekingalpha.com/news/3685538-growth-in-texas-manufacturing-activity-remains-robust-outlooks-improve-further
38,"Core durable goods rise, as expected, in March",1,2021-04-26T08:40:34-04:00,https://seekingalpha.com/news/3685443-core-durable-goods-rise-as-expected-in-marchy
39,Price hikes remain in spotlight with more consumer staples giants set to report: Sector Watch,-1,2021-04-25T14:38:16-04:00,https://seekingalpha.com/news/3685315-inflation-watch-continues-as-more-consumer-staples-giants-report
