,HeadLine,Sentiment,Date,URL
0,Construction spending +0.5% in February,-1,2022-04-01T10:02:33-04:00,https://seekingalpha.com/news/3819883-construction-spending-05-in-february
1,ISM Manufacturing expands below consensus in March,-1,2022-04-01T10:01:18-04:00,https://seekingalpha.com/news/3819882-ism-manufacturing-expands-below-consensus-in-march
2,"March PMI Manufacturing comes higher than prior month, fastest output growth in 7-months",1,2022-04-01T09:50:16-04:00,https://seekingalpha.com/news/3819875-march-pmi-manufacturing-comes-higher-than-prior-month
3,"Fed's Evans says regulators need to be 'cautious, humble, and nimble'",0,2022-04-01T09:48:15-04:00,https://seekingalpha.com/news/3819869-feds-evans-says-regulators-need-to-be-cautious-humble-and-nimble
4,Longeveron extends gains on surging volume after publication of Alzheimer’s data,1,2022-04-01T09:29:14-04:00,https://seekingalpha.com/news/3819858-lgvn-stock-extends-gains-on-surging-volume-after-publication-of-alzheimers-data
5,"Economy adds 431K jobs in March, unemployment rate at 3.6%",-1,2022-04-01T08:31:26-04:00,https://seekingalpha.com/news/3819808-economy-adds-431k-jobs-in-march-unemployment-rate-at-36
6,Muni bonds wrap up worst quarter in nearly 40 years amid hawkish Fed: Bloomberg,-1,2022-03-31T17:45:21-04:00,https://seekingalpha.com/news/3819632-muni-bonds-wrap-up-worst-quarter-in-nearly-40-years-amid-hawkish-fed-bloomberg
7,Chart Talk: Here's an ETF that’s up 61% in 61 days,0,2022-03-31T12:07:43-04:00,https://seekingalpha.com/news/3819421-chart-talk-check-out-the-etf-thats-up-61-in-61-days
8,U.S. natural gas inventory draws more than expected,0,2022-03-31T10:30:29-04:00,https://seekingalpha.com/news/3819385-us-natural-gas-inventory
9,"Mortgage rates cross the four point half mark amid rising inflation, highest since 2018",-1,2022-03-31T10:18:35-04:00,https://seekingalpha.com/news/3819381-mortgage-rates-cross-the-four-point-half-mark-amid-rising-inflation
10,March Chicago PMI comes ahead of consensus and prior,1,2022-03-31T09:48:26-04:00,https://seekingalpha.com/news/3819356-march-chicago-pmi-comes-ahead-of-consensus-and-prior
11,"Personal spending rises below expectations in February, while income matches consensus",1,2022-03-31T08:32:25-04:00,https://seekingalpha.com/news/3819278-personal-income-rises-in-line-with-consensus-in-february
12,Jobless claims up 14K to 202K,-1,2022-03-31T08:30:46-04:00,https://seekingalpha.com/news/3819275-jobless-claims-up-14k-to-202k
13,Challenger: March job cuts of 21.387K jobs,-1,2022-03-31T07:30:21-04:00,https://seekingalpha.com/news/3819234-challenger-march-job-cuts-of-21387k-jobs
14,Fed's Barkin says he's 'open' to hiking policy rate by 50 basis points in May,1,2022-03-30T18:09:31-04:00,https://seekingalpha.com/news/3819140-feds-barkin-says-hes-open-to-hiking-policy-rate-by-50-basis-points-in-may
15,Rolling off Fed's balance sheet could help steepen yield curve: Esther George,-1,2022-03-30T13:37:40-04:00,https://seekingalpha.com/news/3818977-rolling-off-feds-balance-sheet-could-help-steepen-yield-curve-esther-george
16,EIA inventory report - Crude inventory draws more than estimates,0,2022-03-30T10:30:55-04:00,https://seekingalpha.com/news/3818903-eia-inventory-report
17,"Investor confidence slides in March amid geopolitical tensions, economic headwinds: State Street",-1,2022-03-30T10:12:54-04:00,https://seekingalpha.com/news/3818898-investor-confidence-slides-in-march-state-street
18,Q4 GDP revised lower to 6.9% from 7%,-1,2022-03-30T08:30:39-04:00,https://seekingalpha.com/news/3818831-q4-gdp
19,ADP Jobs gain of 455K almost in-line with estimates,1,2022-03-30T08:15:36-04:00,https://seekingalpha.com/news/3818822-adp-jobs-gain-455k-almost-in-line-with-estimates
20,Mortgage applications continues to fall as mortgage rates hit three year high,-1,2022-03-30T07:03:22-04:00,https://seekingalpha.com/news/3818783-mba-mortgage-applications-see-narrower-drop-from-prior-week
21,Should investors be worried about the yield curve inversion?,-1,2022-03-30T04:54:07-04:00,https://seekingalpha.com/news/3818738-should-investors-be-worried-about-the-yield-curve-inversion
22,"Fed's Harker: I don't favor 50 basis-point May hike, but won't take off the table",-1,2022-03-29T15:21:34-04:00,https://seekingalpha.com/news/3818477-feds-harker-says-he-expects-interest-rate-hikes-to-be-deliberate-methodical
23,U.S. Treasury auctions off $47B of 7-year notes for last coupon sale of Q1,0,2022-03-29T13:18:55-04:00,https://seekingalpha.com/news/3818550-us-treasury-auctions-off-47b-of-7-year-notes-for-last-coupon-sale-of-q1
24,"Job openings 11.266M in February, exceeds estimates",-1,2022-03-29T10:04:51-04:00,https://seekingalpha.com/news/3818454-job-openings-11266m-in-february-exceeds-estimates
25,Consumer confidence rises slightly more than expected in March,-1,2022-03-29T10:02:02-04:00,https://seekingalpha.com/news/3818452-consumer-confidence-rises-slightly-more-than-expected-in-march
26,FHFA house price index rises in January,1,2022-03-29T09:02:35-04:00,https://seekingalpha.com/news/3818398-fhfa-house-price-index-rises-in-january
27,Home prices climb even more in January: S&P Corelogic Case-Shiller,1,2022-03-29T09:00:35-04:00,https://seekingalpha.com/news/3818397-home-prices-climb-even-more-in-january-sp-corelogic-case-shiller
28,U.S. 2-year note edges higher after $50B Treasury auction; 5-year yield slips (update),-1,2022-03-28T13:17:04-04:00,https://seekingalpha.com/news/3818049-us-2-year-note-edges-higher-after-50b-auction
29,Dallas Fed Manufacturing Survey reports +8.7 for March,-1,2022-03-28T10:44:28-04:00,https://seekingalpha.com/news/3818027-dallas-fed-manufacturing-survey-reports-87-for-march
30,International trade in goods deficit narrows to $106.6B in February,1,2022-03-28T08:33:27-04:00,https://seekingalpha.com/news/3817949-international-trade-in-goods-deficit-narrows-to-1066b-in-february
31,Retail Inventories up 1.1% in February,1,2022-03-28T08:32:51-04:00,https://seekingalpha.com/news/3817948-retail-inventories-up-11-in-february
32,Wholesale Inventories +2.1% in February,1,2022-03-28T08:31:30-04:00,https://seekingalpha.com/news/3817946-wholesale-inventories-21-in-february
33,Beyond Meat slides after Piper Sandler warns on limited McPlant upside,-1,2022-03-28T08:04:25-04:00,https://seekingalpha.com/news/3817920-beyond-meat-slides-after-piper-sandler-warns-on-limited-mcplant-upside
34,Online payment gateway market estimated to grow at 14.8% CAGR: Valuates,1,2022-03-27T09:17:21-04:00,https://seekingalpha.com/news/3817797-online-payment-gateway-market-estimated-to-grow-at-148-cagr-valuates
35,"Why the flattening yield curve is bad, and what it means for banks",-1,2022-03-26T11:07:00-04:00,https://seekingalpha.com/news/3817412-why-the-flattening-yield-curve-is-bad-and-what-it-means-for-banks
